Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
lerobot,utilities,utils/utils.py,non,datasets,76.73,non,30.00,non,non,non
lerobot,utilities,datasets/utils.py,datasets,datasets,137.10,datasets,90.00,datasets,datasets,non
lerobot,utilities,configs/policies.py,configs,policies,89.01,configs,100.00,configs,configs,non
lerobot,utilities,configs/train.py,configs,configs,90.89,configs,95.00,configs,configs,non
lerobot,utilities,policies/diffusion/modeling_diffusion.py,policies,robot_devices,73.91,policies,95.00,policies,policies,non
lerobot,utilities,datasets/sampler.py,datasets,datasets,101.15,datasets,95.00,datasets,datasets,non
lerobot,utilities,utils/logging_utils.py,non,non,31.72,non,40.00,non,non,non
lerobot,utilities,datasets/video_utils.py,datasets,datasets,109.49,datasets,85.00,datasets,datasets,non
lerobot,utilities,policies/pretrained.py,policies,robot_devices,130.17,policies,95.00,policies,policies,non
lerobot,utilities,policies/pi0/configuration_pi0.py,policies,policies,86.01,configs,95.00,configs,policies,non
lerobot,utilities,configs/default.py,configs,configs,57.65,non,55.00,configs,configs,non
lerobot,utilities,policies/act/modeling_act.py,policies,robot_devices,72.88,policies,100.00,policies,policies,non
lerobot,utilities,policies/vqbet/configuration_vqbet.py,policies,policies,75.41,configs,100.00,configs,configs,non
lerobot,utilities,policies/__init__.py,policies,policies,91.82,non,60.00,policies,policies,non
lerobot,utilities,utils/import_utils.py,non,robot_devices,79.12,non,70.00,configs,non,non
lerobot,utilities,policies/tdmpc/configuration_tdmpc.py,policies,policies,80.88,policies,85.00,configs,policies,non
lerobot,utilities,policies/utils.py,policies,policies,95.70,non,80.00,configs,policies,non
lerobot,utilities,envs/__init__.py,environments,non,19.30,environments,85.00,environments,environments,non
lerobot,utilities,utils/io_utils.py,non,non,15.00,datasets,90.00,datasets,datasets,non
lerobot,utilities,envs/configs.py,environments,environments,78.62,environments,95.00,configs,environments,non
lerobot,utilities,policies/pi0/modeling_pi0.py,policies,policies,68.35,policies,90.00,policies,policies,non
qlib,data,utils/__init__.py,utils,run,113.16,utils,100.00,utils,utils,non
qlib,data,utils/objm.py,utils,utils,80.69,utils,90.00,utils,utils,non
qlib,data,contrib/meta/data_selection/__init__.py,contrib,contrib,64.57,workflow,85.00,non,contrib,non
qlib,data,contrib/report/data/ana.py,contrib,contrib,59.61,contrib,100.00,contrib,contrib,non
qlib,data,contrib/rolling/base.py,contrib,workflow,232.78,contrib,85.00,workflow,contrib,non
qlib,data,contrib/model/pytorch_localformer_ts.py,contrib,model,113.96,model,90.00,model,model,non
qlib,data,contrib/report/__init__.py,contrib,model,70.62,non,0.00,non,contrib,non
qlib,data,contrib/model/pytorch_localformer.py,contrib,model,112.69,model,85.00,model,model,non
qlib,data,backtest/executor.py,backtest,strategy,134.95,non,70.00,backtest,backtest,non
qlib,data,workflow/__init__.py,workflow,workflow,137.72,workflow,90.00,workflow,workflow,non
qlib,data,workflow/online/update.py,workflow,workflow,171.91,non,70.00,workflow,workflow,non
qlib,data,contrib/model/pytorch_hist.py,contrib,model,108.10,model,95.00,model,contrib,non
qlib,data,contrib/tuner/tuner.py,contrib,strategy,123.62,contrib,100.00,contrib,contrib,non
qlib,data,workflow/online/manager.py,workflow,workflow,241.02,workflow,95.00,workflow,workflow,non
qlib,data,backtest/profit_attribution.py,backtest,backtest,68.06,contrib,85.00,non,backtest,non
qlib,data,contrib/model/highfreq_gdbt_model.py,contrib,model,91.32,model,100.00,model,model,non
qlib,data,contrib/meta/data_selection/utils.py,contrib,utils,82.49,model,85.00,model,contrib,non
qlib,data,rl/trainer/__init__.py,rl,backtest,97.28,non,60.00,non,rl,non
qlib,data,rl/order_execution/reward.py,rl,rl,85.48,rl,100.00,rl,rl,non
qlib,data,rl/contrib/train_onpolicy.py,rl,workflow,155.52,rl,90.00,rl,rl,non
qlib,data,backtest/exchange.py,backtest,backtest,61.99,backtest,85.00,non,backtest,non
qlib,data,rl/order_execution/simulator_qlib.py,rl,strategy,126.87,rl,90.00,rl,rl,non
qlib,data,contrib/model/pytorch_gru_ts.py,contrib,model,101.04,model,95.00,model,model,non
qlib,data,workflow/exp.py,workflow,workflow,152.44,workflow,95.00,workflow,workflow,non
qlib,data,data/data.py,non,workflow,78.10,utils,95.00,contrib,non,non
qlib,data,contrib/rolling/ddgda.py,contrib,model,98.94,contrib,85.00,contrib,contrib,non
qlib,data,model/interpret/__init__.py,model,model,65.95,non,10.00,non,non,non
qlib,data,contrib/meta/__init__.py,contrib,contrib,61.98,workflow,90.00,non,contrib,non
qlib,data,contrib/rolling/__main__.py,contrib,contrib,75.89,non,30.00,non,contrib,non
qlib,data,contrib/model/pytorch_transformer.py,contrib,model,104.15,model,95.00,model,model,non
qlib,data,utils/mod.py,utils,utils,109.81,utils,90.00,utils,utils,non
qlib,data,rl/data/base.py,rl,rl,83.82,non,80.00,contrib,rl,non
qlib,data,contrib/online/operator.py,contrib,strategy,130.16,non,80.00,workflow,contrib,non
qlib,data,rl/trainer/trainer.py,rl,rl,78.27,rl,95.00,rl,rl,non
qlib,data,workflow/task/manage.py,workflow,workflow,131.38,workflow,100.00,workflow,workflow,non
qlib,data,contrib/model/pytorch_general_nn.py,contrib,rl,117.45,model,95.00,model,model,non
qlib,data,backtest/position.py,backtest,backtest,67.95,contrib,90.00,contrib,backtest,non
qlib,data,data/cache.py,non,rl,82.00,contrib,90.00,utils,data,non
qlib,data,utils/index_data.py,utils,utils,76.90,utils,90.00,utils,utils,non
qlib,data,workflow/task/gen.py,workflow,workflow,133.43,workflow,90.00,workflow,workflow,non
qlib,data,contrib/report/analysis_position/report.py,contrib,contrib,70.11,contrib,100.00,contrib,contrib,non
qlib,data,rl/data/pickle_styled.py,rl,backtest,102.31,backtest,85.00,rl,rl,non
qlib,data,data/dataset/__init__.py,non,non,43.46,contrib,90.00,utils,data,non
qlib,data,contrib/model/pytorch_adarnn.py,contrib,model,106.41,model,90.00,model,contrib,non
qlib,data,model/trainer.py,model,workflow,168.95,workflow,95.00,workflow,workflow,non
qlib,data,contrib/online/online_model.py,contrib,model,74.68,model,90.00,model,contrib,non
qlib,data,data/_libs/__init__.py,non,non,8.73,non,20.00,non,non,non
qlib,data,data/dataset/handler.py,non,run,97.51,contrib,95.00,contrib,data,non
qlib,data,model/riskmodel/poet.py,model,model,64.50,non,80.00,model,model,non
qlib,data,contrib/strategy/optimizer/optimizer.py,contrib,strategy,90.95,non,75.00,strategy,strategy,non
qlib,data,contrib/report/analysis_model/__init__.py,contrib,model,69.56,non,20.00,model,contrib,non
qlib,data,contrib/report/analysis_position/parse_position.py,contrib,contrib,64.35,backtest,85.00,backtest,contrib,non
qlib,data,utils/paral.py,utils,utils,78.56,utils,85.00,utils,utils,non
qlib,data,data/dataset/storage.py,non,non,29.16,contrib,90.00,contrib,contrib,non
qlib,data,model/meta/model.py,model,model,73.10,model,95.00,model,model,non
qlib,data,rl/utils/log.py,rl,utils,71.04,rl,100.00,rl,rl,non
qlib,data,data/dataset/utils.py,non,utils,78.99,utils,85.00,utils,utils,non
qlib,data,contrib/data/dataset.py,contrib,contrib,66.15,contrib,90.00,non,contrib,non
qlib,data,backtest/high_performance_ds.py,backtest,backtest,74.19,utils,95.00,utils,backtest,non
qlib,data,contrib/model/gbdt.py,contrib,model,93.00,model,90.00,model,model,non
qlib,data,model/ens/group.py,model,model,61.70,utils,85.00,model,model,non
qlib,data,rl/order_execution/utils.py,rl,rl,87.29,backtest,90.00,backtest,rl,non
qlib,data,backtest/__init__.py,backtest,strategy,125.86,backtest,85.00,backtest,backtest,non
qlib,data,rl/simulator.py,rl,rl,84.88,rl,90.00,rl,rl,non
qlib,data,contrib/model/__init__.py,contrib,model,95.55,non,0.00,non,contrib,non
qlib,data,rl/data/__init__.py,rl,rl,86.67,utils,100.00,utils,rl,non
qlib,data,model/riskmodel/shrink.py,model,model,56.94,non,80.00,model,model,non
qlib,data,rl/order_execution/__init__.py,rl,rl,90.73,non,80.00,rl,rl,non
qlib,data,contrib/tuner/pipeline.py,contrib,backtest,106.89,non,70.00,workflow,contrib,non
qlib,data,contrib/online/__init__.py,contrib,contrib,64.95,model,90.00,workflow,contrib,non
qlib,data,contrib/strategy/signal_strategy.py,contrib,model,102.00,strategy,85.00,strategy,strategy,non
qlib,data,model/meta/__init__.py,model,model,65.87,workflow,100.00,non,workflow,non
qlib,data,contrib/model/linear.py,contrib,model,94.29,model,90.00,model,contrib,non
qlib,data,workflow/task/collect.py,workflow,workflow,146.79,non,80.00,utils,workflow,non
qlib,data,utils/file.py,utils,utils,88.86,utils,95.00,utils,utils,non
qlib,data,backtest/report.py,backtest,backtest,63.53,backtest,85.00,backtest,backtest,non
qlib,data,data/storage/__init__.py,non,non,12.15,contrib,85.00,non,non,non
qlib,data,contrib/model/pytorch_lstm.py,contrib,model,100.48,non,80.00,model,model,non
qlib,data,contrib/model/pytorch_lstm_ts.py,contrib,model,100.42,model,95.00,model,contrib,non
qlib,data,rl/utils/env_wrapper.py,rl,utils,93.08,rl,95.00,rl,rl,non
qlib,data,contrib/model/xgboost.py,contrib,model,80.61,model,100.00,model,contrib,non
qlib,data,contrib/online/manager.py,contrib,strategy,123.01,contrib,95.00,non,contrib,non
qlib,data,contrib/meta/data_selection/net.py,contrib,contrib,67.02,model,95.00,model,contrib,non
qlib,data,contrib/model/pytorch_sandwich.py,contrib,model,98.58,model,95.00,model,contrib,non
qlib,data,model/riskmodel/base.py,model,model,71.21,model,95.00,model,model,non
qlib,data,rl/data/integration.py,rl,rl,88.09,contrib,100.00,contrib,rl,non
qlib,data,workflow/online/strategy.py,workflow,workflow,232.60,workflow,95.00,workflow,workflow,non
qlib,data,model/ens/__init__.py,model,model,65.95,non,0.00,non,model,non
qlib,data,model/riskmodel/structured.py,model,model,77.65,contrib,90.00,model,model,non
qlib,data,rl/contrib/utils.py,rl,utils,90.19,utils,90.00,utils,contrib,non
qlib,data,contrib/meta/data_selection/model.py,contrib,model,85.05,model,85.00,model,model,non
qlib,data,backtest/decision.py,backtest,strategy,121.16,strategy,85.00,contrib,strategy,non
qlib,data,contrib/model/pytorch_tcn.py,contrib,model,101.66,model,90.00,model,model,non
qlib,data,workflow/utils.py,workflow,workflow,140.15,workflow,90.00,workflow,workflow,non
qlib,data,rl/trainer/callbacks.py,rl,model,92.55,rl,95.00,rl,rl,non
qlib,data,contrib/model/pytorch_gats.py,contrib,model,112.85,model,95.00,model,contrib,non
qlib,data,contrib/report/analysis_position/cumulative_return.py,contrib,contrib,68.29,non,60.00,contrib,contrib,non
qlib,data,contrib/strategy/rule_strategy.py,contrib,strategy,126.01,strategy,100.00,strategy,strategy,non
qlib,data,rl/data/native.py,rl,backtest,111.97,backtest,95.00,backtest,rl,non
qlib,data,rl/utils/data_queue.py,rl,utils,99.46,utils,90.00,utils,rl,non
qlib,data,rl/strategy/__init__.py,rl,strategy,98.20,strategy,85.00,strategy,rl,non
qlib,data,contrib/evaluate.py,contrib,strategy,125.62,non,50.00,backtest,backtest,non
qlib,data,contrib/online/utils.py,contrib,utils,99.73,non,40.00,non,contrib,non
qlib,data,contrib/model/pytorch_utils.py,contrib,model,109.53,non,60.00,non,utils,non
qlib,data,backtest/backtest.py,backtest,strategy,131.04,backtest,95.00,backtest,backtest,non
qlib,data,workflow/expm.py,workflow,workflow,154.72,workflow,85.00,workflow,workflow,non
qlib,data,contrib/report/graph.py,contrib,contrib,68.13,contrib,100.00,non,contrib,non
qlib,data,rl/interpreter.py,rl,rl,76.89,rl,95.00,rl,rl,non
qlib,data,contrib/model/pytorch_sfm.py,contrib,model,95.13,model,95.00,model,contrib,non
qlib,data,rl/strategy/single_order.py,rl,strategy,100.55,strategy,100.00,strategy,rl,non
qlib,data,contrib/tuner/config.py,contrib,backtest,95.55,non,60.00,contrib,contrib,non
qlib,data,contrib/__init__.py,contrib,contrib,61.78,non,0.00,non,contrib,non
qlib,data,contrib/model/double_ensemble.py,contrib,model,117.11,model,95.00,model,contrib,non
qlib,data,contrib/tuner/launcher.py,contrib,contrib,69.44,non,60.00,run,contrib,non
qlib,data,rl/aux_info.py,rl,rl,84.88,rl,90.00,utils,rl,non
qlib,data,contrib/model/pytorch_alstm_ts.py,contrib,model,108.47,model,90.00,model,model,non
qlib,data,contrib/model/pytorch_tabnet.py,contrib,model,106.13,model,95.00,model,contrib,non
qlib,data,contrib/data/processor.py,contrib,contrib,60.26,contrib,90.00,contrib,contrib,non
qlib,data,rl/reward.py,rl,rl,87.36,rl,90.00,rl,rl,non
qlib,data,contrib/eva/alpha.py,contrib,contrib,64.28,contrib,100.00,backtest,contrib,non
qlib,data,contrib/data/highfreq_handler.py,contrib,contrib,52.15,contrib,100.00,contrib,contrib,non
qlib,data,model/meta/dataset.py,model,model,66.75,non,40.00,contrib,model,non
qlib,data,utils/serial.py,utils,utils,76.67,utils,95.00,utils,utils,non
qlib,data,contrib/rolling/__init__.py,contrib,contrib,67.73,contrib,90.00,non,contrib,non
qlib,data,contrib/workflow/__init__.py,contrib,workflow,112.11,non,40.00,contrib,contrib,non
qlib,data,model/riskmodel/__init__.py,model,model,65.80,non,70.00,strategy,model,non
qlib,data,contrib/report/utils.py,contrib,utils,81.26,utils,85.00,non,contrib,non
qlib,data,rl/order_execution/simulator_simple.py,rl,backtest,108.21,rl,85.00,rl,rl,non
qlib,data,contrib/strategy/optimizer/__init__.py,contrib,strategy,99.97,non,20.00,non,contrib,non
qlib,data,contrib/data/highfreq_processor.py,contrib,contrib,58.87,contrib,100.00,contrib,contrib,non
qlib,data,data/storage/storage.py,non,non,32.56,contrib,85.00,non,non,non
qlib,data,rl/order_execution/network.py,rl,rl,76.89,non,40.00,contrib,rl,non
qlib,data,contrib/evaluate_portfolio.py,contrib,contrib,64.21,non,50.00,utils,contrib,non
qlib,data,utils/resam.py,utils,utils,75.87,utils,85.00,utils,utils,non
qlib,data,data/filter.py,non,non,31.85,contrib,85.00,contrib,non,non
qlib,data,contrib/meta/data_selection/dataset.py,contrib,workflow,177.17,workflow,90.00,workflow,contrib,non
qlib,data,workflow/task/utils.py,workflow,workflow,142.67,workflow,90.00,workflow,workflow,non
qlib,data,utils/time.py,utils,utils,68.15,utils,95.00,utils,utils,non
qlib,data,workflow/recorder.py,workflow,workflow,154.76,workflow,85.00,workflow,workflow,non
qlib,data,contrib/workflow/record_temp.py,contrib,workflow,179.92,workflow,90.00,workflow,workflow,non
qlib,data,rl/utils/finite_env.py,rl,rl,67.88,utils,100.00,rl,rl,non
qlib,data,utils/exceptions.py,utils,utils,79.93,utils,100.00,utils,utils,non
qlib,data,contrib/tuner/space.py,contrib,contrib,61.16,contrib,90.00,contrib,contrib,non
qlib,data,workflow/record_temp.py,workflow,workflow,192.47,contrib,90.00,contrib,workflow,non
qlib,data,rl/order_execution/policy.py,rl,rl,106.96,rl,90.00,rl,rl,non
qlib,data,data/__init__.py,non,non,8.63,workflow,90.00,non,data,non
qlib,data,contrib/model/catboost_model.py,contrib,model,85.12,model,90.00,model,contrib,non
qlib,data,contrib/ops/high_freq.py,contrib,contrib,58.41,non,80.00,contrib,contrib,non
qlib,data,contrib/report/data/base.py,contrib,contrib,66.80,non,80.00,contrib,contrib,non
qlib,data,rl/contrib/naive_config_parser.py,rl,backtest,117.58,non,60.00,backtest,contrib,non
qlib,data,model/base.py,model,model,94.98,model,95.00,model,model,non
qlib,data,contrib/strategy/optimizer/enhanced_indexing.py,contrib,strategy,85.47,contrib,100.00,contrib,strategy,non
qlib,data,rl/trainer/api.py,rl,backtest,89.49,rl,95.00,rl,rl,non
qlib,data,contrib/model/pytorch_igmtf.py,contrib,model,112.33,model,90.00,contrib,contrib,non
qlib,data,data/ops.py,non,rl,168.90,non,70.00,contrib,non,non
qlib,data,rl/seed.py,rl,rl,86.55,non,30.00,non,rl,non
qlib,data,model/interpret/base.py,model,model,73.74,non,60.00,model,model,non
qlib,data,rl/trainer/vessel.py,rl,run,83.87,rl,95.00,rl,rl,non
qlib,data,contrib/eva/__init__.py,contrib,contrib,61.74,non,10.00,non,contrib,non
qlib,data,contrib/report/analysis_model/analysis_model_performance.py,contrib,model,84.45,non,40.00,backtest,contrib,non
qlib,data,rl/contrib/backtest.py,rl,strategy,141.53,non,80.00,backtest,backtest,non
qlib,data,contrib/report/analysis_position/__init__.py,contrib,contrib,65.24,non,60.00,non,contrib,non
qlib,data,contrib/data/utils/sepdf.py,contrib,utils,79.57,utils,100.00,utils,contrib,non
qlib,data,backtest/account.py,backtest,backtest,82.31,contrib,90.00,non,backtest,non
qlib,data,contrib/data/highfreq_provider.py,contrib,tests,135.89,non,55.00,contrib,contrib,non
qlib,data,workflow/task/__init__.py,workflow,workflow,126.02,non,80.00,workflow,workflow,non
qlib,data,backtest/utils.py,backtest,utils,80.37,utils,85.00,utils,backtest,non
qlib,data,contrib/model/pytorch_tra.py,contrib,model,123.13,model,95.00,model,contrib,non
qlib,data,model/meta/task.py,model,model,93.81,workflow,90.00,workflow,workflow,non
qlib,data,strategy/__init__.py,strategy,strategy,98.36,non,0.00,non,non,non
qlib,data,rl/order_execution/state.py,rl,backtest,95.21,backtest,85.00,backtest,rl,non
qlib,data,contrib/online/user.py,contrib,strategy,141.65,non,20.00,non,contrib,non
qlib,data,contrib/strategy/__init__.py,contrib,strategy,97.28,strategy,90.00,strategy,strategy,non
qlib,data,data/client.py,non,non,38.16,non,80.00,non,non,non
qlib,data,model/ens/ensemble.py,model,model,81.51,contrib,100.00,contrib,contrib,non
qlib,data,contrib/model/tcn.py,contrib,model,79.71,contrib,90.00,model,contrib,non
qlib,data,contrib/tuner/__init__.py,contrib,contrib,61.74,non,50.00,non,contrib,non
qlib,data,contrib/strategy/cost_control.py,contrib,strategy,99.19,strategy,90.00,strategy,strategy,non
qlib,data,contrib/model/pytorch_tcts.py,contrib,model,130.57,model,100.00,model,model,non
qlib,data,data/dataset/weight.py,non,non,9.93,non,60.00,non,non,non
qlib,data,contrib/data/utils/__init__.py,contrib,utils,86.06,non,0.00,non,contrib,non
qlib,data,contrib/report/data/__init__.py,contrib,contrib,67.26,non,30.00,non,contrib,non
qlib,data,contrib/model/pytorch_tcn_ts.py,contrib,model,102.22,model,95.00,model,model,non
qlib,data,contrib/strategy/optimizer/base.py,contrib,strategy,98.79,non,70.00,non,contrib,non
qlib,data,contrib/report/analysis_position/rank_label.py,contrib,contrib,66.39,non,60.00,non,contrib,non
qlib,data,data/dataset/processor.py,non,non,38.44,contrib,90.00,utils,non,non
qlib,data,data/dataset/loader.py,non,rl,52.24,non,70.00,non,non,non
qlib,data,data/inst_processor.py,non,non,14.20,non,50.00,utils,utils,non
qlib,data,contrib/model/pytorch_gru.py,contrib,model,100.56,model,90.00,model,contrib,non
qlib,data,contrib/data/loader.py,contrib,contrib,61.40,contrib,90.00,contrib,contrib,non
qlib,data,model/__init__.py,model,model,69.66,non,10.00,model,model,non
qlib,data,data/storage/file_storage.py,non,non,36.62,non,70.00,non,non,non
qlib,data,contrib/model/pytorch_nn.py,contrib,model,117.70,model,85.00,model,model,non
qlib,data,contrib/data/handler.py,contrib,contrib,73.82,contrib,100.00,contrib,contrib,non
qlib,data,contrib/torch.py,contrib,contrib,63.07,non,65.00,utils,contrib,non
qlib,data,utils/data.py,utils,utils,80.87,utils,90.00,utils,utils,non
qlib,data,rl/utils/__init__.py,rl,utils,87.17,non,5.00,non,rl,non
qlib,data,workflow/online/utils.py,workflow,workflow,205.19,workflow,100.00,workflow,workflow,non
qlib,data,rl/contrib/__init__.py,rl,rl,86.67,non,10.00,non,rl,non
qlib,data,contrib/model/pytorch_add.py,contrib,model,117.24,model,95.00,model,contrib,non
qlib,data,contrib/model/pytorch_gats_ts.py,contrib,model,111.12,model,90.00,model,model,non
qlib,data,contrib/model/pytorch_krnn.py,contrib,model,102.72,model,95.00,model,contrib,non
qlib,data,data/pit.py,non,non,30.78,utils,85.00,non,data,non
qlib,data,rl/order_execution/strategy.py,rl,backtest,114.78,rl,100.00,rl,rl,non
qlib,data,backtest/signal.py,backtest,backtest,103.27,non,35.00,model,backtest,non
qlib,data,contrib/report/analysis_position/score_ic.py,contrib,contrib,69.22,non,20.00,backtest,contrib,non
qlib,data,contrib/data/__init__.py,contrib,contrib,64.41,non,0.00,non,contrib,non
qlib,data,contrib/data/data.py,contrib,contrib,62.68,contrib,95.00,contrib,contrib,non
qlib,data,rl/order_execution/interpreter.py,rl,rl,72.96,rl,85.00,rl,rl,non
qlib,data,strategy/base.py,strategy,strategy,153.12,strategy,85.00,strategy,strategy,non
qlib,data,model/utils.py,model,utils,85.51,contrib,100.00,non,utils,non
qlib,data,contrib/strategy/order_generator.py,contrib,strategy,85.26,strategy,90.00,strategy,strategy,non
qlib,data,contrib/ops/__init__.py,contrib,contrib,61.74,non,0.00,non,contrib,non
qlib,data,data/base.py,non,non,28.76,non,80.00,utils,data,non
qlib,data,contrib/model/pytorch_alstm.py,contrib,model,107.82,model,95.00,model,model,non
qlib,data,contrib/model/pytorch_transformer_ts.py,contrib,model,105.44,model,95.00,model,contrib,non
qlib,data,rl/__init__.py,rl,rl,89.00,rl,90.00,rl,rl,non
qlib,data,contrib/report/analysis_position/risk_analysis.py,contrib,contrib,65.47,contrib,100.00,contrib,contrib,non
qlib,data,workflow/online/__init__.py,workflow,workflow,140.17,non,0.00,non,workflow,non
qlib,model,utils/__init__.py,utils,data,130.18,utils,85.00,utils,utils,non
qlib,model,utils/objm.py,utils,utils,81.03,utils,90.00,utils,utils,non
qlib,model,contrib/meta/data_selection/__init__.py,contrib,data,71.79,non,40.00,data,contrib,non
qlib,model,contrib/report/data/ana.py,contrib,data,72.92,contrib,95.00,contrib,contrib,non
qlib,model,contrib/rolling/base.py,contrib,workflow,232.77,workflow,95.00,workflow,contrib,non
qlib,model,contrib/model/pytorch_localformer_ts.py,contrib,data,104.10,contrib,90.00,contrib,contrib,non
qlib,model,contrib/report/__init__.py,contrib,contrib,67.62,non,30.00,non,contrib,non
qlib,model,contrib/model/pytorch_localformer.py,contrib,data,95.62,contrib,85.00,contrib,contrib,non
qlib,model,backtest/executor.py,backtest,strategy,134.95,backtest,85.00,backtest,backtest,non
qlib,model,workflow/__init__.py,workflow,workflow,137.72,workflow,95.00,workflow,workflow,non
qlib,model,workflow/online/update.py,workflow,workflow,171.91,non,80.00,workflow,workflow,non
qlib,model,contrib/model/pytorch_hist.py,contrib,data,90.65,contrib,95.00,contrib,contrib,non
qlib,model,contrib/tuner/tuner.py,contrib,strategy,123.62,contrib,95.00,contrib,contrib,non
qlib,model,workflow/online/manager.py,workflow,workflow,241.31,workflow,100.00,workflow,workflow,non
qlib,model,backtest/profit_attribution.py,backtest,data,99.16,non,60.00,backtest,backtest,non
qlib,model,contrib/model/highfreq_gdbt_model.py,contrib,data,87.14,contrib,90.00,contrib,contrib,non
qlib,model,contrib/meta/data_selection/utils.py,contrib,data,98.46,non,80.00,non,contrib,non
qlib,model,rl/trainer/__init__.py,rl,backtest,97.28,non,80.00,workflow,rl,non
qlib,model,rl/order_execution/reward.py,rl,rl,85.48,rl,95.00,rl,rl,non
qlib,model,rl/contrib/train_onpolicy.py,rl,workflow,155.52,non,40.00,rl,contrib,non
qlib,model,backtest/exchange.py,backtest,data,78.34,backtest,85.00,backtest,backtest,non
qlib,model,rl/order_execution/simulator_qlib.py,rl,strategy,126.87,non,70.00,rl,rl,non
qlib,model,contrib/model/pytorch_gru_ts.py,contrib,data,97.13,non,70.00,contrib,contrib,non
qlib,model,data/data.py,data,data,114.26,data,85.00,data,data,non
qlib,model,workflow/exp.py,workflow,workflow,152.77,workflow,95.00,workflow,workflow,non
qlib,model,contrib/rolling/ddgda.py,contrib,data,114.27,non,80.00,contrib,contrib,non
qlib,model,model/interpret/__init__.py,non,non,9.29,non,11.00,non,non,non
qlib,model,contrib/meta/__init__.py,contrib,contrib,61.98,non,80.00,data,contrib,non
qlib,model,contrib/model/pytorch_transformer.py,contrib,data,96.29,contrib,95.00,contrib,contrib,non
qlib,model,contrib/rolling/__main__.py,contrib,contrib,76.92,contrib,90.00,contrib,contrib,non
qlib,model,rl/data/base.py,rl,rl,83.82,non,70.00,data,rl,non
qlib,model,utils/mod.py,utils,utils,110.18,utils,90.00,utils,utils,non
qlib,model,contrib/online/operator.py,contrib,strategy,130.59,non,30.00,workflow,contrib,non
qlib,model,rl/trainer/trainer.py,rl,rl,78.27,rl,95.00,rl,rl,non
qlib,model,workflow/task/manage.py,workflow,workflow,132.57,workflow,95.00,workflow,workflow,non
qlib,model,contrib/model/pytorch_general_nn.py,contrib,rl,117.45,contrib,95.00,non,contrib,non
qlib,model,backtest/position.py,backtest,backtest,67.95,non,75.00,strategy,backtest,non
qlib,model,data/cache.py,data,data,117.87,data,95.00,data,data,non
qlib,model,workflow/task/gen.py,workflow,workflow,133.32,workflow,90.00,workflow,workflow,non
qlib,model,rl/data/pickle_styled.py,rl,backtest,102.31,backtest,85.00,data,rl,non
qlib,model,contrib/report/analysis_position/report.py,contrib,data,82.91,non,70.00,contrib,contrib,non
qlib,model,utils/index_data.py,utils,data,90.65,utils,85.00,data,utils,non
qlib,model,data/dataset/__init__.py,data,data,92.32,data,95.00,data,data,non
qlib,model,contrib/model/pytorch_adarnn.py,contrib,data,116.77,contrib,90.00,contrib,contrib,non
qlib,model,data/_libs/__init__.py,data,data,63.96,utils,100.00,non,data,non
qlib,model,contrib/online/online_model.py,contrib,data,93.70,non,60.00,contrib,contrib,non
qlib,model,model/trainer.py,non,workflow,169.42,workflow,100.00,workflow,workflow,non
qlib,model,data/dataset/handler.py,data,data,112.86,data,95.00,data,data,non
qlib,model,model/riskmodel/poet.py,non,non,21.98,contrib,100.00,contrib,non,non
qlib,model,contrib/report/analysis_model/__init__.py,contrib,contrib,67.42,non,5.00,non,contrib,non
qlib,model,contrib/report/analysis_position/parse_position.py,contrib,data,96.33,backtest,85.00,backtest,contrib,non
qlib,model,contrib/strategy/optimizer/optimizer.py,contrib,strategy,90.95,contrib,85.00,contrib,contrib,non
qlib,model,utils/paral.py,utils,utils,78.56,utils,90.00,utils,utils,non
qlib,model,data/dataset/storage.py,data,data,73.34,data,95.00,data,data,non
qlib,model,model/meta/model.py,non,data,61.58,contrib,90.00,contrib,non,non
qlib,model,rl/utils/log.py,rl,utils,71.33,rl,90.00,rl,rl,non
qlib,model,data/dataset/utils.py,data,utils,78.99,data,85.00,data,data,non
qlib,model,contrib/data/dataset.py,contrib,data,98.67,data,90.00,data,contrib,non
qlib,model,backtest/high_performance_ds.py,backtest,data,77.93,data,85.00,data,backtest,non
qlib,model,contrib/model/gbdt.py,contrib,data,76.90,contrib,90.00,contrib,contrib,non
qlib,model,model/ens/group.py,non,non,11.30,utils,90.00,utils,contrib,non
qlib,model,rl/order_execution/utils.py,rl,rl,87.29,backtest,90.00,backtest,rl,non
qlib,model,backtest/__init__.py,backtest,strategy,125.86,non,60.00,workflow,backtest,non
qlib,model,rl/simulator.py,rl,rl,84.88,rl,90.00,rl,rl,non
qlib,model,contrib/model/__init__.py,contrib,contrib,66.93,non,5.00,non,contrib,non
qlib,model,rl/data/__init__.py,rl,rl,86.67,non,80.00,utils,rl,non
qlib,model,model/riskmodel/shrink.py,non,non,21.73,contrib,95.00,contrib,model,non
qlib,model,rl/order_execution/__init__.py,rl,rl,90.73,rl,85.00,rl,rl,non
qlib,model,contrib/tuner/pipeline.py,contrib,backtest,106.89,non,80.00,workflow,contrib,non
qlib,model,contrib/online/__init__.py,contrib,contrib,64.95,non,80.00,workflow,contrib,non
qlib,model,contrib/strategy/signal_strategy.py,contrib,strategy,98.55,non,70.00,strategy,strategy,non
qlib,model,model/meta/__init__.py,non,non,10.11,non,30.00,non,non,non
