Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
qlib,data,model/trainer.py,non-None,non-None,168.95,non-None,95.0,non-None,non-None,non
qlib,data,contrib/online/online_model.py,non-None,non-None,74.68,non-None,90.0,non-None,non-None,non
qlib,data,data/_libs/__init__.py,non,non,8.73,non,20.0,non,non,non
qlib,data,data/dataset/handler.py,non,non-None,97.51,non-None,95.0,non-None,non-None,non
qlib,data,model/riskmodel/poet.py,non-None,non-None,64.5,non,80.0,non-None,non-None,non
qlib,data,contrib/strategy/optimizer/optimizer.py,non-None,non-None,90.95,non,75.0,non-None,non-None,non
qlib,data,contrib/report/analysis_model/__init__.py,non-None,non-None,69.56,non,20.0,non-None,non-None,non
qlib,data,contrib/report/analysis_position/parse_position.py,non-None,non-None,64.35,non-None,85.0,non-None,non-None,non
qlib,data,utils/paral.py,non-None,non-None,78.56,non-None,85.0,non-None,non-None,non
qlib,data,data/dataset/storage.py,non,non,29.16,non-None,90.0,non-None,non-None,non
qlib,data,model/meta/model.py,non-None,non-None,73.1,non-None,95.0,non-None,non-None,non
qlib,data,rl/utils/log.py,non-None,non-None,71.04,non-None,100.0,non-None,non-None,non
qlib,data,data/dataset/utils.py,non,non-None,78.99,non-None,85.0,non-None,non-None,non
qlib,data,contrib/data/dataset.py,non-None,non-None,66.15,non-None,90.0,non,non-None,non
qlib,data,backtest/high_performance_ds.py,non-None,non-None,74.19,non-None,95.0,non-None,non-None,non
qlib,data,contrib/model/gbdt.py,non-None,non-None,93.0,non-None,90.0,non-None,non-None,non
qlib,data,model/ens/group.py,non-None,non-None,61.7,non-None,85.0,non-None,non-None,non
qlib,data,rl/order_execution/utils.py,non-None,non-None,87.29,non-None,90.0,non-None,non-None,non
qlib,data,backtest/__init__.py,non-None,non-None,125.86,non-None,85.0,non-None,non-None,non
qlib,data,rl/simulator.py,non-None,non-None,84.88,non-None,90.0,non-None,non-None,non
qlib,data,contrib/model/__init__.py,non-None,non-None,95.55,non,0.0,non,non-None,non
qlib,data,rl/data/__init__.py,non-None,non-None,86.67,non-None,100.0,non-None,non-None,non
qlib,data,model/riskmodel/shrink.py,non-None,non-None,56.94,non,80.0,non-None,non-None,non
qlib,data,rl/order_execution/__init__.py,non-None,non-None,90.73,non,80.0,non-None,non-None,non
qlib,data,contrib/tuner/pipeline.py,non-None,non-None,106.89,non,70.0,non-None,non-None,non
qlib,data,contrib/online/__init__.py,non-None,non-None,64.95,non-None,90.0,non-None,non-None,non
qlib,data,contrib/strategy/signal_strategy.py,non-None,non-None,102.0,non-None,85.0,non-None,non-None,non
qlib,data,model/meta/__init__.py,non-None,non-None,65.87,non-None,100.0,non,non-None,non
qlib,data,contrib/model/linear.py,non-None,non-None,94.29,non-None,90.0,non-None,non-None,non
qlib,data,workflow/task/collect.py,non-None,non-None,146.79,non,80.0,non-None,non-None,non
qlib,data,utils/file.py,non-None,non-None,88.86,non-None,95.0,non-None,non-None,non
qlib,data,backtest/report.py,non-None,non-None,63.53,non-None,85.0,non-None,non-None,non
qlib,data,data/storage/__init__.py,non,non,12.15,non-None,85.0,non,non,non
qlib,data,contrib/model/pytorch_lstm.py,non-None,non-None,100.48,non,80.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_lstm_ts.py,non-None,non-None,100.42,non-None,95.0,non-None,non-None,non
qlib,data,rl/utils/env_wrapper.py,non-None,non-None,93.08,non-None,95.0,non-None,non-None,non
qlib,data,contrib/model/xgboost.py,non-None,non-None,80.61,non-None,100.0,non-None,non-None,non
qlib,data,contrib/online/manager.py,non-None,non-None,123.01,non-None,95.0,non,non-None,non
qlib,data,contrib/meta/data_selection/net.py,non-None,non-None,67.02,non-None,95.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_sandwich.py,non-None,non-None,98.58,non-None,95.0,non-None,non-None,non
qlib,data,model/riskmodel/base.py,non-None,non-None,71.21,non-None,95.0,non-None,non-None,non
qlib,data,rl/data/integration.py,non-None,non-None,88.09,non-None,100.0,non-None,non-None,non
qlib,data,workflow/online/strategy.py,non-None,non-None,232.6,non-None,95.0,non-None,non-None,non
qlib,data,model/ens/__init__.py,non-None,non-None,65.95,non,0.0,non,non-None,non
qlib,data,model/riskmodel/structured.py,non-None,non-None,77.65,non-None,90.0,non-None,non-None,non
qlib,data,rl/contrib/utils.py,non-None,non-None,90.19,non-None,90.0,non-None,non-None,non
qlib,data,contrib/meta/data_selection/model.py,non-None,non-None,85.05,non-None,85.0,non-None,non-None,non
qlib,data,backtest/decision.py,non-None,non-None,121.16,non-None,85.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_tcn.py,non-None,non-None,101.66,non-None,90.0,non-None,non-None,non
qlib,data,workflow/utils.py,non-None,non-None,140.15,non-None,90.0,non-None,non-None,non
qlib,data,rl/trainer/callbacks.py,non-None,non-None,92.55,non-None,95.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_gats.py,non-None,non-None,112.85,non-None,95.0,non-None,non-None,non
qlib,data,contrib/report/analysis_position/cumulative_return.py,non-None,non-None,68.29,non,60.0,non-None,non-None,non
qlib,data,contrib/strategy/rule_strategy.py,non-None,non-None,126.01,non-None,100.0,non-None,non-None,non
qlib,data,rl/data/native.py,non-None,non-None,111.97,non-None,95.0,non-None,non-None,non
qlib,data,rl/utils/data_queue.py,non-None,non-None,99.46,non-None,90.0,non-None,non-None,non
qlib,data,rl/strategy/__init__.py,non-None,non-None,98.2,non-None,85.0,non-None,non-None,non
qlib,data,contrib/evaluate.py,non-None,non-None,125.62,non,50.0,non-None,non-None,non
qlib,data,contrib/online/utils.py,non-None,non-None,99.73,non,40.0,non,non-None,non
qlib,data,contrib/model/pytorch_utils.py,non-None,non-None,109.53,non,60.0,non,non-None,non
qlib,data,backtest/backtest.py,non-None,non-None,131.04,non-None,95.0,non-None,non-None,non
qlib,data,workflow/expm.py,non-None,non-None,154.72,non-None,85.0,non-None,non-None,non
qlib,data,contrib/report/graph.py,non-None,non-None,68.13,non-None,100.0,non,non-None,non
qlib,data,rl/interpreter.py,non-None,non-None,76.89,non-None,95.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_sfm.py,non-None,non-None,95.13,non-None,95.0,non-None,non-None,non
qlib,data,rl/strategy/single_order.py,non-None,non-None,100.55,non-None,100.0,non-None,non-None,non
qlib,data,contrib/tuner/config.py,non-None,non-None,95.55,non,60.0,non-None,non-None,non
qlib,data,contrib/__init__.py,non-None,non-None,61.78,non,0.0,non,non-None,non
qlib,data,contrib/model/double_ensemble.py,non-None,non-None,117.11,non-None,95.0,non-None,non-None,non
qlib,data,contrib/tuner/launcher.py,non-None,non-None,69.44,non,60.0,non-None,non-None,non
qlib,data,rl/aux_info.py,non-None,non-None,84.88,non-None,90.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_alstm_ts.py,non-None,non-None,108.47,non-None,90.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_tabnet.py,non-None,non-None,106.13,non-None,95.0,non-None,non-None,non
qlib,data,contrib/data/processor.py,non-None,non-None,60.26,non-None,90.0,non-None,non-None,non
qlib,data,rl/reward.py,non-None,non-None,87.36,non-None,90.0,non-None,non-None,non
qlib,data,contrib/eva/alpha.py,non-None,non-None,64.28,non-None,100.0,non-None,non-None,non
qlib,data,contrib/data/highfreq_handler.py,non-None,non-None,52.15,non-None,100.0,non-None,non-None,non
qlib,data,model/meta/dataset.py,non-None,non-None,66.75,non,40.0,non-None,non-None,non
qlib,data,utils/serial.py,non-None,non-None,76.67,non-None,95.0,non-None,non-None,non
qlib,data,contrib/rolling/__init__.py,non-None,non-None,67.73,non-None,90.0,non,non-None,non
qlib,data,contrib/workflow/__init__.py,non-None,non-None,112.11,non,40.0,non-None,non-None,non
qlib,data,model/riskmodel/__init__.py,non-None,non-None,65.8,non,70.0,non-None,non-None,non
qlib,data,contrib/report/utils.py,non-None,non-None,81.26,non-None,85.0,non,non-None,non
qlib,data,rl/order_execution/simulator_simple.py,non-None,non-None,108.21,non-None,85.0,non-None,non-None,non
qlib,data,contrib/strategy/optimizer/__init__.py,non-None,non-None,99.97,non,20.0,non,non-None,non
qlib,data,contrib/data/highfreq_processor.py,non-None,non-None,58.87,non-None,100.0,non-None,non-None,non
qlib,data,data/storage/storage.py,non,non,32.56,non-None,85.0,non,non,non
qlib,data,rl/order_execution/network.py,non-None,non-None,76.89,non,40.0,non-None,non-None,non
qlib,data,contrib/evaluate_portfolio.py,non-None,non-None,64.21,non,50.0,non-None,non-None,non
qlib,data,utils/resam.py,non-None,non-None,75.87,non-None,85.0,non-None,non-None,non
qlib,data,data/filter.py,non,non,31.85,non-None,85.0,non-None,non,non
qlib,data,contrib/meta/data_selection/dataset.py,non-None,non-None,177.17,non-None,90.0,non-None,non-None,non
qlib,data,workflow/task/utils.py,non-None,non-None,142.67,non-None,90.0,non-None,non-None,non
qlib,data,utils/time.py,non-None,non-None,68.15,non-None,95.0,non-None,non-None,non
qlib,data,workflow/recorder.py,non-None,non-None,154.76,non-None,85.0,non-None,non-None,non
qlib,data,contrib/workflow/record_temp.py,non-None,non-None,179.92,non-None,90.0,non-None,non-None,non
qlib,data,rl/utils/finite_env.py,non-None,non-None,67.88,non-None,100.0,non-None,non-None,non
qlib,data,utils/exceptions.py,non-None,non-None,79.93,non-None,100.0,non-None,non-None,non
qlib,data,contrib/tuner/space.py,non-None,non-None,61.16,non-None,90.0,non-None,non-None,non
qlib,data,workflow/record_temp.py,non-None,non-None,192.47,non-None,90.0,non-None,non-None,non
qlib,data,rl/order_execution/policy.py,non-None,non-None,106.96,non-None,90.0,non-None,non-None,non
qlib,data,data/__init__.py,non,non,8.63,non-None,90.0,non,non-None,non
qlib,data,contrib/model/catboost_model.py,non-None,non-None,85.12,non-None,90.0,non-None,non-None,non
qlib,data,contrib/ops/high_freq.py,non-None,non-None,58.41,non,80.0,non-None,non-None,non
qlib,data,contrib/report/data/base.py,non-None,non-None,66.8,non,80.0,non-None,non-None,non
qlib,data,rl/contrib/naive_config_parser.py,non-None,non-None,117.58,non,60.0,non-None,non-None,non
qlib,data,model/base.py,non-None,non-None,94.98,non-None,95.0,non-None,non-None,non
qlib,data,contrib/strategy/optimizer/enhanced_indexing.py,non-None,non-None,85.47,non-None,100.0,non-None,non-None,non
qlib,data,rl/trainer/api.py,non-None,non-None,89.49,non-None,95.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_igmtf.py,non-None,non-None,112.33,non-None,90.0,non-None,non-None,non
qlib,data,data/ops.py,non,non-None,168.9,non,70.0,non-None,non,non
qlib,data,rl/seed.py,non-None,non-None,86.55,non,30.0,non,non-None,non
qlib,data,model/interpret/base.py,non-None,non-None,73.74,non,60.0,non-None,non-None,non
qlib,data,rl/trainer/vessel.py,non-None,non-None,83.87,non-None,95.0,non-None,non-None,non
qlib,data,contrib/eva/__init__.py,non-None,non-None,61.74,non,10.0,non,non-None,non
qlib,data,contrib/report/analysis_model/analysis_model_performance.py,non-None,non-None,84.45,non,40.0,non-None,non-None,non
qlib,data,rl/contrib/backtest.py,non-None,non-None,141.53,non,80.0,non-None,non-None,non
qlib,data,contrib/report/analysis_position/__init__.py,non-None,non-None,65.24,non,60.0,non,non-None,non
qlib,data,contrib/data/utils/sepdf.py,non-None,non-None,79.57,non-None,100.0,non-None,non-None,non
qlib,data,backtest/account.py,non-None,non-None,82.31,non-None,90.0,non,non-None,non
qlib,data,contrib/data/highfreq_provider.py,non-None,non-None,135.89,non,55.0,non-None,non-None,non
qlib,data,workflow/task/__init__.py,non-None,non-None,126.02,non,80.0,non-None,non-None,non
qlib,data,backtest/utils.py,non-None,non-None,80.37,non-None,85.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_tra.py,non-None,non-None,123.13,non-None,95.0,non-None,non-None,non
qlib,data,model/meta/task.py,non-None,non-None,93.81,non-None,90.0,non-None,non-None,non
qlib,data,strategy/__init__.py,non-None,non-None,98.36,non,0.0,non,non,non
qlib,data,rl/order_execution/state.py,non-None,non-None,95.21,non-None,85.0,non-None,non-None,non
qlib,data,contrib/online/user.py,non-None,non-None,141.65,non,20.0,non,non-None,non
qlib,data,contrib/strategy/__init__.py,non-None,non-None,97.28,non-None,90.0,non-None,non-None,non
qlib,data,data/client.py,non,non,38.16,non,80.0,non,non,non
qlib,data,model/ens/ensemble.py,non-None,non-None,81.51,non-None,100.0,non-None,non-None,non
qlib,data,contrib/model/tcn.py,non-None,non-None,79.71,non-None,90.0,non-None,non-None,non
qlib,data,contrib/tuner/__init__.py,non-None,non-None,61.74,non,50.0,non,non-None,non
qlib,data,contrib/strategy/cost_control.py,non-None,non-None,99.19,non-None,90.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_tcts.py,non-None,non-None,130.57,non-None,100.0,non-None,non-None,non
qlib,data,data/dataset/weight.py,non,non,9.93,non,60.0,non,non,non
qlib,data,contrib/data/utils/__init__.py,non-None,non-None,86.06,non,0.0,non,non-None,non
qlib,data,contrib/report/data/__init__.py,non-None,non-None,67.26,non,30.0,non,non-None,non
qlib,data,contrib/model/pytorch_tcn_ts.py,non-None,non-None,102.22,non-None,95.0,non-None,non-None,non
qlib,data,contrib/strategy/optimizer/base.py,non-None,non-None,98.79,non,70.0,non,non-None,non
qlib,data,contrib/report/analysis_position/rank_label.py,non-None,non-None,66.39,non,60.0,non,non-None,non
qlib,data,data/dataset/processor.py,non,non,38.44,non-None,90.0,non-None,non,non
qlib,data,data/dataset/loader.py,non,non-None,52.24,non,70.0,non,non,non
qlib,data,data/inst_processor.py,non,non,14.2,non,50.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_gru.py,non-None,non-None,100.56,non-None,90.0,non-None,non-None,non
qlib,data,contrib/data/loader.py,non-None,non-None,61.4,non-None,90.0,non-None,non-None,non
qlib,data,model/__init__.py,non-None,non-None,69.66,non,10.0,non-None,non-None,non
qlib,data,data/storage/file_storage.py,non,non,36.62,non,70.0,non,non,non
qlib,data,contrib/model/pytorch_nn.py,non-None,non-None,117.7,non-None,85.0,non-None,non-None,non
qlib,data,contrib/data/handler.py,non-None,non-None,73.82,non-None,100.0,non-None,non-None,non
qlib,data,contrib/torch.py,non-None,non-None,63.07,non,65.0,non-None,non-None,non
qlib,data,utils/data.py,non-None,non-None,80.87,non-None,90.0,non-None,non-None,non
qlib,data,rl/utils/__init__.py,non-None,non-None,87.17,non,5.0,non,non-None,non
qlib,data,workflow/online/utils.py,non-None,non-None,205.19,non-None,100.0,non-None,non-None,non
qlib,data,rl/contrib/__init__.py,non-None,non-None,86.67,non,10.0,non,non-None,non
qlib,data,contrib/model/pytorch_add.py,non-None,non-None,117.24,non-None,95.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_gats_ts.py,non-None,non-None,111.12,non-None,90.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_krnn.py,non-None,non-None,102.72,non-None,95.0,non-None,non-None,non
qlib,data,data/pit.py,non,non,30.78,non-None,85.0,non,non-None,non
qlib,data,rl/order_execution/strategy.py,non-None,non-None,114.78,non-None,100.0,non-None,non-None,non
qlib,data,backtest/signal.py,non-None,non-None,103.27,non,35.0,non-None,non-None,non
qlib,data,contrib/report/analysis_position/score_ic.py,non-None,non-None,69.22,non,20.0,non-None,non-None,non
qlib,data,contrib/data/__init__.py,non-None,non-None,64.41,non,0.0,non,non-None,non
qlib,data,contrib/data/data.py,non-None,non-None,62.68,non-None,95.0,non-None,non-None,non
qlib,data,rl/order_execution/interpreter.py,non-None,non-None,72.96,non-None,85.0,non-None,non-None,non
qlib,data,strategy/base.py,non-None,non-None,153.12,non-None,85.0,non-None,non-None,non
qlib,data,model/utils.py,non-None,non-None,85.51,non-None,100.0,non,non-None,non
qlib,data,contrib/strategy/order_generator.py,non-None,non-None,85.26,non-None,90.0,non-None,non-None,non
qlib,data,contrib/ops/__init__.py,non-None,non-None,61.74,non,0.0,non,non-None,non
qlib,data,data/base.py,non,non,28.76,non,80.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_alstm.py,non-None,non-None,107.82,non-None,95.0,non-None,non-None,non
qlib,data,contrib/model/pytorch_transformer_ts.py,non-None,non-None,105.44,non-None,95.0,non-None,non-None,non
qlib,data,rl/__init__.py,non-None,non-None,89.0,non-None,90.0,non-None,non-None,non
qlib,data,contrib/report/analysis_position/risk_analysis.py,non-None,non-None,65.47,non-None,100.0,non-None,non-None,non
qlib,data,workflow/online/__init__.py,non-None,non-None,140.17,non,0.0,non,non-None,non
qlib,model,utils/__init__.py,non-None,non-None,130.18,non-None,85.0,non-None,non-None,non
qlib,model,utils/objm.py,non-None,non-None,81.03,non-None,90.0,non-None,non-None,non
qlib,model,contrib/meta/data_selection/__init__.py,non-None,non-None,71.79,non,40.0,non-None,non-None,non
qlib,model,contrib/report/data/ana.py,non-None,non-None,72.92,non-None,95.0,non-None,non-None,non
qlib,model,contrib/rolling/base.py,non-None,non-None,232.77,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_localformer_ts.py,non-None,non-None,104.1,non-None,90.0,non-None,non-None,non
qlib,model,contrib/report/__init__.py,non-None,non-None,67.62,non,30.0,non,non-None,non
qlib,model,contrib/model/pytorch_localformer.py,non-None,non-None,95.62,non-None,85.0,non-None,non-None,non
qlib,model,backtest/executor.py,non-None,non-None,134.95,non-None,85.0,non-None,non-None,non
qlib,model,workflow/__init__.py,non-None,non-None,137.72,non-None,95.0,non-None,non-None,non
qlib,model,workflow/online/update.py,non-None,non-None,171.91,non,80.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_hist.py,non-None,non-None,90.65,non-None,95.0,non-None,non-None,non
qlib,model,contrib/tuner/tuner.py,non-None,non-None,123.62,non-None,95.0,non-None,non-None,non
qlib,model,workflow/online/manager.py,non-None,non-None,241.31,non-None,100.0,non-None,non-None,non
qlib,model,backtest/profit_attribution.py,non-None,non-None,99.16,non,60.0,non-None,non-None,non
qlib,model,contrib/model/highfreq_gdbt_model.py,non-None,non-None,87.14,non-None,90.0,non-None,non-None,non
qlib,model,contrib/meta/data_selection/utils.py,non-None,non-None,98.46,non,80.0,non,non-None,non
qlib,model,rl/trainer/__init__.py,non-None,non-None,97.28,non,80.0,non-None,non-None,non
qlib,model,rl/order_execution/reward.py,non-None,non-None,85.48,non-None,95.0,non-None,non-None,non
qlib,model,rl/contrib/train_onpolicy.py,non-None,non-None,155.52,non,40.0,non-None,non-None,non
qlib,model,backtest/exchange.py,non-None,non-None,78.34,non-None,85.0,non-None,non-None,non
qlib,model,rl/order_execution/simulator_qlib.py,non-None,non-None,126.87,non,70.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_gru_ts.py,non-None,non-None,97.13,non,70.0,non-None,non-None,non
qlib,model,data/data.py,non-None,non-None,114.26,non-None,85.0,non-None,non-None,non
qlib,model,workflow/exp.py,non-None,non-None,152.77,non-None,95.0,non-None,non-None,non
qlib,model,contrib/rolling/ddgda.py,non-None,non-None,114.27,non,80.0,non-None,non-None,non
qlib,model,model/interpret/__init__.py,non,non,9.29,non,11.0,non,non,non
qlib,model,contrib/meta/__init__.py,non-None,non-None,61.98,non,80.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_transformer.py,non-None,non-None,96.29,non-None,95.0,non-None,non-None,non
qlib,model,contrib/rolling/__main__.py,non-None,non-None,76.92,non-None,90.0,non-None,non-None,non
qlib,model,rl/data/base.py,non-None,non-None,83.82,non,70.0,non-None,non-None,non
qlib,model,utils/mod.py,non-None,non-None,110.18,non-None,90.0,non-None,non-None,non
qlib,model,contrib/online/operator.py,non-None,non-None,130.59,non,30.0,non-None,non-None,non
qlib,model,rl/trainer/trainer.py,non-None,non-None,78.27,non-None,95.0,non-None,non-None,non
qlib,model,workflow/task/manage.py,non-None,non-None,132.57,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_general_nn.py,non-None,non-None,117.45,non-None,95.0,non,non-None,non
qlib,model,backtest/position.py,non-None,non-None,67.95,non,75.0,non-None,non-None,non
qlib,model,data/cache.py,non-None,non-None,117.87,non-None,95.0,non-None,non-None,non
qlib,model,workflow/task/gen.py,non-None,non-None,133.32,non-None,90.0,non-None,non-None,non
qlib,model,rl/data/pickle_styled.py,non-None,non-None,102.31,non-None,85.0,non-None,non-None,non
qlib,model,contrib/report/analysis_position/report.py,non-None,non-None,82.91,non,70.0,non-None,non-None,non
qlib,model,utils/index_data.py,non-None,non-None,90.65,non-None,85.0,non-None,non-None,non
qlib,model,data/dataset/__init__.py,non-None,non-None,92.32,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_adarnn.py,non-None,non-None,116.77,non-None,90.0,non-None,non-None,non
qlib,model,data/_libs/__init__.py,non-None,non-None,63.96,non-None,100.0,non,non-None,non
qlib,model,contrib/online/online_model.py,non-None,non-None,93.7,non,60.0,non-None,non-None,non
qlib,model,model/trainer.py,non,non-None,169.42,non-None,100.0,non-None,non-None,non
qlib,model,data/dataset/handler.py,non-None,non-None,112.86,non-None,95.0,non-None,non-None,non
qlib,model,model/riskmodel/poet.py,non,non,21.98,non-None,100.0,non-None,non,non
qlib,model,contrib/report/analysis_model/__init__.py,non-None,non-None,67.42,non,5.0,non,non-None,non
qlib,model,contrib/report/analysis_position/parse_position.py,non-None,non-None,96.33,non-None,85.0,non-None,non-None,non
qlib,model,contrib/strategy/optimizer/optimizer.py,non-None,non-None,90.95,non-None,85.0,non-None,non-None,non
qlib,model,utils/paral.py,non-None,non-None,78.56,non-None,90.0,non-None,non-None,non
qlib,model,data/dataset/storage.py,non-None,non-None,73.34,non-None,95.0,non-None,non-None,non
qlib,model,model/meta/model.py,non,non-None,61.58,non-None,90.0,non-None,non,non
qlib,model,rl/utils/log.py,non-None,non-None,71.33,non-None,90.0,non-None,non-None,non
qlib,model,data/dataset/utils.py,non-None,non-None,78.99,non-None,85.0,non-None,non-None,non
qlib,model,contrib/data/dataset.py,non-None,non-None,98.67,non-None,90.0,non-None,non-None,non
qlib,model,backtest/high_performance_ds.py,non-None,non-None,77.93,non-None,85.0,non-None,non-None,non
qlib,model,contrib/model/gbdt.py,non-None,non-None,76.9,non-None,90.0,non-None,non-None,non
qlib,model,model/ens/group.py,non,non,11.3,non-None,90.0,non-None,non-None,non
qlib,model,rl/order_execution/utils.py,non-None,non-None,87.29,non-None,90.0,non-None,non-None,non
qlib,model,backtest/__init__.py,non-None,non-None,125.86,non,60.0,non-None,non-None,non
qlib,model,rl/simulator.py,non-None,non-None,84.88,non-None,90.0,non-None,non-None,non
qlib,model,contrib/model/__init__.py,non-None,non-None,66.93,non,5.0,non,non-None,non
qlib,model,rl/data/__init__.py,non-None,non-None,86.67,non,80.0,non-None,non-None,non
qlib,model,model/riskmodel/shrink.py,non,non,21.73,non-None,95.0,non-None,non-None,non
qlib,model,rl/order_execution/__init__.py,non-None,non-None,90.73,non-None,85.0,non-None,non-None,non
qlib,model,contrib/tuner/pipeline.py,non-None,non-None,106.89,non,80.0,non-None,non-None,non
qlib,model,contrib/online/__init__.py,non-None,non-None,64.95,non,80.0,non-None,non-None,non
qlib,model,contrib/strategy/signal_strategy.py,non-None,non-None,98.55,non,70.0,non-None,non-None,non
qlib,model,model/meta/__init__.py,non,non,10.11,non,30.0,non,non,non
qlib,model,contrib/model/linear.py,non-None,non-None,77.79,non,65.0,non-None,non-None,non
qlib,model,workflow/task/collect.py,non-None,non-None,147.26,non,70.0,non-None,non-None,non
qlib,model,utils/file.py,non-None,non-None,89.39,non,80.0,non-None,non-None,non
qlib,model,backtest/report.py,non-None,non-None,100.69,non,70.0,non-None,non-None,non
qlib,model,data/storage/__init__.py,non-None,non-None,67.27,non,80.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_lstm.py,non-None,non-None,90.11,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_lstm_ts.py,non-None,non-None,97.13,non-None,90.0,non-None,non-None,non
qlib,model,rl/utils/env_wrapper.py,non-None,non-None,93.08,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/xgboost.py,non-None,non-None,71.12,non,60.0,non-None,non-None,non
qlib,model,contrib/online/manager.py,non-None,non-None,123.01,non-None,90.0,non,non-None,non
qlib,model,contrib/meta/data_selection/net.py,non-None,non-None,82.61,non-None,90.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_sandwich.py,non-None,non-None,88.63,non-None,90.0,non-None,non-None,non
qlib,model,model/riskmodel/base.py,non,non-None,55.68,non-None,85.0,non,non,non
qlib,model,rl/data/integration.py,non-None,non-None,104.08,non,80.0,non-None,non-None,non
qlib,model,workflow/online/strategy.py,non-None,non-None,232.42,non-None,95.0,non-None,non-None,non
qlib,model,model/ens/__init__.py,non,non,9.29,non,50.0,non,non,non
qlib,model,model/riskmodel/structured.py,non,non,25.7,non-None,90.0,non-None,non,non
qlib,model,rl/contrib/utils.py,non-None,non-None,90.71,non-None,90.0,non-None,non-None,non
qlib,model,contrib/meta/data_selection/model.py,non-None,non-None,85.49,non,65.0,non,non-None,non
qlib,model,backtest/decision.py,non-None,non-None,121.16,non-None,85.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_tcn.py,non-None,non-None,89.13,non-None,95.0,non-None,non-None,non
qlib,model,workflow/utils.py,non-None,non-None,140.15,non-None,90.0,non-None,non-None,non
qlib,model,rl/trainer/callbacks.py,non-None,non-None,77.64,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_gats.py,non-None,non-None,114.17,non-None,95.0,non-None,non-None,non
qlib,model,contrib/report/analysis_position/cumulative_return.py,non-None,non-None,93.08,non,70.0,non-None,non-None,non
qlib,model,contrib/strategy/rule_strategy.py,non-None,non-None,126.01,non-None,85.0,non-None,non-None,non
qlib,model,rl/data/native.py,non-None,non-None,111.97,non-None,90.0,non-None,non-None,non
qlib,model,rl/utils/data_queue.py,non-None,non-None,99.94,non-None,95.0,non-None,non-None,non
qlib,model,rl/strategy/__init__.py,non-None,non-None,98.2,non,40.0,non-None,non-None,non
qlib,model,contrib/evaluate.py,non-None,non-None,125.62,non-None,85.0,non-None,non-None,non
qlib,model,contrib/online/utils.py,non-None,non-None,100.64,non,40.0,non,non-None,non
qlib,model,contrib/model/pytorch_utils.py,non-None,non-None,83.51,non-None,100.0,non,non-None,non
qlib,model,backtest/backtest.py,non-None,non-None,131.04,non,40.0,non-None,non-None,non
qlib,model,workflow/expm.py,non-None,non-None,154.72,non-None,90.0,non-None,non-None,non
qlib,model,contrib/report/graph.py,non-None,non-None,79.01,non,40.0,non,non-None,non
qlib,model,rl/interpreter.py,non-None,non-None,76.89,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_sfm.py,non-None,non-None,81.4,non,55.0,non-None,non-None,non
qlib,model,rl/strategy/single_order.py,non-None,non-None,100.55,non-None,90.0,non-None,non-None,non
qlib,model,contrib/tuner/config.py,non-None,non-None,95.55,non-None,85.0,non-None,non-None,non
qlib,model,contrib/__init__.py,non-None,non-None,61.78,non,5.0,non,non-None,non
qlib,model,contrib/model/double_ensemble.py,non-None,non-None,81.94,non-None,95.0,non-None,non-None,non
qlib,model,contrib/tuner/launcher.py,non-None,non-None,69.44,non-None,90.0,non-None,non-None,non
qlib,model,rl/aux_info.py,non-None,non-None,84.88,non,45.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_alstm_ts.py,non-None,non-None,110.45,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_tabnet.py,non-None,non-None,87.9,non-None,90.0,non-None,non-None,non
qlib,model,contrib/data/processor.py,non-None,non-None,74.55,non-None,95.0,non-None,non-None,non
qlib,model,rl/reward.py,non-None,non-None,87.36,non-None,95.0,non-None,non-None,non
