file_path,cli,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\util\BackupFileType.java,5.37537811656616E-6,0.0,cli,5.37537811656616E-6
jabref\src\main\java\org\jabref\gui\maintable\NameDisplayPreferences.java,5.23088050873152E-6,22.77411311864853,preferences,22.77411311864853
jabref\src\main\java\org\jabref\gui\entryeditor\PreviewTab.java,0.0159763012613569,3.120995657784598,preferences,3.120995657784598
jabref\src\test\java\org\jabref\logic\xmp\XmpUtilReaderTest.java,4.04585901248668E-6,0.026669279166630335,preferences,0.026669279166630335
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypesTabViewModel.java,0.035270793097359796,3491.949348449707,preferences,3491.949348449707
jabref\src\main\java\org\jabref\logic\pdf\AnnotationImporter.java,5.47425297554582E-6,0.0,cli,5.47425297554582E-6
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\IEEEQueryTransformerTest.java,4.38228183026825E-6,0.0,cli,4.38228183026825E-6
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\ThreeWayMergeCell.java,0.9797977992466518,0.0,cli,0.9797977992466518
jabref\src\main\java\org\jabref\logic\layout\format\Iso690FormatDate.java,5.18796982110611E-6,0.0,cli,5.18796982110611E-6
jabref\src\main\java\org\jabref\gui\util\OptionalValueTableCellFactory.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\test\java\org\jabref\logic\importer\util\GroupsParserTest.java,0.5491058349609375,0.01921116965157645,cli,0.5491058349609375
jabref\src\main\java\org\jabref\gui\preferences\importexport\ImportExportTab.java,0.03227378981454032,3283.3990478515625,preferences,3283.3990478515625
jabref\src\test\java\org\jabref\logic\bibtex\comparator\FieldComparatorTest.java,3.38371423172898E-6,0.0,cli,3.38371423172898E-6
jabref\src\main\java\org\jabref\gui\collab\entrydelete\EntryDelete.java,0.01888303075517927,0.0,cli,0.01888303075517927
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditorViewModel.java,0.11459488187517439,1.0,preferences,1.0
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationFormat.java,5.39831983457719E-6,0.0,cli,5.39831983457719E-6
jabref\src\main\java\org\jabref\gui\linkedfile\LinkedFileEditDialogView.java,0.05999678203037807,2.865702165876116,preferences,2.865702165876116
jabref\src\main\java\org\jabref\logic\msbib\MSBibDatabase.java,4.55301986741168E-6,0.0,cli,4.55301986741168E-6
jabref\src\main\java\org\jabref\logic\exporter\Exporter.java,0.01994960137775966,0.0,cli,0.01994960137775966
jabref\src\test\java\org\jabref\logic\citationkeypattern\MakeLabelWithDatabaseTest.java,4.80734576870288E-6,3.1370980398995534,preferences,3.1370980398995534
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\AddBracesFormatter.java,0.01888303075517927,0.0,cli,0.01888303075517927
jabref\src\main\java\org\jabref\gui\collab\stringchange\BibTexStringChange.java,0.01667942319597517,0.0,cli,0.01667942319597517
jabref\src\test\java\org\jabref\logic\integrity\HTMLCharacterCheckerTest.java,4.60568324862314E-6,0.0,cli,4.60568324862314E-6
jabref\src\main\java\org\jabref\logic\exporter\BlankLineBehaviour.java,5.49208031900759E-6,0.0,cli,5.49208031900759E-6
jabref\src\test\java\org\jabref\logic\bibtex\comparator\EntryComparatorTest.java,0.1328695842197963,0.0,cli,0.1328695842197963
jabref\src\main\java\org\jabref\gui\util\component\DiffHighlightingTextPane.java,5.48018225734787E-6,0.0,cli,5.48018225734787E-6
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryChange.java,0.01820270504270281,0.0,cli,0.01820270504270281
jabref\src\main\java\org\jabref\logic\crawler\StudyYamlParser.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatTest.java,0.0196959274155753,0.025799758093697684,preferences,0.025799758093697684
jabref\src\main\java\org\jabref\logic\layout\format\DateFormatter.java,5.35263014691217E-6,0.0,cli,5.35263014691217E-6
jabref\src\main\java\org\jabref\preferences\MrDlibPreferences.java,5.18796982110611E-6,3626.9022369384766,preferences,3626.9022369384766
jabref\src\main\java\org\jabref\gui\search\rules\describer\SearchDescribers.java,0.01667942319597517,0.0,cli,0.01667942319597517
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompleteFirstNameMode.java,5.42727440396058E-6,0.0,cli,5.42727440396058E-6
jabref\src\main\java\org\jabref\model\util\FileUpdateListener.java,5.49804868309626E-6,0.0,cli,5.49804868309626E-6
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoTextRange.java,0.018369615077972412,0.0,cli,0.018369615077972412
jabref\src\test\java\org\jabref\logic\exporter\EmbeddedBibFilePdfExporterTest.java,0.058667564392089845,0.0,cli,0.058667564392089845
jabref\src\main\java\org\jabref\preferences\SearchPreferences.java,4.68802255844431E-6,3396.3978958129883,preferences,3396.3978958129883
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesDialog.java,0.0159763012613569,0.0,cli,0.0159763012613569
jabref\src\test\java\org\jabref\logic\util\io\CitationKeyBasedFileFinderTest.java,3.94491029770247E-6,0.016227119309561593,preferences,0.016227119309561593
jabref\src\main\java\org\jabref\logic\shared\event\SharedEntriesNotPresentEvent.java,5.43310223812503E-6,0.0,cli,5.43310223812503E-6
jabref\src\main\java\org\jabref\logic\formatter\minifier\TruncateFormatter.java,0.01872748817716326,0.0,cli,0.01872748817716326
jabref\src\main\java\org\jabref\gui\preferences\PreferenceTabViewModel.java,5.46243224692132E-6,3730.098190307617,preferences,3730.098190307617
jabref\src\main\java\org\jabref\logic\layout\format\WrapFileLinks.java,4.19095408038369E-6,0.0,cli,4.19095408038369E-6
jabref\src\main\java\org\jabref\gui\autocompleter\BibEntrySuggestionProvider.java,5.23088050873152E-6,0.02857142857142857,preferences,0.02857142857142857
jabref\src\main\java\org\jabref\gui\preferences\preview\PreviewTab.java,0.16605230058942522,2806.0401916503906,preferences,2806.0401916503906
jabref\src\test\java\org\jabref\logic\importer\fileformat\MsBibImporterFilesTest.java,4.85308576441769E-6,0.0,cli,4.85308576441769E-6
jabref\src\main\java\org\jabref\gui\search\SearchResultsTableDataModel.java,0.015539591653006418,1.0,preferences,1.0
jabref\src\test\java\org\jabref\logic\importer\fetcher\ResearchGateTest.java,1.1780432564871652,0.0,cli,1.1780432564871652
jabref\src\test\java\org\jabref\logic\layout\format\HTMLCharsTest.java,3.94491029770247E-6,0.024340678964342388,preferences,0.024340678964342388
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeEnDashesFormatterTest.java,5.14575720964266E-6,0.0,cli,5.14575720964266E-6
jabref\src\main\java\org\jabref\model\entry\CanonicalBibEntry.java,0.06439809799194336,0.0,cli,0.06439809799194336
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadChangeListener.java,5.29659404751978E-6,0.0,cli,5.29659404751978E-6
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleCache.java,5.16677724330553E-6,0.0,cli,5.16677724330553E-6
jabref\src\main\java\org\jabref\gui\libraryproperties\general\GeneralPropertiesViewModel.java,4.42557502537966E-6,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\model\metadata\SaveOrder.java,4.30507019960455E-6,0.0,cli,4.30507019960455E-6
jabref\src\test\java\org\jabref\gui\keyboard\KeyBindingsTabModelTest.java,0.009959028448377337,1.0154515947614398,preferences,1.0154515947614398
jabref\src\test\java\org\jabref\gui\search\GlobalSearchBarTest.java,1.0000047956194196,1.0,cli,1.0000047956194196
jabref\src\main\java\org\jabref\gui\preferences\PreferencesFilterDialog.java,0.031284945351736884,3568.4189224243164,preferences,3568.4189224243164
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformerTest.java,4.797858751512E-6,0.0,cli,4.797858751512E-6
jabref\src\main\java\org\jabref\gui\fieldeditors\MapBasedEditorViewModel.java,5.06336010792958E-6,0.0,cli,5.06336010792958E-6
jabref\src\main\java\org\jabref\model\pdf\search\PdfSearchResults.java,5.1042264593499E-6,0.0,cli,5.1042264593499E-6
jabref\src\test\java\org\jabref\model\entry\IdGeneratorTest.java,5.05681216184582E-6,0.017753122534070697,preferences,0.017753122534070697
jabref\src\main\java\org\jabref\gui\util\ColorUtil.java,5.23088050873152E-6,0.0,cli,5.23088050873152E-6
jabref\src\main\java\org\jabref\model\entry\field\Field.java,5.35263014691217E-6,0.016087308951786585,preferences,0.016087308951786585
jabref\src\main\java\org\jabref\gui\keyboard\KeyBinding.java,1.770378657749721,0.0689108167375837,cli,1.770378657749721
jabref\src\test\java\org\jabref\logic\importer\ParserResultTest.java,5.01669876809631E-6,0.0,cli,5.01669876809631E-6
jabref\src\test\java\org\jabref\logic\exporter\CsvExportFormatTest.java,0.07438279560634069,0.0,cli,0.07438279560634069
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ScholarQueryTransformerTest.java,5.04169480076858E-6,0.0,cli,5.04169480076858E-6
jabref\src\main\java\org\jabref\logic\util\strings\RtfCharMap.java,1.0014332362583704,0.0,cli,1.0014332362583704
jabref\src\main\java\org\jabref\model\entry\field\SpecialField.java,4.86846797035209E-6,0.013637409891401019,preferences,0.013637409891401019
jabref\src\main\java\org\jabref\preferences\PushToApplicationPreferences.java,0.028576575006757463,3606.8846893310547,preferences,3606.8846893310547
jabref\src\main\java\org\jabref\model\entry\types\BiblatexSoftwareEntryType.java,5.29659404751978E-6,0.0,cli,5.29659404751978E-6
jabref\src\main\java\org\jabref\gui\fieldeditors\UrlEditor.java,5.06336010792958E-6,2.8955769130161833,preferences,2.8955769130161833
jabref\src\main\java\org\jabref\gui\icon\JabrefIconProvider.java,5.46833616681397E-6,0.0,cli,5.46833616681397E-6
jabref\src\main\java\org\jabref\preferences\GuiPreferences.java,4.42557502537966E-6,3277.664337158203,preferences,3277.664337158203
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\UnicodeToLatexFormatterTest.java,5.23088050873152E-6,0.0,cli,5.23088050873152E-6
jabref\src\main\java\org\jabref\logic\shared\DatabaseSynchronizer.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\test\java\org\jabref\gui\edit\ReplaceStringViewModelTest.java,0.031479263305664064,0.08872147287641252,preferences,0.08872147287641252
jabref\src\main\java\org\jabref\gui\externalfiles\FileDownloadTask.java,0.8826844351632255,0.0,cli,0.8826844351632255
jabref\src\test\java\org\jabref\logic\bibtex\FileFieldWriterTest.java,0.017915826184409005,0.06588362285069056,preferences,0.06588362285069056
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstOxfordCommas.java,5.45066224211561E-6,0.0,cli,5.45066224211561E-6
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexDialogViewModel.java,0.025013862337384906,1.0182674952915736,preferences,1.0182674952915736
jabref\src\test\java\org\jabref\architecture\TestArchitectureTest.java,0.3686393737792969,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesView.java,0.8809358869280134,2.7459254673549105,preferences,2.7459254673549105
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextField.java,1.0000052315848214,0.0,cli,1.0000052315848214
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameStringConverterTest.java,4.61953500884452E-6,2.729421561104911,preferences,2.729421561104911
jabref\src\main\java\org\jabref\logic\exporter\TemplateExporter.java,0.13900700977870395,0.0,cli,0.13900700977870395
jabref\src\test\java\org\jabref\model\entry\field\BibFieldTest.java,5.00676978845149E-6,0.0,cli,5.00676978845149E-6
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneContentFactory.java,5.23088050873152E-6,3.1653060913085938,preferences,3.1653060913085938
jabref\src\test\java\org\jabref\logic\exporter\XmpExporterTest.java,1.6796744210379464,0.017511824199131557,cli,1.6796744210379464
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\IdentifierEditor.java,0.016853373391287667,3.01920166015625,preferences,3.01920166015625
jabref\src\main\java\org\jabref\logic\layout\format\HTMLParagraphs.java,0.016320293290274485,0.0,cli,0.016320293290274485
jabref\src\main\java\org\jabref\logic\layout\format\AuthorAndsCommaReplacer.java,5.20933660612042E-6,0.0,cli,5.20933660612042E-6
jabref\src\test\java\org\jabref\logic\util\FileNameCleanerTest.java,4.67375793959945E-6,0.0,cli,4.67375793959945E-6
jabref\src\main\java\org\jabref\logic\importer\fileformat\OvidImporter.java,0.08408705847603934,0.0,cli,0.08408705847603934
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleParser.java,4.98356031520026E-6,0.0,cli,4.98356031520026E-6
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedPDFFileFilter.java,5.29659404751978E-6,0.0,cli,5.29659404751978E-6
jabref\src\main\java\org\jabref\model\entry\Date.java,3.78918900553669E-6,0.0,cli,3.78918900553669E-6
jabref\src\test\java\org\jabref\logic\importer\fileformat\MrDLibImporterTest.java,0.7085174015590123,0.07438304083687919,cli,0.7085174015590123
jabref\src\test\java\org\jabref\logic\cleanup\ConvertToBibtexCleanupTest.java,0.017368885449000768,0.0,cli,0.017368885449000768
jabref\src\main\java\org\jabref\gui\exporter\ExportCommand.java,0.0627438953944615,3.1855377197265624,preferences,3.1855377197265624
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\diffhighlighter\SplitDiffHighlighter.java,4.68802255844431E-6,0.0,cli,4.68802255844431E-6
jabref\src\test\java\org\jabref\cli\AuxCommandLineTest.java,4860.85090637207,0.11037536348615373,cli,4860.85090637207
jabref\src\test\java\org\jabref\logic\auxparser\AuxParserTest.java,3.53502525415804E-6,0.11063941546848842,preferences,0.11063941546848842
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryWithPreviewAndSourceDetailsView.java,5.29659404751978E-6,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowViewModel.java,4.08273190259933E-6,0.016801260198865617,preferences,0.016801260198865617
jabref\src\main\java\org\jabref\logic\openoffice\style\OOPreFormatter.java,0.20127713339669365,0.027807784080505372,cli,0.20127713339669365
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveDigitsFormatterTest.java,5.31886720896832E-6,0.0,cli,5.31886720896832E-6
jabref\src\main\java\org\jabref\gui\externalfiles\ImportFilesResultItemViewModel.java,0.02068817104612078,0.0,cli,0.02068817104612078
jabref\src\main\java\org\jabref\logic\openoffice\OpenOfficeFileSearch.java,0.018758702278137206,0.030743752207074846,preferences,0.030743752207074846
jabref\src\main\java\org\jabref\gui\linkedfile\AttachFileAction.java,0.032231286593845915,0.02857142857142857,cli,0.032231286593845915
jabref\src\main\java\org\jabref\gui\util\component\TagBar.java,4.68802255844431E-6,0.012807446718215942,preferences,0.012807446718215942
jabref\src\main\java\org\jabref\gui\fieldeditors\PatentTypeEditorViewModel.java,0.02081438984189715,0.0,cli,0.02081438984189715
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexParserTest.java,0.14060486384800502,0.057475199018205914,cli,0.14060486384800502
jabref\src\main\java\org\jabref\gui\BasePanelMode.java,5.49804868309626E-6,0.0,cli,5.49804868309626E-6
jabref\src\test\java\org\jabref\model\paging\PageTest.java,4.83453581442258E-6,0.0,cli,4.83453581442258E-6
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlinePlainImporterTest.java,1.2939339773995535,0.033183649608067106,cli,1.2939339773995535
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoReferenceMark.java,4.86846797035209E-6,0.0,cli,4.86846797035209E-6
jabref\src\main\java\org\jabref\gui\desktop\os\NativeDesktop.java,0.017183591638292584,0.0762862205505371,preferences,0.0762862205505371
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesAction.java,0.034454907689775736,0.02857142857142857,cli,0.034454907689775736
jabref\src\main\java\org\jabref\gui\UpdateTimestampListener.java,5.37537811656616E-6,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultQueryTransformer.java,5.3413282980078E-6,0.0,cli,5.3413282980078E-6
jabref\src\test\java\org\jabref\logic\exporter\ExporterTest.java,4.94459610698479E-6,0.0,cli,4.94459610698479E-6
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToLatexFormatterTest.java,5.22241004676159E-6,0.0,cli,5.22241004676159E-6
jabref\src\main\java\org\jabref\model\strings\StringUtil.java,0.08320302282060896,0.01097406234060015,cli,0.08320302282060896
jabref\src\test\java\org\jabref\logic\net\MimeTypeDetectorTest.java,5.15470206404903E-6,0.0,cli,5.15470206404903E-6
jabref\src\test\java\org\jabref\gui\UpdateTimestampListenerTest.java,4.83127618541143E-6,1.0178046090262276,preferences,1.0178046090262276
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UnprotectTermsFormatterTest.java,4.94459610698479E-6,0.0,cli,4.94459610698479E-6
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParser.java,0.07932846205575125,0.04588047095707485,cli,0.07932846205575125
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeCellViewModelTest.java,4.75857149077845E-6,0.0,cli,4.75857149077845E-6
jabref\src\main\java\org\jabref\gui\preferences\appearance\AppearanceTab.java,0.029463297980172293,3457.703170776367,preferences,3457.703170776367
jabref\src\main\java\org\jabref\logic\git\SlrGitHandler.java,4.36449107447905E-6,0.0605334963117327,preferences,0.0605334963117327
jabref\src\main\java\org\jabref\logic\shared\prefs\SharedDatabasePreferences.java,4.48839273303747E-6,3373.2870864868164,preferences,3373.2870864868164
jabref\src\main\java\org\jabref\logic\msbib\PageNumbers.java,5.02314318769744E-6,0.0,cli,5.02314318769744E-6
