file_path,cli,client,prompts,resources,server,utilities,best_module,best_likelihood
fastmcp\examples\smart_home\src\smart_home\__init__.py,3.5848805904388428,2.3222267627716064,1.3217366933822632,1.905799388885498,2.367238759994507,2.6294026374816895,cli,3.5848805904388428
fastmcp\fastmcp_slim\fastmcp\server\middleware\caching.py,44.198341369628906,22.723405838012695,162.58035278320312,146.94696044921875,63.59907150268555,42.80717086791992,prompts,162.58035278320312
fastmcp\examples\providers\sqlite\setup_db.py,6.2881011962890625,6.406179428100586,5.232713222503662,20.328487396240234,4.153345108032227,11.985664367675781,resources,20.328487396240234
fastmcp\examples\namespace_activation\client.py,59.78192138671875,67.32539367675781,7.60776948928833,18.59367561340332,61.23877716064453,17.380443572998047,client,67.32539367675781
fastmcp\tests\server\providers\test_fastmcp_provider.py,73.8734130859375,70.0776138305664,159.39947509765625,142.49252319335938,71.20813751220703,31.68860626220703,prompts,159.39947509765625
fastmcp\tests\cli\test_config.py,113.59895324707031,23.907020568847656,13.76876449584961,37.4023551940918,65.45087432861328,25.218143463134766,cli,113.59895324707031
fastmcp\tests\client\tasks\test_client_task_protocol.py,56.91035461425781,84.46869659423828,2.852238178253174,10.882232666015625,4.713542938232422,14.642341613769531,client,84.46869659423828
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\github.py,81.33142852783203,77.09882354736328,4.9029035568237305,63.91668701171875,55.3193359375,23.581480026245117,cli,81.33142852783203
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\bm25.py,35.0345573425293,6.778814792633057,2.624711275100708,8.821273803710938,53.74909591674805,14.43484115600586,server,53.74909591674805
fastmcp\fastmcp_slim\fastmcp\client\logging.py,53.16774368286133,60.0053596496582,2.808177947998047,9.37829303741455,57.188575744628906,12.983748435974121,client,60.0053596496582
fastmcp\fastmcp_slim\fastmcp\utilities\authorization.py,29.495372772216797,4.095188140869141,0.0,6.357680320739746,2.1863417625427246,97.73487091064453,utilities,97.73487091064453
fastmcp\tests\experimental\transforms\test_code_mode.py,75.84272003173828,76.93795776367188,14.55530834197998,33.98539352416992,62.74726486206055,47.205101013183594,client,76.93795776367188
fastmcp\tests\server\auth\providers\test_auth0.py,81.42130279541016,72.02816772460938,3.1723222732543945,12.717814445495605,56.6324577331543,33.01606750488281,cli,81.42130279541016
fastmcp\tests\server\auth\test_authorization.py,103.33892059326172,75.41401672363281,133.0181121826172,130.60342407226562,63.219120025634766,39.711326599121094,prompts,133.0181121826172
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\schemas.py,19.631938934326172,14.801512718200684,52.72379684448242,20.85124969482422,12.353339195251465,98.04638671875,utilities,98.04638671875
fastmcp\tests\server\auth\providers\test_supabase.py,73.34349060058594,73.56179809570312,6.030338764190674,13.339311599731445,80.5110092163086,31.763113021850586,server,80.5110092163086
fastmcp\tests\integration_tests\test_github_mcp_remote.py,84.595458984375,72.28181457519531,100.52626037597656,130.3235626220703,11.912432670593262,31.056724548339844,resources,130.3235626220703
fastmcp\fastmcp_slim\fastmcp\apps\__init__.py,15.209306716918945,6.360531330108643,3.5779714584350586,34.57020950317383,4.492711067199707,9.139790534973145,resources,34.57020950317383
fastmcp\tests\server\providers\local_provider_tools\test_local_provider_tools.py,33.41868591308594,21.1495361328125,7.325575351715088,73.23473358154297,61.61967086791992,26.500699996948242,resources,73.23473358154297
fastmcp\fastmcp_slim\fastmcp\server\middleware\__init__.py,13.473876953125,2.5061469078063965,0.0,0.7847123146057129,52.29145431518555,3.296482563018799,server,52.29145431518555
fastmcp\examples\filesystem-provider\components\prompts\assistant.py,6.424709796905518,4.410009860992432,144.01478576660156,5.697691440582275,6.856553554534912,12.965604782104492,prompts,144.01478576660156
fastmcp\tests\client\transports\__init__.py,41.16920852661133,56.38054656982422,0.4384628236293793,0.5333805680274963,1.7023414373397827,5.870566368103027,client,56.38054656982422
fastmcp\tests\server\providers\test_skills_provider.py,60.31609344482422,76.38681030273438,29.065919876098633,166.3097686767578,58.9059944152832,43.51658630371094,resources,166.3097686767578
fastmcp\fastmcp_slim\fastmcp\utilities\components.py,25.783977508544922,20.137662887573242,7.918171405792236,23.834224700927734,66.71488189697266,113.5638427734375,utilities,113.5638427734375
fastmcp\tests\server\providers\proxy\test_stateful_proxy_client.py,80.6932373046875,73.37898254394531,6.583989143371582,17.023849487304688,59.99527359008789,24.65534782409668,cli,80.6932373046875
fastmcp\tests\server\versioning\test_filtering.py,37.39902877807617,12.593387603759766,163.28602600097656,140.88729858398438,59.277828216552734,30.426450729370117,prompts,163.28602600097656
fastmcp\tests\server\test_dependencies.py,116.5438003540039,84.39703369140625,67.85783386230469,74.26780700683594,63.47863006591797,36.96388244628906,cli,116.5438003540039
fastmcp\tests\client\client\test_transport.py,77.02962493896484,69.757568359375,5.572652816772461,10.07948112487793,68.84130096435547,16.937328338623047,cli,77.02962493896484
fastmcp\fastmcp_slim\fastmcp\__init__.py,60.09252166748047,68.95726013183594,4.233336448669434,6.924551963806152,57.77248001098633,28.43816566467285,client,68.95726013183594
fastmcp\tests\server\providers\test_local_provider_resources.py,84.82762908935547,68.7851791381836,21.410642623901367,163.86656188964844,62.7512321472168,32.665367126464844,resources,163.86656188964844
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\__init__.py,14.812511444091797,2.4986815452575684,0.0,1.2472712993621826,53.78242111206055,6.592584133148193,server,53.78242111206055
fastmcp\fastmcp_slim\fastmcp\server\lifespan.py,24.327768325805664,5.616959095001221,0.37422338128089905,2.3763389587402344,56.1328010559082,8.155797004699707,server,56.1328010559082
fastmcp\tests\utilities\openapi\test_direct_array_schemas.py,11.24268913269043,15.033424377441406,1.8563497066497803,14.34676456451416,2.2597568035125732,92.4239273071289,utilities,92.4239273071289
fastmcp\fastmcp_slim\fastmcp\contrib\bulk_tool_caller\example.py,15.572375297546387,5.589739799499512,1.529715657234192,2.9260458946228027,5.042383670806885,7.282350540161133,cli,15.572375297546387
fastmcp\tests\utilities\test_typeadapter.py,12.752628326416016,11.709968566894531,5.2665863037109375,12.70071792602539,6.263409614562988,87.24221801757812,utilities,87.24221801757812
fastmcp\fastmcp_slim\fastmcp\server\mixins\lifespan.py,29.09476661682129,26.312944412231445,8.215119361877441,10.016761779785156,59.04502868652344,30.54888343811035,server,59.04502868652344
fastmcp\examples\search\client_regex.py,70.15425872802734,71.8556900024414,40.10774612426758,21.969772338867188,58.0865592956543,20.01836585998535,client,71.8556900024414
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\handlers\openai.py,11.775543212890625,1.0005828142166138,1.5385899543762207,0.5280117988586426,1.0005828142166138,5.0516157150268555,cli,11.775543212890625
fastmcp\fastmcp_slim\fastmcp\client\telemetry.py,68.974609375,65.07157897949219,60.03288269042969,45.57780456542969,6.627363204956055,16.462940216064453,cli,68.974609375
fastmcp\tests\server\test_event_store.py,21.16602325439453,6.179556846618652,3.3301608562469482,4.901619911193848,51.00538635253906,9.614518165588379,server,51.00538635253906
fastmcp\tests\tools\tool_transform\test_tool_transform.py,71.25503540039062,75.8237533569336,34.55494689941406,17.97722816467285,60.36017608642578,29.900806427001953,client,75.8237533569336
fastmcp\tests\utilities\openapi\test_allof_requestbody.py,4.2979817390441895,10.118311882019043,4.4872589111328125,3.841557264328003,2.302764654159546,94.06278991699219,utilities,94.06278991699219
fastmcp\tests\server\telemetry\test_sampling_tracing.py,73.10074615478516,75.87953186035156,5.28737211227417,11.02283763885498,61.21965026855469,20.09511375427246,client,75.87953186035156
fastmcp\examples\tags_example.py,31.386171340942383,13.456328392028809,7.981226921081543,126.83605194091797,10.763011932373047,25.25495147705078,resources,126.83605194091797
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\decorators\__init__.py,16.498069763183594,4.657647132873535,6.0,6.98790979385376,52.31753921508789,14.062654495239258,server,52.31753921508789
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\routing.py,19.323097229003906,10.000800132751465,13.895918846130371,52.902610778808594,54.94019317626953,27.207019805908203,server,54.94019317626953
fastmcp\tests\scripts\test_auto_close_needs_mre.py,13.569640159606934,4.918362140655518,7.5679731369018555,13.87214183807373,6.819702625274658,12.76724624633789,resources,13.87214183807373
fastmcp\tests\server\tasks\__init__.py,5.154513359069824,2.5119516849517822,0.0,0.5333805680274963,52.42299270629883,4.417407512664795,server,52.42299270629883
fastmcp\tests\utilities\json_schema_type\__init__.py,3.6415584087371826,1.0004911422729492,0.0,0.5321398377418518,1.263264775276184,100.52311706542969,utilities,100.52311706542969
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\auth0.py,63.449668884277344,70.89542388916016,0.7093852758407593,51.06542205810547,53.54511642456055,21.324649810791016,client,70.89542388916016
fastmcp\fastmcp_slim\fastmcp\cli\install\goose.py,103.49320983886719,17.628070831298828,11.853612899780273,14.182499885559082,67.04228210449219,19.99047088623047,cli,103.49320983886719
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\discord.py,79.79443359375,77.25797271728516,3.860931158065796,60.685081481933594,54.47506332397461,22.31906509399414,cli,79.79443359375
fastmcp\examples\apps\explorer\explorer_server.py,64.66573333740234,18.051511764526367,12.569588661193848,23.904306411743164,57.7426643371582,18.158645629882812,cli,64.66573333740234
fastmcp\examples\search\server_bm25.py,13.42108154296875,13.067254066467285,11.386765480041504,15.20985221862793,57.88112258911133,12.044417381286621,server,57.88112258911133
fastmcp\tests\server\providers\openapi\test_performance_comparison.py,75.13894653320312,94.30455017089844,12.90243911743164,15.182857513427734,71.72239685058594,38.06489562988281,client,94.30455017089844
fastmcp\tests\utilities\json_schema_type\test_containers.py,8.397104263305664,10.316316604614258,13.984160423278809,16.61046600341797,7.541796684265137,83.20182800292969,utilities,83.20182800292969
fastmcp\examples\echo.py,11.569390296936035,7.140082359313965,60.78236770629883,46.769020080566406,55.768375396728516,8.460862159729004,prompts,60.78236770629883
fastmcp\tests\server\auth\oauth_proxy\test_ui.py,65.21883392333984,70.19664001464844,4.398703098297119,13.73193645477295,54.62919998168945,17.307138442993164,client,70.19664001464844
fastmcp\tests\server\middleware\test_error_handling.py,69.23822021484375,86.18778991699219,14.881943702697754,117.25211334228516,66.50236511230469,42.78468322753906,resources,117.25211334228516
fastmcp\logo.py,2.0006532669067383,1.0003266334533691,0.0,0.5970615148544312,1.0003266334533691,2.5585215091705322,utilities,2.5585215091705322
fastmcp\fastmcp_slim\fastmcp\experimental\transforms\__init__.py,12.061054229736328,1.000583291053772,0.0,0.7920136451721191,1.2633570432662964,1.798272728919983,cli,12.061054229736328
fastmcp\tests\server\tasks\test_sync_function_task_disabled.py,27.34156608581543,9.154791831970215,63.28507995605469,54.077842712402344,56.3504524230957,13.442688941955566,prompts,63.28507995605469
fastmcp\tests\server\test_transport.py,21.86546516418457,7.064327716827393,3.4016902446746826,3.116297483444214,53.02336502075195,8.911933898925781,server,53.02336502075195
fastmcp\tests\utilities\test_version_check.py,16.575281143188477,7.515956401824951,7.989367485046387,27.893455505371094,4.200633525848389,113.80770111083984,utilities,113.80770111083984
fastmcp\fastmcp_slim\fastmcp\cli\install\mcp_json.py,92.573974609375,16.997268676757812,12.735610008239746,15.740564346313477,68.81076049804688,24.0743465423584,cli,92.573974609375
fastmcp\examples\auth\google_oauth\server.py,46.028438568115234,66.94197845458984,4.339583873748779,1.6329635381698608,57.46163558959961,9.152727127075195,client,66.94197845458984
fastmcp\tests\client\transports\test_transports.py,70.9112777709961,76.4259033203125,6.5026021003723145,16.327959060668945,57.00544357299805,37.85139846801758,client,76.4259033203125
fastmcp\fastmcp_slim\fastmcp\cli\__init__.py,85.88002014160156,1.0005813837051392,0.0,2.153169870376587,1.2612330913543701,16.238399505615234,cli,85.88002014160156
fastmcp\tests\server\tasks\test_snapshot_restore.py,62.2823371887207,71.91387939453125,4.468926429748535,16.880884170532227,56.887691497802734,15.610757827758789,client,71.91387939453125
fastmcp\scripts\auto_close_needs_mre.py,63.0002326965332,74.4801025390625,7.750016689300537,25.57926368713379,13.12973690032959,21.041589736938477,client,74.4801025390625
fastmcp\fastmcp_slim\fastmcp\server\transforms\__init__.py,45.489036560058594,13.325967788696289,159.1534423828125,127.60626983642578,60.57754135131836,20.396604537963867,prompts,159.1534423828125
fastmcp\examples\apps\form\form_server.py,8.830602645874023,16.318822860717773,6.738227844238281,9.625782012939453,57.87114715576172,15.918863296508789,server,57.87114715576172
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\debug.py,52.5307731628418,65.81490325927734,2.026078224182129,4.532100200653076,53.37472915649414,13.754325866699219,client,65.81490325927734
fastmcp\tests\cli\test_cursor.py,137.07437133789062,16.36834144592285,10.231633186340332,28.341339111328125,63.33366012573242,21.707242965698242,cli,137.07437133789062
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\components.py,73.1695327758789,87.84146118164062,16.25048065185547,64.32174682617188,55.940799713134766,35.4215087890625,client,87.84146118164062
fastmcp\tests\resources\test_resource_template.py,45.15077209472656,18.607126235961914,27.874197006225586,126.44535827636719,12.608283996582031,31.9370174407959,resources,126.44535827636719
fastmcp\tests\utilities\test_inspect.py,68.9278335571289,76.52601623535156,172.98077392578125,150.97691345214844,72.35482788085938,99.10749053955078,prompts,172.98077392578125
fastmcp\tests\server\providers\openapi\test_server.py,75.57272338867188,84.14864349365234,6.191417217254639,11.83365535736084,71.25322723388672,43.81180953979492,client,84.14864349365234
fastmcp\fastmcp_slim\fastmcp\cli\client.py,117.01636505126953,86.98983764648438,158.0295867919922,147.56240844726562,82.41627502441406,47.51162338256836,prompts,158.0295867919922
fastmcp\tests\utilities\json_schema_type\test_advanced.py,10.82182502746582,18.681800842285156,17.534893035888672,20.159343719482422,8.341937065124512,81.035888671875,utilities,81.035888671875
fastmcp\fastmcp_slim\fastmcp\apps\generative.py,47.70620346069336,10.076138496398926,125.04744720458984,164.450927734375,11.885099411010742,34.73714065551758,resources,164.450927734375
fastmcp\examples\auth\aws_oauth\client.py,57.62752914428711,68.56973266601562,5.985137462615967,10.61811351776123,59.27473068237305,15.436182022094727,client,68.56973266601562
fastmcp\tests\server\middleware\test_tool_injection.py,62.683223724365234,78.74119567871094,12.731696128845215,11.191516876220703,62.5628776550293,26.348007202148438,client,78.74119567871094
fastmcp\fastmcp_slim\fastmcp\utilities\exceptions.py,52.63806915283203,64.04553985595703,7.531414031982422,3.99995493888855,5.524969100952148,97.68290710449219,utilities,97.68290710449219
fastmcp\tests\conftest.py,67.87211608886719,77.26020050048828,49.45130920410156,128.85546875,71.75309753417969,45.84562683105469,resources,128.85546875
fastmcp\tests\server\tasks\test_task_capabilities.py,77.49934387207031,71.48228454589844,89.8817367553711,74.67725372314453,62.291587829589844,42.06673812866211,prompts,89.8817367553711
fastmcp\tests\server\auth\oauth_proxy\test_tokens.py,96.33818817138672,80.85234069824219,10.100703239440918,31.602148056030273,54.88219451904297,29.31246566772461,cli,96.33818817138672
fastmcp\examples\namespace_activation\server.py,20.255945205688477,5.4538750648498535,3.35833477973938,14.056258201599121,58.632381439208984,13.735466957092285,server,58.632381439208984
fastmcp\examples\atproto_mcp\src\atproto_mcp\__main__.py,5.320632457733154,6.428808689117432,4.191054344177246,0.6393463611602783,2.533604383468628,2.533604383468628,client,6.428808689117432
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\models.py,15.32882308959961,13.390380859375,7.48988151550293,7.765840530395508,4.99592399597168,102.18082427978516,utilities,102.18082427978516
fastmcp\tests\tools\test_tool_timeout.py,27.088266372680664,12.676297187805176,4.480622291564941,9.221907615661621,14.98680305480957,24.460081100463867,cli,27.088266372680664
fastmcp\fastmcp_slim\fastmcp\server\sampling\sampling_tool.py,27.794815063476562,12.660894393920898,7.093279838562012,8.109278678894043,54.1314811706543,23.665876388549805,server,54.1314811706543
fastmcp\fastmcp_slim\fastmcp\server\middleware\ping.py,24.862377166748047,11.46075439453125,0.31292062997817993,4.43669319152832,52.47755432128906,13.016565322875977,server,52.47755432128906
fastmcp\tests\utilities\test_inspect_icons.py,40.08064651489258,11.091079711914062,146.37767028808594,138.25637817382812,66.95967102050781,90.20851135253906,prompts,146.37767028808594
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\decorators\resources.py,37.7460823059082,14.044486999511719,8.044890403747559,132.4276885986328,64.51908111572266,34.47989273071289,resources,132.4276885986328
fastmcp\tests\utilities\json_schema_type\test_json_schema_type.py,11.095924377441406,10.11019229888916,8.21947193145752,10.13807201385498,9.016786575317383,85.80172729492188,utilities,85.80172729492188
fastmcp\tests\tools\tool\test_title.py,19.961336135864258,8.860820770263672,2.9255006313323975,5.774040222167969,6.23371696472168,12.977563858032227,cli,19.961336135864258
fastmcp\tests\server\providers\openapi\test_openapi_features.py,83.2267837524414,89.41081237792969,28.386371612548828,138.88133239746094,75.93521118164062,47.02672576904297,resources,138.88133239746094
fastmcp\fastmcp_slim\fastmcp\server\mixins\transport.py,17.50551414489746,14.148125648498535,4.732269287109375,15.476227760314941,72.75164794921875,40.96156692504883,server,72.75164794921875
fastmcp\examples\auth\workos_oauth\client.py,48.70804977416992,67.90984344482422,6.106455326080322,3.260497570037842,58.37665939331055,13.259045600891113,client,67.90984344482422
fastmcp\tests\server\test_icons.py,78.84886932373047,71.71011352539062,167.3829803466797,145.60177612304688,67.97053527832031,29.309762954711914,prompts,167.3829803466797
fastmcp\tests\client\auth\__init__.py,41.16920852661133,56.38054656982422,0.4384628236293793,0.5333805680274963,1.7023414373397827,6.386637210845947,client,56.38054656982422
fastmcp\tests\server\middleware\test_response_limiting.py,70.83168029785156,71.70305633544922,7.031294345855713,15.519933700561523,61.97064208984375,23.59987449645996,client,71.70305633544922
fastmcp\examples\resources_as_tools\client.py,71.30673217773438,68.86463928222656,14.500316619873047,145.87596130371094,58.131187438964844,18.242748260498047,resources,145.87596130371094
fastmcp\tests\utilities\test_skills.py,72.33255004882812,74.20611572265625,16.627429962158203,141.51443481445312,66.52790069580078,89.29573059082031,resources,141.51443481445312
fastmcp\fastmcp_slim\fastmcp\client\auth\bearer.py,49.28689956665039,55.78924560546875,0.4250829815864563,0.7696353793144226,1.6810086965560913,6.57259464263916,client,55.78924560546875
fastmcp\tests\client\test_progress.py,60.656646728515625,70.12664794921875,7.397106647491455,4.8652777671813965,59.10409164428711,12.64858627319336,client,70.12664794921875
fastmcp\tests\client\tasks\test_client_task_notifications.py,62.51302719116211,71.03443145751953,5.321917533874512,8.677420616149902,61.853336334228516,16.906641006469727,client,71.03443145751953
fastmcp\examples\apps\inventory\inventory_server.py,84.10660552978516,19.22349739074707,13.2715425491333,28.288131713867188,61.639930725097656,27.30727767944336,cli,84.10660552978516
fastmcp\tests\server\test_input_validation.py,80.41656494140625,78.67144012451172,8.67198657989502,21.33412742614746,59.694278717041016,28.231966018676758,cli,80.41656494140625
fastmcp\examples\atproto_mcp\src\atproto_mcp\settings.py,7.622162818908691,11.657366752624512,7.7296624183654785,9.305459976196289,7.530303001403809,7.926356315612793,client,11.657366752624512
fastmcp\fastmcp_slim\fastmcp\server\low_level.py,87.8598861694336,84.89814758300781,79.37594604492188,75.7891845703125,64.11287689208984,50.07487106323242,cli,87.8598861694336
fastmcp\tests\prompts\test_prompt.py,43.641632080078125,20.03976821899414,134.12022399902344,79.85276794433594,14.073948860168457,35.089752197265625,prompts,134.12022399902344
fastmcp\tests\server\tasks\test_task_prompts.py,55.6986083984375,72.88130950927734,144.45314025878906,44.2777099609375,64.6983871459961,34.55440139770508,prompts,144.45314025878906
fastmcp\tests\__init__.py,3.644556999206543,1.0004934072494507,0.0,0.5346270799636841,1.2644953727722168,2.9080655574798584,cli,3.644556999206543
fastmcp\tests\integration_tests\__init__.py,3.693535327911377,3.2749290466308594,0.0,0.5693726539611816,1.263878583908081,6.736296653747559,utilities,6.736296653747559
fastmcp\tests\server\auth\providers\test_clerk.py,60.66562271118164,77.26480102539062,37.55955123901367,19.360065460205078,64.11266326904297,27.850746154785156,client,77.26480102539062
fastmcp\tests\client\client\test_timeout.py,58.43400192260742,66.23065185546875,1.5565454959869385,1.4842469692230225,57.31977462768555,10.411568641662598,client,66.23065185546875
fastmcp\tests\server\auth\providers\test_keycloak.py,66.33184814453125,76.62432098388672,4.089104652404785,43.02397155761719,62.01406478881836,24.730295181274414,client,76.62432098388672
fastmcp\tests\server\middleware\test_initialization_middleware.py,73.5910415649414,122.16057586669922,7.41897439956665,25.90654754638672,64.47061920166016,32.34737777709961,client,122.16057586669922
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\azure.py,104.53863525390625,76.66473388671875,27.85710906982422,61.46316146850586,63.909385681152344,47.73786163330078,cli,104.53863525390625
fastmcp\tests\server\providers\test_skills_vendor_providers.py,13.872802734375,16.066268920898438,11.076435089111328,135.3551025390625,58.43729782104492,37.84042739868164,resources,135.3551025390625
fastmcp\tests\experimental\transforms\test_code_mode_serialization.py,11.823212623596191,17.315500259399414,11.845240592956543,7.934928894042969,10.217540740966797,18.945222854614258,utilities,18.945222854614258
fastmcp\fastmcp_slim\fastmcp\types.py,18.12992286682129,1.7599818706512451,57.140625,44.07441711425781,4.339155673980713,9.663960456848145,prompts,57.140625
fastmcp\docs\apps\demos\contacts.py,23.071382522583008,8.174396514892578,1.1346471309661865,10.153969764709473,4.509915351867676,6.534486293792725,cli,23.071382522583008
fastmcp\fastmcp_slim\fastmcp\client\transports\__init__.py,49.310203552246094,55.831809997558594,0.4260460138320923,0.7713789939880371,1.6825507879257202,4.714785099029541,client,55.831809997558594
fastmcp\tests\server\auth\test_oauth_consent_page.py,93.00543975830078,93.08853912353516,6.981058597564697,28.866436004638672,69.01728820800781,26.536989212036133,client,93.08853912353516
fastmcp\fastmcp_slim\fastmcp\utilities\async_utils.py,23.79155731201172,4.081554889678955,0.3593413829803467,1.8445216417312622,2.2607474327087402,92.89730834960938,utilities,92.89730834960938
fastmcp\fastmcp_slim\fastmcp\prompts\function_prompt.py,37.21597671508789,23.985225677490234,145.3855743408203,22.28069305419922,59.326961517333984,46.953453063964844,prompts,145.3855743408203
fastmcp\examples\sampling\text.py,80.34616088867188,73.17620849609375,55.01630783081055,13.720829963684082,58.481658935546875,19.34612464904785,cli,80.34616088867188
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\__init__.py,16.45783042907715,7.8326005935668945,6.9559431076049805,5.7428107261657715,54.65723419189453,100.91239166259766,utilities,100.91239166259766
fastmcp\fastmcp_slim\fastmcp\server\auth\__init__.py,17.42122459411621,7.873679161071777,3.3649518489837646,4.449413776397705,53.99955368041992,8.9262056350708,server,53.99955368041992
fastmcp\tests\client\auth\test_oauth_client.py,90.69607543945312,76.25010681152344,9.639585494995117,133.9628448486328,76.30889892578125,36.63867950439453,resources,133.9628448486328
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\__init__.py,13.002896308898926,2.4523072242736816,13.64883804321289,2.1694674491882324,3.1242170333862305,105.45745086669922,utilities,105.45745086669922
fastmcp\fastmcp_slim\fastmcp\server\transforms\tool_transform.py,25.878812789916992,3.1892738342285156,0.3794703483581543,2.6422276496887207,54.02243423461914,14.29013729095459,server,54.02243423461914
fastmcp\tests\server\auth\oauth_proxy\test_e2e.py,58.643428802490234,75.94397735595703,3.5392043590545654,23.08518409729004,59.1829948425293,23.74376106262207,client,75.94397735595703
fastmcp\tests\server\auth\oauth_proxy\test_config.py,87.16033935546875,73.9428939819336,4.172886371612549,58.61544418334961,58.05100631713867,21.29314422607422,cli,87.16033935546875
fastmcp\fastmcp_slim\fastmcp\experimental\__init__.py,12.072770118713379,1.000583529472351,0.0,0.7929359674453735,1.2636632919311523,1.7992018461227417,cli,12.072770118713379
fastmcp\tests\test_apps.py,133.4154052734375,88.92533111572266,19.785869598388672,187.9911651611328,82.78251647949219,56.02753448486328,resources,187.9911651611328
fastmcp\tests\utilities\openapi\test_nullable_fields.py,65.00808715820312,75.12834930419922,16.427431106567383,12.545928001403809,12.260689735412598,95.33695983886719,utilities,95.33695983886719
fastmcp\examples\auth\mounted\server.py,60.42218780517578,71.01274108886719,4.318562984466553,4.682133674621582,65.8538818359375,11.76937198638916,client,71.01274108886719
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\sources\base.py,16.40227508544922,9.736015319824219,3.359619140625,34.62715148925781,56.3806037902832,101.0484848022461,utilities,101.0484848022461
fastmcp\fastmcp_slim\fastmcp\server\context.py,95.16494750976562,103.64866638183594,134.76475524902344,115.98995971679688,72.77024841308594,65.93575286865234,prompts,134.76475524902344
fastmcp\tests\server\tasks\test_context_background_task.py,77.33646392822266,90.3293685913086,11.099020004272461,33.788902282714844,63.17279052734375,52.69929504394531,client,90.3293685913086
fastmcp\tests\tools\tool\test_callable.py,34.682064056396484,8.670836448669434,3.299820899963379,7.068619251251221,5.661660671234131,12.985745429992676,cli,34.682064056396484
fastmcp\tests\server\providers\openapi\__init__.py,5.15316915512085,3.595285177230835,0.0,2.41759991645813,52.409690856933594,15.019726753234863,server,52.409690856933594
fastmcp\tests\utilities\json_schema_type\conftest.py,8.95211410522461,7.742234230041504,9.146358489990234,24.664661407470703,4.967685699462891,105.98983001708984,utilities,105.98983001708984
fastmcp\examples\auth\authkit\client.py,47.00393295288086,67.44619750976562,4.552775859832764,1.8314292430877686,57.63640213012695,12.56261157989502,client,67.44619750976562
fastmcp\examples\auth\discord_oauth\server.py,46.028438568115234,66.94197845458984,4.339583873748779,1.6329635381698608,57.46163558959961,9.152727127075195,client,66.94197845458984
fastmcp\fastmcp_slim\fastmcp\server\tasks\routing.py,23.529325485229492,13.10396671295166,59.508262634277344,43.70895004272461,57.41796875,35.010353088378906,prompts,59.508262634277344
fastmcp\tests\test_mcp_config.py,77.76443481445312,79.81391143798828,13.50515365600586,25.615598678588867,96.12107849121094,31.853952407836914,server,96.12107849121094
fastmcp\tests\client\telemetry\test_client_tracing.py,72.69377136230469,73.02119445800781,138.4322052001953,125.9870834350586,68.19339752197266,31.152877807617188,prompts,138.4322052001953
fastmcp\fastmcp_slim\fastmcp\utilities\ui.py,60.171531677246094,9.048337936401367,1.7345712184906006,18.5967960357666,3.9850993156433105,92.9251480102539,utilities,92.9251480102539
fastmcp\fastmcp_slim\fastmcp\client\client.py,75.41580200195312,106.04642486572266,27.538955688476562,36.2247200012207,81.52837371826172,55.93577194213867,client,106.04642486572266
fastmcp\tests\server\auth\test_oidc_proxy_token.py,72.36768341064453,70.98575592041016,3.388469696044922,18.79957389831543,58.562599182128906,23.275949478149414,cli,72.36768341064453
fastmcp\fastmcp_slim\fastmcp\server\auth\cimd.py,89.47127532958984,77.34931182861328,10.21208381652832,41.73937225341797,62.350914001464844,37.09598159790039,cli,89.47127532958984
fastmcp\fastmcp_slim\fastmcp\apps\choice.py,77.01264953613281,6.16844367980957,56.43980407714844,8.882268905639648,7.817143440246582,16.379056930541992,cli,77.01264953613281
fastmcp\tests\server\http\test_http_dependencies.py,69.48025512695312,65.59759521484375,56.39360046386719,57.09355545043945,59.68904113769531,15.140792846679688,cli,69.48025512695312
fastmcp\fastmcp_slim\fastmcp\utilities\timeout.py,11.675278663635254,1.3129734992980957,0.0,1.0576682090759277,1.3129734992980957,93.17021179199219,utilities,93.17021179199219
fastmcp\examples\smart_home\src\smart_home\hub.py,11.54588508605957,12.700130462646484,5.390144348144531,7.23206901550293,5.772706031799316,9.30191421508789,client,12.700130462646484
fastmcp\fastmcp_slim\fastmcp\server\providers\wrapped_provider.py,32.531558990478516,5.938230037689209,164.33836364746094,134.88031005859375,60.08133316040039,40.65194320678711,prompts,164.33836364746094
fastmcp\tests\server\test_auth_integration_errors.py,80.46218872070312,92.56350708007812,8.932682991027832,19.858001708984375,55.2633056640625,28.428356170654297,client,92.56350708007812
