file_path,Common,Logic,Storage,UI,best_module,best_likelihood
teammates\src\main\java\teammates\ui\output\ResponseVisibleSetting.java,0.10555831364222935,0.028586087908063617,0.0,2128.2645988464355,UI,2128.2645988464355
teammates\src\test\java\teammates\ui\webapi\package-info.java,0.0,0.02858614580971854,0.0,2131.8692207336426,UI,2131.8692207336426
teammates\src\client\java\teammates\client\scripts\DataMigrationForUnencryptedKeyForInstructors.java,0.08645119667053222,0.045326675687517436,0.05714285714285714,0.02857142857142857,Common,0.08645119667053222
teammates\src\test\java\teammates\ui\webapi\DeleteAccountActionTest.java,0.0,1.8358849661690848,0.05660676615578788,2061.0834884643555,UI,2061.0834884643555
teammates\src\e2e\java\teammates\e2e\pageobjects\IanaTimezonePage.java,0.11960250309535435,0.028585784775870187,0.09103107452392578,0.04551553726196289,Common,0.11960250309535435
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentCourseDetailsPage.java,0.02857142857142857,0.028586782727922713,0.0,0.0,Logic,0.028586782727922713
teammates\src\test\java\teammates\ui\webapi\SearchInstructorsActionTest.java,0.05714285714285714,0.028581929206848145,0.06580577577863421,1945.5040740966797,UI,1945.5040740966797
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackSessionLogAction.java,0.0,0.3842647552490234,0.009086343220302037,2058.6778259277344,UI,2058.6778259277344
teammates\src\test\java\teammates\common\datatransfer\ErrorLogEntryTest.java,3060.6428146362305,0.02858706201825823,0.1349971226283482,2.250624084472656,Common,3060.6428146362305
teammates\src\test\java\teammates\ui\servlets\package-info.java,0.0,0.02858614580971854,0.0,2131.8692207336426,UI,2131.8692207336426
teammates\src\main\java\teammates\ui\webapi\PutDataBundleAction.java,0.09043261664254325,1.9907283238002231,0.10946610314505441,2121.054153442383,UI,2121.054153442383
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEnrollPageE2ETest.java,0.97451171875,0.03977060317993164,0.014377590588160924,0.07431068420410156,Common,0.97451171875
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionRemindEmailWorkerActionTest.java,0.1511524064200265,2.1553373064313615,0.06440755299159459,1981.296215057373,UI,1981.296215057373
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEditPageE2ETest.java,0.15450115203857423,0.10325617790222168,0.1316779545375279,0.13364869526454382,Common,0.15450115203857423
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionAction.java,0.0,1.7980013166155133,0.04755070550101144,2044.372158050537,UI,2044.372158050537
teammates\src\main\java\teammates\ui\webapi\AdminExceptionTestAction.java,0.08746065412248884,0.10263276100158691,0.08571428571428572,2073.7753677368164,UI,2073.7753677368164
teammates\src\test\java\teammates\logic\core\NotificationsLogicTest.java,0.18933102743966237,2213.723030090332,0.11593181065150669,0.20543294634137835,Logic,2213.723030090332
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentCreateRequest.java,0.0,0.028585917609078543,0.0,2171.9701385498047,UI,2171.9701385498047
teammates\src\lnp\java\teammates\lnp\cases\InstructorSessionResultLNPTest.java,0.07443035670689174,0.04535392693110875,0.061837387084960935,0.05408741065434047,Common,0.07443035670689174
teammates\src\test\java\teammates\common\datatransfer\attributes\InstructorAttributesTest.java,2037.4897575378418,0.17026661464146206,0.05921130180358887,0.04713931764875139,Common,2037.4897575378418
teammates\src\test\java\teammates\storage\api\NotificationsDbTest.java,0.14096031188964844,0.13577002116612025,2654.3467330932617,0.08903703008379255,Storage,2654.3467330932617
teammates\src\main\java\teammates\storage\api\FeedbackResponsesDb.java,0.06455257960728236,0.32156554630824496,2851.1312103271484,0.11078510284423829,Storage,2851.1312103271484
teammates\src\lnp\java\teammates\lnp\cases\StudentSectionUpdateLNPTest.java,0.15362516130719867,0.04623839855194092,0.05714285714285714,0.04031399999346052,Common,0.15362516130719867
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionClosedRemindersAction.java,0.029059573582240514,2.351965114048549,0.06453832898821149,2131.027145385742,UI,2131.027145385742
teammates\src\main\java\teammates\common\datatransfer\package-info.java,3086.4562225341797,0.02858614580971854,0.05714285714285714,0.02857142857142857,Common,3086.4562225341797
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRubricQuestionDetailsTest.java,2172.898998260498,0.028578352928161622,0.06357431411743164,0.02857142857142857,Common,2172.898998260498
teammates\src\main\java\teammates\ui\output\FeedbackQuestionsData.java,0.0,0.028585583823067803,0.007184851169586182,2097.0684242248535,UI,2097.0684242248535
teammates\src\main\java\teammates\ui\output\RegkeyValidityData.java,0.035238609995160784,0.028585822241646904,0.0,2111.8152236938477,UI,2111.8152236938477
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentListPageE2ETest.java,0.16323486055646624,0.09988948277064733,0.1530805996486119,0.082981504712786,Common,0.16323486055646624
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackSessionActionTest.java,0.12268040520804269,1.7287787301199777,0.054721505301339284,1733.9745330810547,UI,1733.9745330810547
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionRemindParticularUsersEmailWorkerAction.java,0.026171714918954033,2.389373779296875,0.06557747977120536,2143.535575866699,UI,2143.535575866699
teammates\src\main\java\teammates\ui\request\InstructorCreateRequest.java,0.0,0.028585025242396762,0.0,2113.785629272461,UI,2113.785629272461
teammates\src\main\java\teammates\common\util\RequestTracer.java,2867.755889892578,0.04835248674665179,0.008949695314679826,0.06165940420968192,Common,2867.755889892578
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminAccountsPage.java,0.061142832892281666,0.028583591324942453,0.008489194938114711,0.0,Common,0.061142832892281666
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetailsTest.java,2225.9596252441406,0.028578352928161622,0.05714285714285714,0.03386494432176863,Common,2225.9596252441406
teammates\src\main\java\teammates\storage\api\FeedbackSessionsDb.java,0.12337329047066825,0.4433041708809989,2854.8698806762695,0.09659167698451451,Storage,2854.8698806762695
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentRecordsPageE2ETest.java,0.19775750296456474,0.028586036818368094,0.1760033743722098,0.14749155044555665,Common,0.19775750296456474
teammates\src\main\java\teammates\ui\webapi\RemindFeedbackSessionResultAction.java,0.0,1.8481665475027902,0.08375891276768276,2116.621208190918,UI,2116.621208190918
teammates\src\test\java\teammates\ui\webapi\DeleteFeedbackResponseCommentActionTest.java,1.1263262067522322,2.209855433872768,0.068449034009661,1733.2538223266602,UI,1733.2538223266602
teammates\src\main\java\teammates\ui\constants\DefaultInstructorPermissions.java,0.14636008398873465,0.2072107860020229,0.0,2138.1767082214355,UI,2138.1767082214355
teammates\src\test\java\teammates\logic\core\CoursesLogicTest.java,0.10786849430629185,2459.5615005493164,0.153387941632952,0.09967840739658901,Logic,2459.5615005493164
teammates\src\main\java\teammates\ui\output\SessionLinksRecoveryResponseData.java,0.0,0.028585917609078543,0.0,2117.6208305358887,UI,2117.6208305358887
teammates\src\main\java\teammates\logic\core\FeedbackQuestionsLogic.java,0.06571220670427595,2922.880516052246,0.07583365440368653,0.16706150599888392,Logic,2922.880516052246
teammates\src\main\java\teammates\common\util\EmailSendingStatus.java,2974.5652770996094,0.028585801805768696,0.0,0.03179373059953962,Common,2974.5652770996094
teammates\src\main\java\teammates\common\util\Url.java,2952.1348571777344,0.14556484222412108,0.009904885292053222,0.029637609209333147,Common,2952.1348571777344
teammates\src\main\java\teammates\ui\webapi\GetAccountsAction.java,0.0,1.976875959123884,0.05332552364894322,2177.224998474121,UI,2177.224998474121
teammates\src\main\java\teammates\ui\webapi\Action.java,0.0662123680114746,2.2698457990373884,0.057179559980119976,2358.845443725586,UI,2358.845443725586
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorHomePage.java,0.14616127014160157,0.0870441096169608,0.09096527780805315,0.08086881637573243,Common,0.14616127014160157
teammates\src\e2e\java\teammates\e2e\cases\AutomatedSessionRemindersE2ETest.java,0.027686406884874615,0.028584034102303642,0.009542735985347203,0.015381334509168352,Logic,0.028584034102303642
teammates\src\main\java\teammates\ui\webapi\BinFeedbackSessionAction.java,0.0,2.1202760968889507,0.05810252598353795,2136.9140625,UI,2136.9140625
teammates\src\test\java\teammates\storage\search\StudentSearchTest.java,0.10937418256487165,0.06662189619881766,3227.062110900879,0.02857142857142857,Storage,3227.062110900879
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionsAction.java,0.05868053436279297,2.2004911150251116,0.06478410448346819,2101.875343322754,UI,2101.875343322754
teammates\src\e2e\java\teammates\e2e\cases\TimezoneSyncerTest.java,0.29014339447021487,0.03746512617383684,0.19317144666399275,0.45657032557896204,UI,0.45657032557896204
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionUnpublishedEmailWorkerActionTest.java,0.030281257629394532,1.8481665475027902,0.057048913410731726,2046.621208190918,UI,2046.621208190918
teammates\src\client\java\teammates\client\scripts\PopulateCourseSearchDocuments.java,0.1370856421334403,1.8931773594447545,0.2203082629612514,0.14902079445975167,Logic,1.8931773594447545
teammates\src\main\java\teammates\storage\api\UsageStatisticsDb.java,0.08110547746930803,0.30262625558035716,3998.821029663086,0.03125474112374442,Storage,3998.821029663086
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMcqQuestionDetails.java,2681.575927734375,0.09852519035339355,0.05714285714285714,0.24573031834193637,Common,2681.575927734375
teammates\src\main\java\teammates\ui\output\NotificationsData.java,0.0,0.028585822241646904,0.0,2111.8152236938477,UI,2111.8152236938477
teammates\src\main\java\teammates\common\util\Config.java,2434.6127319335938,0.6346012660435267,0.1787118775503976,0.17060800279889787,Common,2434.6127319335938
teammates\src\e2e\java\teammates\e2e\cases\FeedbackMsqQuestionE2ETest.java,0.022382523332323347,0.08021396228245327,0.00900127717426845,0.16004952022007535,UI,0.16004952022007535
teammates\src\e2e\java\teammates\e2e\cases\SystemErrorEmailReportE2ETest.java,0.1408515521458217,0.5292720249720982,0.109190947668893,0.21697417667933871,Logic,0.5292720249720982
teammates\src\e2e\java\teammates\e2e\cases\AdminSearchPageE2ETest.java,1.6602969578334263,0.10620809963771276,0.013260650634765624,0.045214179583958215,Common,1.6602969578334263
teammates\src\client\java\teammates\client\scripts\DataMigrationForContributionQuestionDetailsIsZeroSum.java,0.05714285714285714,0.15898863928658621,0.06533309391566686,0.054886552265712193,Logic,0.15898863928658621
teammates\src\main\java\teammates\ui\webapi\AuthType.java,0.0,0.028585897173200335,0.0,2116.4536476135254,UI,2116.4536476135254
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningRemindersAction.java,0.029059573582240514,2.351965114048549,0.06453832898821149,2131.027145385742,UI,2131.027145385742
teammates\src\client\java\teammates\client\scripts\IndexFeedbackSessionFields.java,0.05714285714285714,0.04576816558837891,0.05714285714285714,0.02857142857142857,Storage,0.05714285714285714
teammates\src\test\java\teammates\ui\webapi\ActionFactoryTest.java,0.025023955958230155,0.02858414990561349,0.0,2476.315155029297,UI,2476.315155029297
teammates\src\client\java\teammates\client\util\package-info.java,0.0,0.02858614580971854,0.0,0.0325549874986921,UI,0.0325549874986921
teammates\src\main\java\teammates\common\util\JsonUtils.java,2579.155158996582,0.08592909404209682,0.007192702804292951,0.032456496783665245,Common,2579.155158996582
teammates\src\main\java\teammates\logic\external\package-info.java,0.0,2602.679862976074,0.05822362218584333,0.0,Logic,2602.679862976074
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionsAction.java,0.0,2.2007559640066963,0.05875227110726493,2031.4208602905273,UI,2031.4208602905273
teammates\src\main\java\teammates\ui\webapi\GenerateEmailAction.java,0.0,2.0059932163783483,0.06123408590044294,2031.077995300293,UI,2031.077995300293
teammates\src\lnp\java\teammates\lnp\cases\FeedbackSessionSubmitLNPTest.java,0.19080657958984376,0.04575661931719099,0.10611412184579032,0.07434301376342774,Common,0.19080657958984376
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRankRecipientQuestionE2ETest.java,0.023784490994044713,0.028582259586879186,0.009055967841829573,0.013213603837149484,Logic,0.028582259586879186
teammates\src\e2e\java\teammates\e2e\cases\InstructorSearchPageE2ETest.java,0.04938577243259975,0.045101165771484375,0.014351614883967809,0.013864944662366594,Common,0.04938577243259975
teammates\src\main\java\teammates\ui\output\TimeZonesData.java,0.0,0.02858583927154541,0.0,2112.970390319824,UI,2112.970390319824
teammates\src\test\java\teammates\ui\webapi\CalculateUsageStatisticsActionTest.java,0.02810535260609218,1.8806346348353795,0.05959559849330357,2066.9140625,UI,2066.9140625
teammates\src\main\java\teammates\ui\output\AccountRequestData.java,0.0,0.028585403306143623,0.0,2086.054153442383,UI,2086.054153442383
teammates\src\main\java\teammates\ui\webapi\GetOngoingSessionsAction.java,0.05617012637002128,2.079313223702567,0.061581754684448244,2000.8093452453613,UI,2000.8093452453613
teammates\src\main\java\teammates\ui\request\InstructorPrivilegeUpdateRequest.java,0.0,0.028585822241646904,0.0,2165.81111907959,UI,2165.81111907959
teammates\src\test\java\teammates\common\datatransfer\attributes\CourseAttributesTest.java,2557.3527908325195,0.16639130456107004,0.05714285714285714,0.02857142857142857,Common,2557.3527908325195
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentActivityLogsPageAxeTest.java,0.030462803159441266,0.028585297720772878,0.01521533727645874,0.01692377669470651,Common,0.030462803159441266
teammates\src\main\java\teammates\ui\output\InstructorPermissionRole.java,0.0,0.028585403306143623,0.0,2086.054153442383,UI,2086.054153442383
teammates\src\test\java\teammates\ui\webapi\GetInstructorActionTest.java,0.05682385989597866,2.1350904192243303,0.09575424875531878,1896.943016052246,UI,1896.943016052246
teammates\src\main\java\teammates\common\util\TzdbResourceZoneRulesProvider.java,2646.9113159179688,0.10081701959882464,0.25317535400390623,0.2316145760672433,Common,2646.9113159179688
teammates\src\main\java\teammates\ui\output\FeedbackVisibilityType.java,0.0,0.0285860504422869,0.0,2125.8774948120117,UI,2125.8774948120117
teammates\src\main\java\teammates\ui\webapi\ActionResult.java,0.02785797119140625,0.02858595507485526,0.0,2119.9644088745117,UI,2119.9644088745117
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleQuestionDetailsTest.java,2385.4815673828125,0.229821286882673,0.07433673994881766,0.0636378288269043,Common,2385.4815673828125
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorSessionIndividualExtensionPageAxeTest.java,0.030160355567932128,0.028585161481584822,0.016963934898376463,0.016755751201084683,Common,0.030160355567932128
teammates\src\test\java\teammates\ui\webapi\DeleteInstructorActionTest.java,0.0392500741141183,2.181496320452009,0.06869682584490094,1710.532341003418,UI,1710.532341003418
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminTimezonePage.java,0.14987689426967077,0.02858536924634661,0.073110260282244,0.036555130141122,Common,0.14987689426967077
teammates\src\main\java\teammates\logic\core\InstructorsLogic.java,0.06295576095581054,4697.254638671875,0.1227066993713379,0.028386686529432024,Logic,4697.254638671875
teammates\src\test\java\teammates\ui\webapi\CreateNotificationActionTest.java,0.08419657434735979,1.6309710911342077,0.04451080049787249,2070.353260040283,UI,2070.353260040283
teammates\src\test\java\teammates\storage\api\FeedbackSessionsDbTest.java,0.12467974254063198,0.09381988389151437,2162.3573684692383,0.06434157916477748,Storage,2162.3573684692383
teammates\src\main\java\teammates\ui\webapi\DeleteFeedbackResponseCommentAction.java,0.6777165004185268,2.2453669956752234,0.05825723239353725,2165.3622436523438,UI,2165.3622436523438
teammates\src\main\java\teammates\logic\api\EmailGenerator.java,0.18229033606392997,2622.837333679199,0.15334668840680804,0.19261529105050224,Logic,2622.837333679199
teammates\src\main\java\teammates\ui\output\FeedbackSessionSubmittedGiverSet.java,0.021446570328303747,0.028585972104753766,0.0,2173.6848640441895,UI,2173.6848640441895
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningSoonRemindersAction.java,0.029059573582240514,2.351965114048549,0.06453832898821149,2131.027145385742,UI,2131.027145385742
teammates\src\main\java\teammates\ui\output\ReadNotificationsData.java,0.0,0.028585972104753766,0.0,2121.1408042907715,UI,2121.1408042907715
teammates\src\test\java\teammates\ui\webapi\UnpublishFeedbackSessionActionTest.java,0.022701001167297362,1.978465053013393,0.06158547401428223,1961.4208602905273,UI,1961.4208602905273
teammates\src\main\java\teammates\ui\webapi\BasicCommentSubmissionAction.java,1.0218236650739396,1.841003199986049,0.04955131326402937,2039.0907287597656,UI,2039.0907287597656
teammates\src\e2e\java\teammates\e2e\cases\AdminSessionsPageE2ETest.java,0.17080651691981724,0.04990073612758091,0.1800391605922154,0.10737272671290807,Storage,0.1800391605922154
teammates\src\main\java\teammates\ui\output\FeedbackSessionData.java,0.12893025534493582,0.028581619262695312,0.0,1951.596336364746,UI,1951.596336364746
teammates\src\main\java\teammates\logic\external\EmailSenderService.java,0.04911242212568011,2587.209815979004,0.0578728267124721,0.0,Logic,2587.209815979004
teammates\src\test\java\teammates\storage\search\BaseSearchTest.java,0.05714285714285714,0.028585917609078543,4025.195198059082,0.02857142857142857,Storage,4025.195198059082
teammates\src\main\java\teammates\logic\api\UserProvision.java,0.16590441295078823,2522.7827072143555,0.05517970493861607,1.660806383405413,Logic,2522.7827072143555
teammates\src\main\java\teammates\ui\request\Intent.java,0.0,0.0285860504422869,0.0,2180.7294845581055,UI,2180.7294845581055
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorStudentRecordsPage.java,0.06968370165143695,0.028585474831717354,0.0,0.014509350912911551,Common,0.06968370165143695
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentHomePageAxeTest.java,0.03061631407056536,0.02858536924634661,0.00831405690738133,0.017009060723440987,Common,0.03061631407056536
teammates\src\test\java\teammates\ui\webapi\GetAccountsActionTest.java,0.0,0.0651881081717355,0.009326947586877006,2022.547492980957,UI,2022.547492980957
teammates\src\lnp\java\teammates\lnp\cases\InstructorCourseUpdateLNPTest.java,0.1648350851876395,0.04593217372894287,0.05714285714285714,0.04178503240857805,Common,0.1648350851876395
teammates\src\client\java\teammates\client\scripts\DataMigrationForTeamNameInResponseGiver.java,0.13168465750558037,0.6656986236572265,0.08130108969552176,0.08021503176007952,Logic,0.6656986236572265
teammates\src\test\java\teammates\architecture\ArchitectureTest.java,1.1355139596121653,1.446039581298828,1.1306787763323103,1.0904323032924108,Logic,1.446039581298828
teammates\src\main\java\teammates\common\util\FieldValidator.java,2475.2112579345703,0.23798392159598214,0.032765647343226845,0.23823727199009487,Common,2475.2112579345703
teammates\src\main\java\teammates\storage\api\DatastoreEmulatorRunner.java,0.05714285714285714,0.07266092300415039,4192.222518920898,0.02857142857142857,Storage,4192.222518920898
teammates\src\test\java\teammates\ui\webapi\GetCourseJoinStatusActionTest.java,0.13397295815604074,2.0986158098493304,0.061042894635881695,2168.9803504943848,UI,2168.9803504943848
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionPublishedEmailWorkerActionTest.java,0.030281257629394532,1.8481665475027902,0.057048913410731726,2046.621208190918,UI,2046.621208190918
teammates\src\test\java\teammates\common\datatransfer\AttributesDeletionQueryTest.java,2613.0664825439453,0.028582259586879186,0.05714285714285714,0.02857142857142857,Common,2613.0664825439453
teammates\src\main\java\teammates\common\datatransfer\logs\LogDetails.java,3044.5652770996094,0.549844469342913,0.07162226268223354,0.02857142857142857,Common,3044.5652770996094
teammates\src\main\java\teammates\common\datatransfer\UserInfoCookie.java,3002.125587463379,0.028585093361990794,0.05714285714285714,0.1575241906302316,Common,3002.125587463379
teammates\src\main\java\teammates\logic\external\EmptyRecaptchaService.java,0.0,2595.758743286133,0.05806668145315988,0.0,Logic,2595.758743286133
teammates\src\client\java\teammates\client\scripts\DataMigrationForInstructorFeedbackResponseComments.java,1.1223127092633929,0.04511432307107108,0.06411516325814383,0.05544259207589286,Common,1.1223127092633929
teammates\src\test\java\teammates\ui\webapi\GetSessionResultsActionTest.java,0.02886745248522077,2.0636282784598214,0.06268356868198939,1731.6633987426758,UI,1731.6633987426758
teammates\src\main\java\teammates\ui\webapi\InvalidOperationException.java,0.02994929722377232,0.028585617882864817,0.0,2099.305191040039,UI,2099.305191040039
teammates\src\test\java\teammates\ui\webapi\GetReadNotificationsActionTest.java,0.11294591086251395,0.060383966990879605,0.008109721115657262,2297.079544067383,UI,2297.079544067383
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentCourseJoinConfirmationPageAxeTest.java,0.029717779159545897,0.028584960528782438,0.008681362867355347,0.01650987352643694,Common,0.029717779159545897
teammates\src\lnp\java\teammates\lnp\util\LNPTestData.java,0.05714285714285714,0.028584960528782438,0.05714285714285714,0.05849897520882743,UI,0.05849897520882743
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentActivityLogsPageE2ETest.java,0.11524786267961774,0.4189673560006278,0.06980130331856864,0.03630074773515974,Logic,0.4189673560006278
teammates\src\main\java\teammates\ui\webapi\StudentSearchIndexingWorkerAction.java,0.0,2.084986659458705,0.05712225096566337,2098.185272216797,UI,2098.185272216797
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackResultsPage.java,1.0158522469656808,0.11092711176191057,0.07684147698538644,0.23932835715157644,Common,1.0158522469656808
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentNotificationsPageAxeTest.java,0.030160355567932128,0.09357899257114956,0.0068280305181230815,0.016755751201084683,Logic,0.09357899257114956
teammates\src\e2e\java\teammates\e2e\cases\InstructorCoursesPageE2ETest.java,0.1972949845450265,0.08317679677690779,0.11701696940830776,0.12312748772757394,Common,0.1972949845450265
teammates\src\test\java\teammates\test\BaseTestCaseWithDatabaseAccess.java,0.2137305395943778,0.09376819474356515,0.17830182484218052,0.10246354511805943,Common,0.2137305395943778
teammates\src\main\java\teammates\storage\search\StudentSearchDocument.java,0.05342484542301723,0.047016361781529015,3812.885398864746,0.036407273156302315,Storage,3812.885398864746
teammates\src\e2e\java\teammates\e2e\pageobjects\UserNotificationsPage.java,0.22267819813319614,0.028582790919712612,0.1703188759940011,0.36708134242466517,UI,0.36708134242466517
teammates\src\test\java\teammates\common\datatransfer\attributes\BaseAttributesTest.java,3076.9748306274414,0.028586070878165108,0.05714285714285714,0.02857142857142857,Common,3076.9748306274414
teammates\src\test\java\teammates\test\MockHttpServletRequest.java,0.07181570189339774,0.585438483101981,0.014767209121159145,0.029471935544695172,Logic,0.585438483101981
teammates\src\test\java\teammates\logic\core\AccountsLogicTest.java,0.21445582253592355,1861.4177703857422,0.10543824604579381,0.16734932490757534,Logic,1861.4177703857422
teammates\src\main\java\teammates\storage\api\InstructorsDb.java,0.08635331562587194,0.42880333491734096,2806.3616943359375,0.17635854993547712,Storage,2806.3616943359375
teammates\src\main\java\teammates\common\datatransfer\logs\QueryLogsParams.java,2856.9489669799805,0.4775236402239118,0.0696134090423584,0.08571428571428572,Common,2856.9489669799805
teammates\src\main\java\teammates\ui\request\SendEmailRequest.java,0.0,0.028585161481584822,0.0,2122.60986328125,UI,2122.60986328125
teammates\src\test\java\teammates\ui\webapi\SendLoginEmailActionTest.java,0.015304362773895264,0.7970639910016741,0.02653297015598842,2143.174285888672,UI,2143.174285888672
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionUnpublishedEmailWorkerAction.java,0.07169037546430315,2.372021266392299,0.09939220973423549,2117.3770332336426,UI,2117.3770332336426
teammates\src\main\java\teammates\ui\webapi\GetFeedbackResponsesAction.java,1.0817653111049108,2.183436366489955,0.24785614013671875,2104.5830154418945,UI,2104.5830154418945
teammates\src\main\java\teammates\ui\request\NotificationBasicRequest.java,0.03562343461172921,0.0285846369607108,0.0,2274.6939849853516,UI,2274.6939849853516
teammates\src\main\java\teammates\common\exception\DeadlineExceededException.java,3058.6478424072266,0.028586128779820034,0.0,0.0,Common,3058.6478424072266
teammates\src\main\java\teammates\storage\api\CoursesDb.java,0.07050214494977679,0.4249841145106724,3496.607666015625,0.037182130132402694,Storage,3496.607666015625
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentBasicRequest.java,0.7340160369873047,0.028584892409188406,0.0,2105.133228302002,UI,2105.133228302002
teammates\src\main\java\teammates\ui\servlets\OriginCheckFilter.java,0.058248860495431085,0.4690178462437221,0.012738827296665737,2086.4672470092773,UI,2086.4672470092773
teammates\src\main\java\teammates\ui\webapi\GetCourseSectionNamesAction.java,0.0,2.1316641671316963,0.0584188597542899,2149.578170776367,UI,2149.578170776367
teammates\src\main\java\teammates\ui\output\CoursesData.java,0.0,0.028585822241646904,0.0,2111.8152236938477,UI,2111.8152236938477
teammates\src\main\java\teammates\common\datatransfer\attributes\UsageStatisticsAttributes.java,2846.343650817871,0.07742432185581752,0.05714285714285714,0.4843205043247768,Common,2846.343650817871
teammates\src\client\java\teammates\client\scripts\DataMigrationForSampleGoogleIdInStudentAttributes.java,0.05714285714285714,0.045326675687517436,0.05714285714285714,0.05578764166150774,Storage,0.05714285714285714
teammates\src\main\java\teammates\ui\output\FeedbackResponsesData.java,0.0,0.028585638318743025,0.0,2100.427780151367,UI,2100.427780151367
teammates\src\main\java\teammates\ui\webapi\UpdateNotificationAction.java,0.039294130461556574,1.8806346348353795,0.051445821353367394,2066.9140625,UI,2066.9140625
teammates\src\test\java\teammates\common\datatransfer\attributes\DeadlineExtensionAttributesTest.java,2454.136276245117,0.07949350902012416,0.05714285714285714,0.11254877362932478,Common,2454.136276245117
teammates\src\test\java\teammates\test\AssertHelperTest.java,0.0,0.028585859707423618,0.007427441222327096,0.0,Logic,0.028585859707423618
teammates\src\main\java\teammates\ui\webapi\DeleteAccountAction.java,0.0,1.9583116803850447,0.053603499276297435,2112.970390319824,UI,2112.970390319824
teammates\src\test\java\teammates\ui\webapi\GetFeedbackResponsesActionTest.java,0.11008328710283552,1.957122802734375,0.11807383128574916,1793.5509300231934,UI,1793.5509300231934
teammates\src\main\java\teammates\logic\external\MailgunService.java,0.0,2763.283271789551,0.09257218497140067,0.4095133100237165,Logic,2763.283271789551
teammates\src\lnp\java\teammates\lnp\cases\FeedbackQuestionUpdateLNPTest.java,0.1491518701825823,0.04556450843811035,0.05714285714285714,0.03969483375549317,Common,0.1491518701825823
teammates\src\test\java\teammates\ui\webapi\PublishFeedbackSessionActionTest.java,0.021557482651301793,2.0991995675223216,0.06632498332432338,1936.8161582946777,UI,1936.8161582946777
teammates\src\main\java\teammates\ui\webapi\DeleteCourseAction.java,0.032869482040405275,2.209539794921875,0.0584188597542899,2149.578170776367,UI,2149.578170776367
teammates\src\main\java\teammates\storage\entity\DeadlineExtension.java,0.1073556627546038,0.02858426911490304,3644.717330932617,0.1341461045401437,Storage,3644.717330932617
teammates\src\test\java\teammates\ui\webapi\RestoreFeedbackSessionActionTest.java,0.03269310678754534,2.0946201869419645,0.057389872414725165,2038.7753677368164,UI,2038.7753677368164
teammates\src\test\java\teammates\ui\webapi\CreateCourseActionTest.java,0.14102245058332172,2.0565926688058034,0.061595337731497626,2165.8459663391113,UI,2165.8459663391113
teammates\src\client\java\teammates\client\scripts\statistics\CursorIterator.java,0.0,0.028585025242396762,0.0,0.0,Logic,0.028585025242396762
teammates\src\test\java\teammates\logic\api\package-info.java,0.0,2636.671028137207,0.05822362218584333,0.0,Logic,2636.671028137207
teammates\src\client\java\teammates\client\scripts\DataBundleRegenerator.java,0.23496194566999162,0.04155043193272182,0.17468299865722656,0.18331995010375976,Common,0.23496194566999162
teammates\src\main\java\teammates\ui\request\FeedbackResponsesRequest.java,0.0,0.028585161481584822,0.0,2122.60986328125,UI,2122.60986328125
teammates\src\test\java\teammates\ui\webapi\SessionLinksRecoveryActionTest.java,0.0,0.045877303395952494,0.008560184921537126,1870.5170440673828,UI,1870.5170440673828
teammates\src\main\java\teammates\logic\core\LogicStarter.java,0.06849545070103237,5230.71891784668,0.11327079364231654,0.0,Logic,5230.71891784668
