file_path,cli,logic,model,preferences,best_module,best_likelihood
src/main/java/org/jabref/gui/keyboard/KeyBindingCategory.java,1.3033560514450073,1.8173317909240723,1.0002005100250244,0.0,logic,1.8173317909240723
src/main/java/org/jabref/logic/importer/ImportFormatPreferences.java,1.7442679381929338E-4,55.5653190612793,2.58778977394104,0.0,logic,55.5653190612793
src/main/java/org/jabref/gui/edit/CopyDoiUrlAction.java,36.26188278198242,2.2901360988616943,2.5752854347229004,0.0,cli,36.26188278198242
src/main/java/org/jabref/gui/theme/StyleSheetFile.java,0.37499240040779114,2.8834052085876465,5.685805797576904,1.3272862434387207,model,5.685805797576904
src/main/java/org/jabref/gui/openoffice/ManageCitationsDialogView.java,30.799257278442383,4.677343368530273,18.802989959716797,0.0,cli,30.799257278442383
src/test/java/org/jabref/model/openoffice/CitationEntryTest.java,1.4254706911742687E-4,7.242705345153809,82.99491119384766,0.0,model,82.99491119384766
src/main/java/org/jabref/gui/importer/ImporterViewModel.java,1.6935683379415423E-4,1.8285114765167236,1.000203251838684,0.0,logic,1.8285114765167236
src/main/java/org/jabref/gui/fieldeditors/FieldEditors.java,1.1586748587433249E-4,5.035872936248779,4.640509605407715,106.97840881347656,preferences,106.97840881347656
src/test/java/org/jabref/logic/importer/fileformat/CustomImporterTest.java,1.899092603707686E-4,57.39073944091797,3.8863513469696045,0.0,logic,57.39073944091797
src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/GroupMerger.java,1.6595193301327527E-4,1.8118542432785034,1.0001991987228394,0.0,logic,1.8118542432785034
src/main/java/org/jabref/logic/importer/fileformat/ACMPortalParser.java,1.007779355859384E-4,47.92355728149414,8.337326049804688,0.0,logic,47.92355728149414
src/test/java/org/jabref/logic/formatter/bibtexfields/RemoveHyphenatedNewlinesFormatterTest.java,1.6539770876988769E-4,61.361446380615234,2.557363271713257,1.506859540939331,logic,61.361446380615234
src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/FieldMerger.java,1.759762380970642E-4,1.8608942031860352,1.0002111196517944,0.0,logic,1.8608942031860352
src/main/java/org/jabref/logic/layout/Layout.java,1.362715265713632E-4,53.27521896362305,3.8846275806427,0.0,logic,53.27521896362305
src/main/java/org/jabref/model/entry/field/OrFields.java,1.6430030518677086E-4,6.387253284454346,90.16651153564453,0.0,model,90.16651153564453
src/main/java/org/jabref/logic/importer/fileformat/CitaviXmlImporter.java,1.9613357782363892,48.10700607299805,9.899406433105469,87.35746765136719,preferences,87.35746765136719
src/main/java/org/jabref/logic/util/io/RegExpBasedFileFinder.java,0.925439178943634,50.59834671020508,3.2050302028656006,0.5697293281555176,logic,50.59834671020508
src/main/java/org/jabref/gui/edit/ManageKeywordsAction.java,1.0946305990219116,2.8288958072662354,1.652219533920288,1.0,logic,2.8288958072662354
src/test/java/org/jabref/logic/layout/format/AuthorLF_FFTest.java,1.6993794997688383E-4,57.16518020629883,2.5726633071899414,0.0,logic,57.16518020629883
src/test/java/org/jabref/logic/formatter/bibtexfields/UnitsToLatexFormatterTest.java,1.6877969028428197E-4,54.899513244628906,2.5687599182128906,0.0,logic,54.899513244628906
src/main/java/org/jabref/logic/importer/fetcher/TrustLevel.java,1.7290438700001687E-4,55.385826110839844,5.172016620635986,0.0,logic,55.385826110839844
src/main/java/org/jabref/gui/libraryproperties/LibraryPropertiesViewModel.java,1.6877969028428197E-4,1.8256878852844238,2.0002024173736572,0.0,model,2.0002024173736572
src/test/java/org/jabref/logic/bibtex/comparator/MetaDataDiffTest.java,1.6877969028428197E-4,55.75248718261719,3.4217326641082764,0.0,logic,55.75248718261719
src/main/java/org/jabref/gui/journals/UndoableAbbreviator.java,1.5125398931559175E-4,3.011906385421753,2.0001814365386963,0.0,logic,3.011906385421753
src/main/java/org/jabref/logic/importer/fetcher/MrDLibFetcher.java,1.362715265713632E-4,53.634239196777344,3.4592127799987793,101.57506561279297,preferences,101.57506561279297
src/main/java/org/jabref/gui/autocompleter/FieldValueSuggestionProvider.java,1.7111223132815212E-4,1.8370990753173828,2.0002052783966064,0.0,model,2.0002052783966064
src/main/java/org/jabref/gui/fieldeditors/EditorTypeEditorViewModel.java,0.6942844986915588,1.7880876064300537,1.0001933574676514,0.0,logic,1.7880876064300537
src/main/java/org/jabref/model/entry/ParsedEntryLink.java,1.6005254292394966E-4,7.5269904136657715,89.76611328125,0.0,model,89.76611328125
src/main/java/org/jabref/model/openoffice/style/CitedKeys.java,31.216228485107422,5.841562747955322,87.92127227783203,0.0,model,87.92127227783203
src/main/java/org/jabref/cli/JabRefCLI.java,164.66812133789062,9.000409126281738,4.054745197296143,73.384765625,cli,164.66812133789062
src/main/java/org/jabref/gui/cleanup/CleanupDialog.java,0.48537689447402954,1.803774356842041,3.3114817142486572,0.0,model,3.3114817142486572
src/test/java/org/jabref/model/entry/field/UnknownFieldTest.java,1.7351015412714332E-4,6.177718162536621,93.20281982421875,0.0,model,93.20281982421875
src/main/java/org/jabref/gui/groups/UndoableModifySubtree.java,1.6005254292394966E-4,2.043991804122925,1.0001920461654663,0.0,logic,2.043991804122925
src/main/java/org/jabref/logic/importer/fetcher/ScienceDirect.java,16.032880783081055,53.418190002441406,18.372495651245117,5.343527793884277,logic,53.418190002441406
src/test/java/org/jabref/logic/importer/fileformat/MedlinePlainImporterTest.java,32.201297760009766,48.152896881103516,3.682446241378784,0.8962719440460205,logic,48.152896881103516
src/test/java/org/jabref/logic/formatter/casechanger/CapitalizeFormatterTest.java,1.362715265713632E-4,51.50046157836914,2.4592127799987793,1.8415796756744385,logic,51.50046157836914
src/test/java/org/jabref/logic/integrity/PagesCheckerBiblatexTest.java,1.6214861534535885E-4,54.11769485473633,3.546414375305176,0.0,logic,54.11769485473633
src/main/java/org/jabref/logic/remote/RemoteMessage.java,1.7723576456774026E-4,55.89650344848633,2.5972557067871094,0.0,logic,55.89650344848633
src/main/java/org/jabref/logic/importer/fileformat/RepecNepImporter.java,1.957748532295227,51.60858154296875,2.9461495876312256,0.0,logic,51.60858154296875
src/main/java/org/jabref/gui/exporter/WriteMetadataToPdfAction.java,14.416606903076172,9.092605590820312,16.359195709228516,1.0,model,16.359195709228516
src/test/java/org/jabref/logic/journals/AbbreviationWriterTest.java,1.6005254292394966E-4,56.20783996582031,3.3049747943878174,0.0,logic,56.20783996582031
src/main/java/org/jabref/model/entry/field/SpecialField.java,1.459067134419456E-4,6.0784687995910645,84.1025161743164,0.37214648723602295,model,84.1025161743164
src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java,0.6028949022293091,48.16812515258789,4.173487186431885,0.6165255308151245,logic,48.16812515258789
src/main/java/org/jabref/logic/remote/server/RemoteMessageHandler.java,1.7691918765194714E-4,55.85918045043945,2.59618878364563,0.0,logic,55.85918045043945
src/main/java/org/jabref/logic/cleanup/UpgradePdfPsToFileCleanup.java,0.5995287299156189,53.27096939086914,3.275719404220581,0.0,logic,53.27096939086914
src/test/java/org/jabref/gui/externalfiles/FileFilterUtilsTest.java,1.0779721196740866E-4,2.0432724952697754,1.791210412979126,0.0,logic,2.0432724952697754
src/main/java/org/jabref/gui/util/uithreadaware/UiThreadChangeListener.java,1.6707158647477627E-4,1.8173317909240723,1.0002005100250244,0.0,logic,1.8173317909240723
src/main/java/org/jabref/gui/preferences/importexport/ImportExportTabViewModel.java,28.149986267089844,5.314776420593262,1.000133991241455,77.81231689453125,preferences,77.81231689453125
src/main/java/org/jabref/gui/search/rules/describer/GrammarBasedSearchRuleDescriber.java,0.6587820053100586,2.6991426944732666,1.3274294137954712,0.8625437617301941,logic,2.6991426944732666
src/main/java/org/jabref/logic/formatter/bibtexfields/HtmlToLatexFormatter.java,0.9825817942619324,54.59864807128906,23.557575225830078,0.28082817792892456,logic,54.59864807128906
src/main/java/org/jabref/model/entry/types/SystematicLiteratureReviewStudyEntryTypeDefinitions.java,26.939083099365234,6.981598854064941,90.5301284790039,0.0,model,90.5301284790039
src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java,1.6321736620739102E-4,57.37205123901367,2.550015926361084,0.0,logic,57.37205123901367
src/main/java/org/jabref/logic/importer/fetcher/ApsFetcher.java,0.41715648770332336,55.42396926879883,28.76101303100586,0.0,logic,55.42396926879883
src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java,1.5902469749562442E-4,2.073004722595215,1.0001908540725708,0.0,logic,2.073004722595215
src/main/java/org/jabref/logic/importer/IdFetcher.java,1.7535316874273121E-4,55.67454147338867,2.590911626815796,0.0,logic,55.67454147338867
src/main/java/org/jabref/gui/preferences/PreferencesFilterDialog.java,0.9003791213035583,2.7503957748413086,7.942025184631348,94.75202178955078,preferences,94.75202178955078
src/test/java/org/jabref/gui/externalfiles/AutoSetFileLinksUtilTest.java,1.5312459436245263E-4,2.3819754123687744,3.3402178287506104,0.0,model,3.3402178287506104
src/test/java/org/jabref/model/texparser/CitationTest.java,2.2783846855163574,5.545961380004883,81.73159790039062,0.0,model,81.73159790039062
src/test/java/org/jabref/logic/layout/format/AuthorFirstAbbrLastOxfordCommasTest.java,1.570081221871078E-4,55.669822692871094,2.5290918350219727,0.0,logic,55.669822692871094
src/main/java/org/jabref/gui/collab/DatabaseChange.java,1.6109376156236976E-4,2.0728280544281006,2.0001933574676514,0.5810361504554749,logic,2.0728280544281006
src/main/java/org/jabref/gui/logging/GuiWriter.java,1.6935683379415423E-4,2.2011895179748535,2.292917013168335,0.0,model,2.292917013168335
src/main/java/org/jabref/gui/integrity/IntegrityCheckDialogViewModel.java,1.7442679381929338E-4,1.8533141613006592,1.0002093315124512,0.0,logic,1.8533141613006592
src/test/java/org/jabref/logic/importer/fetcher/ApsFetcherTest.java,1.550420420244336E-4,53.57060241699219,2.5224664211273193,0.0,logic,53.57060241699219
src/main/java/org/jabref/gui/preferences/entryeditortabs/CustomEditorFieldsTab.java,0.48537689447402954,1.803774356842041,1.000197172164917,96.50932312011719,preferences,96.50932312011719
src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java,35.00014114379883,1.6973552703857422,1.0001710653305054,35.0,cli,35.00014114379883
src/main/java/org/jabref/gui/maintable/SmartConstrainedResizePolicy.java,18.454442977905273,4.649938583374023,2.76521635055542,0.0,cli,18.454442977905273
src/main/java/org/jabref/logic/bibtex/comparator/BibStringDiff.java,1.362715265713632E-4,56.2779655456543,2.4592127799987793,1.6905663013458252,logic,56.2779655456543
src/test/java/org/jabref/logic/integrity/CitationKeyDuplicationCheckerTest.java,0.4334004521369934,53.053741455078125,2.516005039215088,0.0,logic,53.053741455078125
src/main/java/org/jabref/logic/formatter/IdentityFormatter.java,0.6140964031219482,55.139732360839844,2.575639486312866,0.0,logic,55.139732360839844
src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationTabView.java,1.2403346300125122,5.67945671081543,36.32999801635742,0.0,model,36.32999801635742
src/main/java/org/jabref/model/entry/event/EntriesEvent.java,1.6935683379415423E-4,6.07771635055542,98.5373306274414,0.0,model,98.5373306274414
src/main/java/org/jabref/gui/exporter/ExportToClipboardAction.java,36.188133239746094,9.532998085021973,16.736087799072266,99.35860443115234,preferences,99.35860443115234
src/main/java/org/jabref/logic/util/CoarseChangeFilter.java,1.5312459436245263E-4,53.053741455078125,5.91396951675415,0.0,logic,53.053741455078125
src/main/java/org/jabref/logic/importer/fetcher/BibsonomyScraper.java,1.5800996334291995E-4,53.83637619018555,2.532467842102051,0.0,logic,53.83637619018555
src/main/java/org/jabref/gui/preferences/customentrytypes/CustomEntryTypesTab.java,53.31610870361328,6.907364368438721,42.29426574707031,69.37122344970703,preferences,69.37122344970703
src/main/java/org/jabref/logic/citationstyle/JabRefLocaleProvider.java,0.602652907371521,54.764801025390625,2.5649096965789795,0.0,logic,54.764801025390625
src/main/java/org/jabref/gui/autocompleter/AutoCompletionStrategy.java,1.7755346198100597E-4,1.868610143661499,1.0002130270004272,0.0,logic,1.868610143661499
src/main/java/org/jabref/gui/copyfiles/CopyFilesAction.java,1.0324257612228394,2.0212745666503906,5.564123630523682,36.0,preferences,36.0
src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java,1.550420420244336E-4,1.7584819793701172,2.000185966491699,0.0,model,2.000185966491699
src/main/java/org/jabref/logic/importer/util/IdentifierParser.java,1.570081221871078E-4,53.97219467163086,2.5290918350219727,0.0,logic,53.97219467163086
src/test/java/org/jabref/logic/importer/WebFetchersTest.java,3.2551779747009277,55.052066802978516,5.735121726989746,0.6244101524353027,logic,55.052066802978516
src/main/java/org/jabref/logic/util/Version.java,0.24910400807857513,53.607276916503906,2.938021183013916,0.7799226641654968,logic,53.607276916503906
src/main/java/org/jabref/gui/search/rules/describer/SearchDescribers.java,0.48537689447402954,2.15816593170166,1.000197172164917,0.0,logic,2.15816593170166
src/main/java/org/jabref/gui/maintable/OpenFolderAction.java,0.4420062303543091,2.954047203063965,2.000185966491699,35.0,preferences,35.0
src/main/java/org/jabref/model/openoffice/style/PageInfo.java,1.5800996334291995E-4,6.098475456237793,88.09272003173828,0.0,model,88.09272003173828
src/main/java/org/jabref/logic/util/io/FileHistory.java,0.6668261885643005,54.302181243896484,3.3626914024353027,0.42165952920913696,logic,54.302181243896484
src/main/java/org/jabref/logic/l10n/Localization.java,7.883054256439209,51.55322265625,2.4308037757873535,0.3058445155620575,logic,51.55322265625
src/main/java/org/jabref/logic/journals/JournalAbbreviationPreferences.java,1.6877969028428197E-4,56.12971115112305,2.5687599182128906,0.4697340428829193,logic,56.12971115112305
src/main/java/org/jabref/logic/externalfiles/LinkedFileHandler.java,0.5695322751998901,51.494415283203125,48.79421615600586,0.0,logic,51.494415283203125
src/main/java/org/jabref/logic/importer/fetcher/CompositeSearchBasedFetcher.java,23.931665420532227,55.96025848388672,2.532467842102051,0.5257909297943115,logic,55.96025848388672
src/main/java/org/jabref/gui/mergeentries/MergeEntriesAction.java,1.0548787117004395,2.781914234161377,1.8190211057662964,1.0,logic,2.781914234161377
src/main/java/org/jabref/logic/net/URLDownload.java,12.824155807495117,51.54376220703125,20.387460708618164,2.6785953044891357,logic,51.54376220703125
src/main/java/org/jabref/model/openoffice/style/CitationPath.java,1.7442679381929338E-4,6.199789047241211,93.50501251220703,0.0,model,93.50501251220703
src/main/java/org/jabref/logic/openoffice/action/EditSeparate.java,0.4094827473163605,52.593605041503906,3.4975452423095703,0.0,logic,52.593605041503906
src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/KeywordMerger.java,1.6993794997688383E-4,1.8313543796539307,1.0002039670944214,0.0,logic,1.8313543796539307
src/test/java/org/jabref/logic/layout/format/HTMLParagraphsTest.java,1.5125398931559175E-4,53.62727355957031,3.718367099761963,0.0,logic,53.62727355957031
src/main/java/org/jabref/logic/crawler/StudyFetcher.java,45.53315353393555,57.270904541015625,3.0242581367492676,0.0,logic,57.270904541015625
src/main/java/org/jabref/gui/errorconsole/ErrorConsoleView.java,53.57057571411133,11.806234359741211,5.553346633911133,0.0,cli,53.57057571411133
src/main/java/org/jabref/gui/fieldeditors/KeywordsEditor.java,1.7290438700001687E-4,1.8458664417266846,1.000207543373108,99.73045349121094,preferences,99.73045349121094
src/main/java/org/jabref/gui/help/SearchForUpdateAction.java,1.7023000691551715E-4,1.8327831029891968,1.00020432472229,0.0,logic,1.8327831029891968
src/main/java/org/jabref/gui/groups/GroupViewMode.java,1.778723089955747E-4,1.870169997215271,1.0002135038375854,0.0,logic,1.870169997215271
src/main/java/org/jabref/logic/importer/FetcherServerException.java,1.7290438700001687E-4,56.41338348388672,2.5826597213745117,0.0,logic,56.41338348388672
src/main/java/org/jabref/logic/util/io/FileNameCleaner.java,1.6109376156236976E-4,55.63557434082031,2.5428597927093506,0.0,logic,55.63557434082031
src/main/java/org/jabref/model/openoffice/uno/UnoUndo.java,1.6539770876988769E-4,7.309756278991699,90.52830505371094,0.0,model,90.52830505371094
src/test/java/org/jabref/logic/integrity/PersonNamesCheckerTest.java,1.7451448366045952E-4,52.511695861816406,3.9093403816223145,0.0,logic,52.511695861816406
src/main/java/org/jabref/gui/duplicationFinder/DuplicateResolverDialog.java,0.6759428977966309,3.1046347618103027,3.327859878540039,35.0,preferences,35.0
src/main/java/org/jabref/model/study/QueryResult.java,1.7381462384946644E-4,6.185049533843994,93.3031997680664,0.0,model,93.3031997680664
src/test/java/org/jabref/logic/importer/fetcher/GoogleScholarTest.java,28.583942413330078,57.33221435546875,74.06085205078125,0.0,model,74.06085205078125
src/main/java/org/jabref/logic/layout/format/GetOpenOfficeType.java,1.6109376156236976E-4,55.25199508666992,2.5428597927093506,0.0,logic,55.25199508666992
src/test/java/org/jabref/logic/importer/fetcher/isbntobibtex/IsbnFetcherTest.java,1.5960627933964133E-4,51.8066291809082,2.93546462059021,0.5387542247772217,logic,51.8066291809082
src/main/java/org/jabref/logic/openoffice/style/OOBibStyleGetCitationMarker.java,50.76247787475586,45.343814849853516,3.3983747959136963,1.5427753925323486,cli,50.76247787475586
src/main/java/org/jabref/logic/integrity/NoBibtexFieldChecker.java,31.30339241027832,57.44365692138672,6.101475715637207,0.5650973320007324,logic,57.44365692138672
src/test/java/org/jabref/logic/l10n/LocalizationKeyParamsTest.java,51.685546875,56.51302719116211,49.648765563964844,0.0,logic,56.51302719116211
src/main/java/org/jabref/preferences/InternalPreferences.java,1.6539770876988769E-4,4.732790470123291,1.7801203727722168,100.31716918945312,preferences,100.31716918945312
src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorViewModel.java,1.6539770876988769E-4,1.8091429471969604,2.0001983642578125,0.0,model,2.0001983642578125
src/test/java/org/jabref/logic/exporter/MSBibExportFormatFilesTest.java,0.38806697726249695,51.8066291809082,4.271664619445801,0.8810476660728455,logic,51.8066291809082
src/main/java/org/jabref/logic/undo/UndoRedoEvent.java,1.7535316874273121E-4,55.67454147338867,2.590911626815796,0.0,logic,55.67454147338867
src/test/java/org/jabref/logic/formatter/bibtexfields/EscapeUnderscoresFormatterTest.java,1.6820644668769091E-4,54.83192825317383,4.206843852996826,0.0,logic,54.83192825317383
src/main/java/org/jabref/logic/protectedterms/ProtectedTermsList.java,1.442073262296617E-4,54.062171936035156,3.093961238861084,0.0,logic,54.062171936035156
src/main/java/org/jabref/gui/shared/SharedDatabaseLoginDialogViewModel.java,45.137718200683594,10.385836601257324,5.457334041595459,40.522342681884766,cli,45.137718200683594
src/test/java/org/jabref/logic/importer/DatabaseFileLookupTest.java,1.6539770876988769E-4,54.770484924316406,3.557363271713257,0.0,logic,54.770484924316406
src/main/java/org/jabref/gui/entryeditor/OpenEntryEditorAction.java,0.5163387656211853,2.068418025970459,1.0002046823501587,1.0,logic,2.068418025970459
src/test/java/org/jabref/logic/texparser/TexBibEntriesResolverTest.java,1.0416946315672249E-4,48.83169174194336,4.123745441436768,0.23054268956184387,logic,48.83169174194336
src/main/java/org/jabref/logic/importer/fileformat/PdfGrobidImporter.java,1.4254706911742687E-4,56.470516204833984,5.541982173919678,1.756805181503296,logic,56.470516204833984
src/test/java/org/jabref/logic/importer/fileformat/CopacImporterFilesTest.java,1.6109376156236976E-4,53.993324279785156,2.5428597927093506,0.0,logic,53.993324279785156
src/main/java/org/jabref/gui/openoffice/Bootstrap.java,0.45000311732292175,5.142415523529053,3.533231258392334,0.8842582106590271,logic,5.142415523529053
src/main/java/org/jabref/gui/preferences/xmp/XmpPrivacyTabViewModel.java,0.573765218257904,1.9806890487670898,1.0001710653305054,88.36553955078125,preferences,88.36553955078125
src/test/java/org/jabref/gui/mergeentries/GroupMergerTest.java,1.570081221871078E-4,1.7681002616882324,1.0001883506774902,0.0,logic,1.7681002616882324
src/main/java/org/jabref/logic/citationkeypattern/CitationKeyGenerator.java,1.2037337728543207E-4,52.06386184692383,3.4056386947631836,0.6318634152412415,logic,52.06386184692383
src/test/java/org/jabref/migrations/SpecialFieldsToSeparateFieldsTest.java,1.8485914915800095E-4,1.0182385444641113,1.000221848487854,0.0,logic,1.0182385444641113
src/main/java/org/jabref/logic/importer/util/JsonReader.java,1.6595193301327527E-4,54.56611633300781,2.5592310428619385,0.0,logic,54.56611633300781
src/main/java/org/jabref/logic/search/SearchQuery.java,0.5785388946533203,50.5436897277832,2.9901680946350098,0.0,logic,50.5436897277832
src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChangeDetailsView.java,0.65279620885849,4.05794620513916,3.256674289703369,0.0,logic,4.05794620513916
src/main/java/org/jabref/model/openoffice/uno/UnoCast.java,4.652966022491455,7.364016532897949,93.10279083251953,0.0,model,93.10279083251953
src/main/java/org/jabref/logic/importer/fileformat/PicaXmlParser.java,7.793997065164149E-5,46.96707534790039,30.09231948852539,0.0,logic,46.96707534790039
src/main/java/org/jabref/logic/importer/fetcher/OpenAccessDoi.java,1.6528813284821808E-4,55.114742279052734,3.630528450012207,0.0,logic,55.114742279052734
src/main/java/org/jabref/gui/preferences/external/ExternalTabViewModel.java,1.1817940473556519,2.566835880279541,1.0001389980316162,102.59130859375,preferences,102.59130859375
src/main/java/org/jabref/logic/layout/LayoutFormatterBasedFormatter.java,1.6877969028428197E-4,54.899513244628906,2.5687599182128906,0.0,logic,54.899513244628906
src/test/java/org/jabref/logic/integrity/PagesCheckerBibtexTest.java,1.6214861534535885E-4,54.11769485473633,3.546414375305176,0.0,logic,54.11769485473633
src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterTab.java,0.46923622488975525,2.8952393531799316,3.0321552753448486,83.86489868164062,preferences,83.86489868164062
src/main/java/org/jabref/logic/integrity/CitationKeyDuplicationChecker.java,0.49619653820991516,54.85696029663086,3.5611112117767334,0.0,logic,54.85696029663086
src/test/java/org/jabref/logic/citationkeypattern/MakeLabelWithDatabaseTest.java,1.4490346075035632E-4,45.02625274658203,3.1808409690856934,106.50894165039062,preferences,106.50894165039062
src/main/java/org/jabref/gui/entryeditor/LatexCitationsTabViewModel.java,0.30343154072761536,1.852641224861145,3.6196117401123047,35.58882522583008,preferences,35.58882522583008
src/test/java/org/jabref/logic/importer/fetcher/DoiResolutionTest.java,1.4254706911742687E-4,52.46016311645508,2.480360507965088,0.0,logic,52.46016311645508
src/main/java/org/jabref/logic/importer/fetcher/RfcFetcher.java,1.6321736620739102E-4,54.24370574951172,2.550015926361084,0.0,logic,54.24370574951172
src/main/java/org/jabref/gui/documentviewer/DocumentViewerControl.java,15.114487648010254,3.6793291568756104,2.951470375061035,2.0338079929351807,cli,15.114487648010254
src/main/java/org/jabref/gui/specialfields/SpecialFieldValueViewModel.java,1.084261178970337,2.1743948459625244,1.4929027557373047,4.173637866973877,preferences,4.173637866973877
src/main/java/org/jabref/gui/maintable/MainTable.java,36.322086334228516,11.135000228881836,127.89479064941406,35.544273376464844,model,127.89479064941406
src/main/java/org/jabref/logic/cleanup/MoveFilesCleanup.java,0.6551990509033203,53.993324279785156,3.5428597927093506,0.0,logic,53.993324279785156
src/main/java/org/jabref/logic/shared/event/ConnectionLostEvent.java,1.7535316874273121E-4,55.67454147338867,4.426613807678223,0.0,logic,55.67454147338867
src/test/java/org/jabref/model/search/rules/MockSearchMatcher.java,1.747344940667972E-4,6.207197666168213,93.60646057128906,0.0,model,93.60646057128906
src/main/java/org/jabref/gui/push/PushToApplications.java,0.4650941491127014,1.7829937934875488,1.0001920461654663,35.0,preferences,35.0
src/main/java/org/jabref/gui/importer/fetcher/WebSearchPaneView.java,0.8757736086845398,3.1868669986724854,3.655827283859253,100.33322143554688,preferences,100.33322143554688
src/main/java/org/jabref/preferences/MrDlibPreferences.java,1.6214861534535885E-4,0.29830867052078247,1.0001945495605469,96.3125228881836,preferences,96.3125228881836
src/test/java/org/jabref/gui/util/comparator/NumericFieldComparatorTest.java,1.5312459436245263E-4,3.041245698928833,1.0001837015151978,0.0,logic,3.041245698928833
src/main/java/org/jabref/logic/importer/fetcher/DoiFetcher.java,26.077268600463867,50.265533447265625,4.269362449645996,85.97438049316406,preferences,85.97438049316406
src/main/java/org/jabref/logic/preferences/DOIPreferences.java,1.6935683379415423E-4,56.24372863769531,2.570704936981201,98.96589660644531,preferences,98.96589660644531
src/test/java/org/jabref/logic/bibtex/comparator/FieldComparatorTest.java,9.181050700135529E-5,46.618896484375,5.125104904174805,0.0,logic,46.618896484375
src/main/java/org/jabref/gui/util/UiThreadList.java,1.6109376156236976E-4,2.050783395767212,1.0001933574676514,0.0,logic,2.050783395767212
src/main/java/org/jabref/logic/exporter/MSBibExporter.java,0.5716915130615234,53.7493782043457,4.0756731033325195,0.0,logic,53.7493782043457
src/main/java/org/jabref/gui/preferences/entry/EntryTab.java,0.9687279462814331,2.8784162998199463,1.0001815557479858,91.62516021728516,preferences,91.62516021728516
src/main/java/org/jabref/gui/fieldeditors/CitationKeyEditor.java,1.570081221871078E-4,1.7681002616882324,2.0001883506774902,105.63300323486328,preferences,105.63300323486328
src/main/java/org/jabref/gui/fieldeditors/ContextMenuAddable.java,1.7691918765194714E-4,1.8655072450637817,1.00021231174469,0.0,logic,1.8655072450637817
src/test/java/org/jabref/gui/commonfxcontrols/SaveOrderPanelViewModelTest.java,1.4254706911742687E-4,1.6973552703857422,1.0001710653305054,0.0,logic,1.6973552703857422
src/main/java/org/jabref/logic/formatter/casechanger/UpperCaseFormatter.java,26.81235122680664,55.79109191894531,3.311910629272461,0.8339163064956665,logic,55.79109191894531
src/main/java/org/jabref/logic/layout/format/DOICheck.java,1.7111223132815212E-4,56.6227912902832,2.57662034034729,0.0,logic,56.6227912902832
src/main/java/org/jabref/logic/importer/fetcher/INSPIREFetcher.java,1.4254706911742687E-4,52.34373474121094,2.480360507965088,88.36553955078125,preferences,88.36553955078125
src/test/java/org/jabref/model/database/BibDatabaseModeDetectionTest.java,1.3933866284787655E-4,7.216705322265625,83.88685607910156,0.0,model,83.88685607910156
src/main/java/org/jabref/logic/importer/fetcher/ArXivFetcher.java,18.58062744140625,48.04206085205078,27.87492561340332,0.27202552556991577,logic,48.04206085205078
src/test/java/org/jabref/logic/layout/format/LastPageTest.java,1.6707158647477627E-4,54.698123931884766,2.5630040168762207,0.0,logic,54.698123931884766
src/test/java/org/jabref/logic/net/MimeTypeDetectorTest.java,1.7883573309518397E-4,56.08514404296875,2.602647304534912,0.0,logic,56.08514404296875
src/main/java/org/jabref/gui/slr/ManageStudyDefinitionViewModel.java,1.0261682271957397,3.039923667907715,2.7497334480285645,0.8387653231620789,logic,3.039923667907715
src/test/java/org/jabref/logic/integrity/ISBNCheckerTest.java,0.5504806637763977,54.21437454223633,2.516005039215088,0.0,logic,54.21437454223633
src/main/java/org/jabref/gui/mergeentries/MultiMergeEntriesViewModel.java,1.4764662773814052E-4,2.4194467067718506,1.0001771450042725,0.6122680902481079,logic,2.4194467067718506
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/MergedFieldCell.java,30.623315811157227,4.1875176429748535,1.0001945495605469,0.0,cli,30.623315811157227
src/main/java/org/jabref/preferences/FilePreferences.java,1.4254706911742687E-4,4.473830223083496,1.7645822763442993,91.68478393554688,preferences,91.68478393554688
src/main/java/org/jabref/logic/search/DatabaseSearcher.java,1.6539770876988769E-4,54.500770568847656,6.5351715087890625,0.0,logic,54.500770568847656
src/test/java/org/jabref/logic/formatter/bibtexfields/EscapeAmpersandsFormatterTest.java,1.6109376156236976E-4,53.993324279785156,4.3190813064575195,0.0,logic,53.993324279785156
src/main/java/org/jabref/logic/formatter/bibtexfields/EscapeAmpersandsFormatter.java,3.8960089683532715,53.88406753540039,2.4975452423095703,0.0,logic,53.88406753540039
src/main/java/org/jabref/gui/externalfiles/DownloadFullTextAction.java,16.50327491760254,6.3083600997924805,6.8270416259765625,101.84528350830078,preferences,101.84528350830078
