file_path,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SvgImageCreator.java,0.061355366025652204,2.917010716029576,0.0,0.09733518872942243,Presentation Conversion,2.917010716029576
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserJoinedEvent.java,3467.0411682128906,0.028822769437517437,0.16138947350638252,0.11696308680943081,FreeSWITCH,3467.0411682128906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ExternalProcessExecutor.java,0.20642964499337332,2.629387991768973,0.10454275267464774,0.18905699593680245,Presentation Conversion,2.629387991768973
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEventHeaderNames.java,3485.107536315918,0.19601316452026368,0.3309614181518555,0.25416436876569476,FreeSWITCH,3485.107536315918
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\EjectUserCommand.java,3688.1127166748047,0.02884988444192069,0.0,0.03060438632965088,FreeSWITCH,3688.1127166748047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateBreakoutRoom.java,0.17482985087803432,0.12470438820975167,0.12407917295183454,0.30600387028285436,Redis PubSub,0.30600387028285436
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IPresentationCompletionMessage.java,0.06139070647103446,2.705010986328125,0.06094278608049665,0.2912912096296038,Presentation Conversion,2.705010986328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SupportedFileTypes.java,0.3450168609619141,3.157163565499442,0.1545982769557408,0.27787791660853794,Presentation Conversion,3.157163565499442
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotNull.java,0.1778118542262486,0.21992769241333007,0.1735091345650809,0.3103695733206613,Redis PubSub,0.3103695733206613
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\WelcomeProp2.java,0.06124168804713658,0.09879777772086007,0.0,0.03062084402356829,Presentation Conversion,0.09879777772086007
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\NotNullList.java,0.1803335189819336,0.2230015618460519,0.11918901715959822,0.2092385700770787,Presentation Conversion,0.2230015618460519
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IDocConversionMsg.java,0.06139070647103446,2.705010986328125,0.06094278608049665,0.2912912096296038,Presentation Conversion,2.705010986328125
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\DelayedCommandSenderService.java,3687.596015930176,0.13477845873151506,0.10788860321044921,0.3693154743739537,FreeSWITCH,3687.596015930176
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Util.java,0.20093423298427038,2.798420715332031,0.16876798357282366,0.2388072967529297,Presentation Conversion,2.798420715332031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,0.06130914688110352,0.10540086882455009,0.0,0.03065457344055176,Presentation Conversion,0.10540086882455009
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Meeting.java,0.33991336822509766,1.4000438145228795,0.2458718981061663,0.26959590911865233,Presentation Conversion,1.4000438145228795
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\ParamsProcessorUtilTest.java,0.18089912959507534,0.33753433227539065,0.16313366208757674,0.16165504455566407,Presentation Conversion,0.33753433227539065
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundPipelineFactory.java,3138.0579376220703,0.028826744215829033,0.0,0.15523293358939036,FreeSWITCH,3138.0579376220703
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\FreeswitchConferenceEventListener.java,3049.1293334960938,0.2307687486921038,0.5325864519391741,0.39104230063302176,FreeSWITCH,3049.1293334960938
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\MeetingService.java,0.46896869114467077,1.7545120239257812,1.7634581429617746,1.6826398577008927,Redis DB,1.7634581429617746
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocInvalidMimeType.java,0.060992377144949775,2.589745657784598,0.10966923577444894,0.32913428715297155,Presentation Conversion,2.589745657784598
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\IEslEventListener.java,3170.2832412719727,0.028804636001586913,0.158482905796596,0.05773843356541225,FreeSWITCH,3170.2832412719727
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAliveMessage.java,0.06139070647103446,0.15889794485909597,0.0,0.1318310056413923,Presentation Conversion,0.15889794485909597
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsIntegralConstraint.java,0.15205131258283341,0.1948490415300642,0.14887242998395647,0.28950413295200894,Redis PubSub,0.28950413295200894
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Request.java,0.13117001397269112,0.22122746876307897,0.0698948792048863,0.07997513498578752,Presentation Conversion,0.22122746876307897
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Config.java,0.06124168804713658,0.1050764765058245,0.0,0.03062084402356829,Presentation Conversion,0.1050764765058245
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestPolicyChanged.java,0.061252777917044504,0.10512978690011161,0.1387544631958008,0.3455107280186244,Redis PubSub,0.3455107280186244
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\RecordProp2.java,0.06124168804713658,0.09879777772086007,0.0,0.03062084402356829,Presentation Conversion,0.09879777772086007
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\ResponseBuilder.java,0.14609992163521904,0.4255726133074079,0.5377325875418527,0.3665123530796596,Redis DB,0.5377325875418527
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotEmptyValidator.java,0.15855249677385602,0.18203487396240234,0.09734373092651367,0.1077209677015032,Presentation Conversion,0.18203487396240234
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisStorageService.java,0.36716444832938055,1.315371377127511,4.038860212053572,3.757918003627232,Redis DB,4.038860212053572
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateMeeting.java,0.06127514157976423,0.105237306867327,0.15011159351893832,0.35769658769880025,Redis PubSub,0.35769658769880025
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfSlidesGenerationService.java,0.06097296306065151,2.6780421665736607,0.0,0.13183118275233677,Presentation Conversion,2.6780421665736607
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageConversionStarted.java,0.06097296306065151,2.582735552106585,0.10945450237819127,0.3283891132899693,Presentation Conversion,2.582735552106585
bigbluebutton\akka-bbb-apps\src\test\java\org\bigbluebutton\xml\Simple.java,0.0613670825958252,0.03439110006604876,0.0,0.0306835412979126,FreeSWITCH,0.0613670825958252
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\EnteredUserCleanupTimerTask.java,0.06111312593732562,0.21228366579328264,0.07548254558018276,0.21365532193865094,Redis PubSub,0.21365532193865094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PngCreator.java,0.09243583679199219,2.956126403808594,0.031092119216918946,0.12831614358084542,Presentation Conversion,2.956126403808594
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMember.java,3560.369338989258,0.04828103951045445,0.053441435950142994,0.05702380793435233,FreeSWITCH,3560.369338989258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\SessionService.java,0.08972650255475725,0.16340810230800085,0.04605467319488525,0.1353799274989537,Presentation Conversion,0.16340810230800085
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Pdf2PngPageConverterHandler.java,0.061378860473632814,2.75787593296596,0.0,0.09755936350141253,Presentation Conversion,2.75787593296596
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AddNamespaceToSvgHandler.java,0.061378860473632814,2.7007330758231025,0.0,0.09755936350141253,Presentation Conversion,2.7007330758231025
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\User.java,0.3409332547869001,0.34447111402239117,0.03458170890808106,0.04291638306209019,Presentation Conversion,0.34447111402239117
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageSlidesGenerationService.java,0.15252978461129324,6.025447300502232,0.08929493767874581,0.2920114517211914,Presentation Conversion,6.025447300502232
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\DurationProp2.java,0.06117638179234096,0.09858405249459402,0.0,0.03058819089617048,Presentation Conversion,0.09858405249459402
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\DocumentConversionService.java,0.0613206045968192,2.7942143031529016,0.0,0.09700354848589215,Presentation Conversion,2.7942143031529016
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SlidesGenerationProgressNotifier.java,0.1281830106462751,3.6699323381696427,0.09630063601902553,0.3089996065412249,Presentation Conversion,3.6699323381696427
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\HTML5LoadBalancingService.java,0.19504519871303014,0.3153168814522879,0.10024774415152414,0.22460947036743165,Presentation Conversion,0.3153168814522879
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PresentationUrlDownloadService.java,0.2703216552734375,3.938761247907366,0.3342847006661551,0.3256638663155692,Presentation Conversion,3.938761247907366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLeft.java,0.10043897628784179,0.10512978690011161,0.1387544631958008,0.3455107280186244,Redis PubSub,0.3455107280186244
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PresentationUploadToken.java,0.06116570063999721,1.2475685119628905,0.1368880271911621,0.3690174375261579,Presentation Conversion,1.2475685119628905
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\SocketClient.java,3135.0893783569336,0.0911670276096889,0.0783311367034912,0.1416013445172991,FreeSWITCH,3135.0893783569336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLockedInMeeting.java,0.1001615388052804,0.10491829599652971,0.1378086771283831,0.3429429462977818,Redis PubSub,0.3429429462977818
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\IMessage.java,0.0613670825958252,0.10567972319466727,0.09295403616768973,0.31222825731549947,Redis PubSub,0.31222825731549947
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\GetChecksumConstraint.java,0.18746768406459263,0.21103506088256835,0.18464599336896623,0.32647710527692525,Redis PubSub,0.32647710527692525
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestStatusChangedEventMsg.java,0.06120877265930176,0.10491829599652971,0.1378086771283831,0.3429429462977818,Redis PubSub,0.3429429462977818
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\RecordingService.java,0.11429600034441267,0.43863558088030136,0.4472810745239258,0.12523144313267298,Redis DB,0.4472810745239258
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ForceEjectUserCommand.java,3988.7487030029297,0.050612565449305945,0.0810056141444615,0.04132861069270543,FreeSWITCH,3988.7487030029297
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConferenceEvent.java,3583.2673263549805,0.02885985715048654,0.1707996504647391,0.12236296789986746,FreeSWITCH,3583.2673263549805
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\MeetingResponseDetail.java,0.06124168804713658,0.1050764765058245,0.06346863337925503,0.09408947399684361,Presentation Conversion,0.1050764765058245
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\CreateMeeting.java,0.3493907928466797,0.22515761511666435,0.1664529391697475,0.2625523158482143,FreeSWITCH,0.3493907928466797
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageCounterService.java,0.0960411480494908,2.618135288783482,0.019650343486240934,0.11045135089329311,Presentation Conversion,2.618135288783482
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\StunServer.java,0.06130914688110352,0.1574908937726702,0.0,0.1303969655718122,Presentation Conversion,0.1574908937726702
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\SizeList.java,0.15176209041050504,0.25176105499267576,0.09061758177621024,0.1806671415056501,Presentation Conversion,0.25176105499267576
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessageHandler.java,0.12308755602155413,0.3929785592215402,3.374968828473772,7.016704014369419,Redis PubSub,7.016704014369419
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathData.java,0.18915459769112722,0.033933581624712265,0.0500321592603411,0.030582850319998606,FreeSWITCH,0.18915459769112722
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEvent.java,2838.130645751953,0.2760052272251674,0.3564009530203683,0.316465950012207,FreeSWITCH,2838.130645751953
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestLobbyMessageChanged.java,0.061252777917044504,0.10512978690011161,0.17921908242361886,0.45534324645996094,Redis PubSub,0.45534324645996094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\PostChecksum.java,0.12681075504847936,0.15726041793823242,0.06577895028250558,0.07694810458592007,Presentation Conversion,0.15726041793823242
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundConnectionFailure.java,3251.0439682006836,0.028854782240731375,0.06903604779924666,0.1384039742606027,FreeSWITCH,3251.0439682006836
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Extension.java,0.06111312593732562,0.11102528572082519,0.0,0.03055656296866281,Presentation Conversion,0.11102528572082519
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SimpleRequest.java,0.17486463274274552,0.22212092535836356,0.09633710724966867,0.08969180243355887,Presentation Conversion,0.22212092535836356
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndBreakoutRoom.java,0.06129775047302246,0.10534604617527553,0.08695096969604492,0.2953769683837891,Redis PubSub,0.2953769683837891
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePing.java,0.0613670825958252,0.15849031720842635,0.0,0.13141558510916573,Presentation Conversion,0.15849031720842635
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\GeneratedSlidesInfoHelper.java,0.061378860473632814,2.7257108415876115,0.0,0.09755936350141253,Presentation Conversion,2.7257108415876115
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\PatternValidator.java,0.12826757431030272,0.15186218534197127,0.11731526511056083,0.10304010936192104,Presentation Conversion,0.15186218534197127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionRequestReceived.java,0.060992377144949775,2.589745657784598,0.10966923577444894,0.32913428715297155,Presentation Conversion,2.589745657784598
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingInfo.java,0.0610518183026995,0.1290714945111956,0.02857142857142857,0.05909733772277832,Presentation Conversion,0.1290714945111956
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\PasswordProp2.java,0.06128641537257603,0.0989443165915353,0.0,0.030643207686288015,Presentation Conversion,0.0989443165915353
bigbluebutton\bigbluebutton-web\pres-checker\src\main\java\org\bigbluebutton\prescheck\Main.java,0.1996767861502511,0.5621731349400112,0.042465683392116,0.06231675148010254,Presentation Conversion,0.5621731349400112
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\UsersProp2.java,0.19421780450003487,0.10457720075334821,0.02857142857142857,0.05901081221444266,FreeSWITCH,0.19421780450003487
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Checksum.java,0.18210080010550364,0.1884506906781878,0.16339214869907925,0.2968181882585798,Redis PubSub,0.2968181882585798
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Recording.java,0.1049246038709368,0.32356809888567245,0.4264636448451451,0.1974238395690918,Redis DB,0.4264636448451451
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\EslEventListener.java,3217.5064849853516,0.05324536732264928,0.17695952824183872,0.07404092379978724,FreeSWITCH,3217.5064849853516
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessageHandler.java,0.1367563383919852,0.37960820879255025,4.457854352678571,9.092598179408482,Redis PubSub,9.092598179408482
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConfMember.java,3513.909797668457,0.028832949910845077,0.16407225472586495,0.118502562386649,FreeSWITCH,3513.909797668457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserUnsharedWebcam.java,0.1001615388052804,0.10491829599652971,0.1378086771283831,0.3429429462977818,Redis PubSub,0.3429429462977818
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Password.java,0.1835984638759068,0.19012353079659597,0.23997802734375,0.35787620544433596,Redis PubSub,0.35787620544433596
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\CallbackUrlService.java,0.21213220868791852,0.45395022800990514,0.5528831481933594,0.575499997820173,Redis PubSub,0.575499997820173
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingEndedValidator.java,0.12882971082414899,0.15238744190761022,0.1522303444998605,0.16289518901279995,Redis PubSub,0.16289518901279995
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\RemoteIceCandidate.java,0.06130914688110352,0.1574908937726702,0.0,0.1303969655718122,Presentation Conversion,0.1574908937726702
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\IEslProtocolListener.java,3251.0439682006836,0.028854782240731375,0.12273408344813756,0.04185006959097726,FreeSWITCH,3251.0439682006836
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\GetChecksum.java,0.17767840794154577,0.18586127417428153,0.1563112531389509,0.26626772199358256,Redis PubSub,0.26626772199358256
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\ExampleClient.java,3265.06591796875,0.20457331793648856,0.24581364222935267,0.12631974901471818,FreeSWITCH,3265.06591796875
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\Client.java,2711.4113235473633,0.22128359930855887,0.4033853530883789,0.4348389489310128,FreeSWITCH,2711.4113235473633
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\JoinPassword.java,0.13239842823573522,0.15572350365774973,0.07105471747262138,0.0808281285422189,Presentation Conversion,0.15572350365774973
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\UploadFileTimedoutMessage.java,0.06103180476597377,4.1034162248883925,0.11010440417698451,0.36389173780168804,Presentation Conversion,4.1034162248883925
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\ICallbackEvent.java,0.061355366025652204,0.15828820637294225,0.0,0.13120959145682198,Presentation Conversion,0.15828820637294225
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\EndMeetingMessage.java,0.0612196854182652,0.10497072764805385,0.11216241291591099,0.27240728650774276,Redis PubSub,0.27240728650774276
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\Size.java,0.20250423976353238,0.31683058057512553,0.19737005233764648,0.3314428874424526,Redis PubSub,0.3314428874424526
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\MuteUserCommand.java,3661.7601776123047,0.028843998908996582,0.0,0.03057753699166434,FreeSWITCH,3661.7601776123047
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\ManagerConnection.java,3263.1718826293945,0.028857299259730747,0.0,0.0,FreeSWITCH,3263.1718826293945
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\HTML5ProcessLine.java,0.060992377144949775,0.10861639295305525,0.0,0.030496188572474887,Presentation Conversion,0.10861639295305525
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ModeratorPassword.java,0.13260713304792132,0.15591867991856168,0.07125177383422851,0.08097305297851562,Presentation Conversion,0.15591867991856168
