file_path,general,http_general,httpserver,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\coro\filters\test\TransformFilterTest.cpp,3.779491662979126,46.63936233520508,3.749894380569458,59.55695724487305,0.48556429147720337,2.4010426998138428,18.490985870361328,0.29842615127563477,pools,59.55695724487305
proxygen\proxygen\lib\stats\test\ResourceDataTest.cpp,4.449188709259033E-4,4.449188709259033E-4,4.449188709259033E-4,1.0,4.449188709259033E-4,0.0,0.0,4.449188709259033E-4,pools,1.0
proxygen\proxygen\httpserver\tests\HTTPServerTestUtils.cpp,2.915477752685547,41.79694747924805,95.68354034423828,1.9174931049346924,4.325479967519641E-4,1.5533236265182495,18.517227172851562,4.325479967519641E-4,httpserver,95.68354034423828
proxygen\proxygen\lib\http\coro\filters\TransformFilter.cpp,3.2085201740264893,49.2611198425293,3.52551531791687,1.0,4.553134203888476E-4,2.096181869506836,1.1968975067138672,0.3942502737045288,http_general,49.2611198425293
proxygen\proxygen\lib\http\webtransport\WebTransportImpl.h,2.481735944747925,45.172264099121094,4.78816556930542,1.7560874223709106,2.81121872831136E-4,2.4346280097961426,0.09323538839817047,45.422821044921875,transport,45.422821044921875
proxygen\proxygen\httpclient\samples\httperf2\Client.cpp,8.987066268920898,64.14241027832031,8.082457542419434,6.537123203277588,3.5377614498138428,13.381155967712402,124.74054718017578,102.38829803466797,ssl,124.74054718017578
proxygen\proxygen\lib\http\codec\HTTPCodec.h,8.21690559387207,56.66066360473633,3.811901092529297,3.536806583404541,1.361762523651123,3.9593043327331543,17.763004302978516,41.42863845825195,http_general,56.66066360473633
proxygen\proxygen\lib\http\test\MockHTTPHeaders.h,1.5944312810897827,47.0335807800293,2.8694510459899902,1.411655306816101,4.206233425065875E-4,1.3393685817718506,0.17151567339897156,0.34345197677612305,http_general,47.0335807800293
proxygen\proxygen\lib\http\coro\client\HTTPCoroConnector.cpp,8.504791259765625,51.995113372802734,5.449352741241455,2.745201349258423,4.0637757047079504E-4,9.861588478088379,74.92671203613281,111.65071868896484,transport,111.65071868896484
proxygen\proxygen\lib\http\coro\transport\test\TestCoroTransport.h,3.7630116939544678,46.72084045410156,5.886799335479736,3.6121370792388916,3.8029931602068245E-4,2.241556406021118,0.14542603492736816,136.57891845703125,transport,136.57891845703125
proxygen\proxygen\lib\http\coro\HTTPByteEventHelpers.h,4.286180019378662,48.14030838012695,3.361703634262085,2.4127614498138428,3.635208704508841E-4,2.3109779357910156,0.13550257682800293,102.74539947509766,transport,102.74539947509766
proxygen\proxygen\lib\http\coro\transport\HTTPConnectAsyncTransport.h,3.708085536956787,48.043766021728516,4.031317234039307,1.9501817226409912,3.862235171254724E-4,4.806590557098389,2.4453446865081787,89.0547103881836,transport,89.0547103881836
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionSimulator.cpp,10.156871795654297,52.346778869628906,4.377028942108154,5.938564300537109,0.5176826119422913,6.5760273933410645,24.195878982543945,5.17510986328125,http_general,52.346778869628906
proxygen\proxygen\lib\http\coro\filters\test\RequestContextFilterFactoryTest.cpp,2.3311216831207275,55.55309295654297,3.855891704559326,1.0,4.602179687935859E-4,1.9838091135025024,4.322329521179199,0.7581280469894409,http_general,55.55309295654297
proxygen\proxygen\httpserver\filters\DecompressionFilter.cpp,3.5477402210235596,50.019771575927734,93.39183807373047,1.0,4.206233425065875E-4,2.4363749027252197,18.927019119262695,0.4321056604385376,httpserver,93.39183807373047
proxygen\proxygen\lib\transport\qmux\QmuxConnector.cpp,4.331305027008057,7.842918395996094,1.2875601053237915,1.2871482372283936,4.118265933357179E-4,3.7099437713623047,0.9568057656288147,162.1544952392578,transport,162.1544952392578
proxygen\proxygen\lib\http\codec\CodecProtocol.cpp,4.098688125610352,72.43059539794922,5.772707939147949,4.882397174835205,0.3889065682888031,3.4532339572906494,1.8783694505691528,1.1767631769180298,http_general,72.43059539794922
proxygen\proxygen\lib\http\session\test\HQByteEventTrackerTest.cpp,1.1172796487808228,46.17316818237305,3.234290361404419,1.8908791542053223,2.689249231480062E-4,3.1857218742370605,1.0877580642700195,86.21932983398438,transport,86.21932983398438
proxygen\proxygen\lib\utils\AcceptorAddress.h,1.1403223276138306,9.65197467803955,1.1929031610488892,1.0,0.4507644772529602,0.58636474609375,0.0,4.638313839677721E-4,http_general,9.65197467803955
proxygen\proxygen\lib\http\coro\server\test\HTTPServerTest.cpp,6.951265335083008,58.427940368652344,166.29750061035156,6.183053016662598,3.8020676583983004E-4,7.414359092712402,52.294273376464844,44.96932601928711,httpserver,166.29750061035156
proxygen\proxygen\lib\http\coro\test\HTTPHandlerChainTests.cpp,2.004169464111328,46.73759078979492,3.418647050857544,1.0,3.985852818004787E-4,1.6312413215637207,1.1568431854248047,0.31408488750457764,http_general,46.73759078979492
proxygen\proxygen\lib\http\coro\util\Transport.h,2.1445395946502686,48.27984619140625,3.493650197982788,1.0,4.3949668179266155E-4,1.687804937362671,0.1849539875984192,114.24507904052734,transport,114.24507904052734
proxygen\proxygen\lib\utils\test\ConditionalGateTest.cpp,1.100217580795288,0.37190523743629456,1.0004136562347412,1.0,4.1360643808729947E-4,0.4294222295284271,17.66494369506836,4.1360643808729947E-4,ssl,17.66494369506836
proxygen\proxygen\lib\http\codec\compress\QPACKCodec.cpp,10.761089324951172,58.46349334716797,3.8571789264678955,1.2298885583877563,2.3760619163513184,4.021296501159668,19.005126953125,0.4705674350261688,http_general,58.46349334716797
proxygen\proxygen\lib\http\codec\HQFramedCodec.h,11.714730262756348,45.079341888427734,3.525439500808716,4.714677333831787,4.134363651275635,3.262014389038086,4.62703275680542,47.94662857055664,transport,47.94662857055664
proxygen\proxygen\lib\http\HTTPMessageFilters.cpp,1.2425898313522339,48.95087432861328,2.4847445487976074,1.0,4.349191440269351E-4,1.355616807937622,1.181616187095642,1.7489899396896362,http_general,48.95087432861328
proxygen\proxygen\httpserver\HTTPServerOptions.h,5.340625762939453,42.438987731933594,90.75371551513672,2.34155535697937,1.0004085302352905,4.705918788909912,38.80393981933594,41.00040817260742,httpserver,90.75371551513672
proxygen\proxygen\lib\http\coro\client\CertReloadSessionPool.h,2.981511116027832,49.08604049682617,3.5212230682373047,101.36939239501953,4.532325838226825E-4,2.0149617195129395,0.19528870284557343,0.3910306394100189,pools,101.36939239501953
proxygen\proxygen\lib\http\codec\compress\HeaderTable.cpp,4.081822395324707,46.44489669799805,4.122780799865723,2.0543267726898193,0.3242289423942566,2.79225492477417,0.1242569237947464,1.7057077884674072,http_general,46.44489669799805
proxygen\proxygen\httpserver\ResponseBuilder.h,7.540947914123535,54.93332290649414,85.4683609008789,1.3987689018249512,3.8029931602068245E-4,10.064775466918945,16.007904052734375,0.44403642416000366,httpserver,85.4683609008789
proxygen\proxygen\lib\http\coro\HTTPSourceFilter.cpp,3.387465000152588,49.25175476074219,3.52551531791687,1.0,4.553134203888476E-4,2.1787497997283936,1.1968975067138672,0.3942502737045288,http_general,49.25175476074219
proxygen\proxygen\lib\http\codec\webtransport\test\WebTransportFramerTest.cpp,3.923171043395996,53.6310920715332,3.4361274242401123,2.1280295848846436,1.8753943732008338E-4,2.916175127029419,0.055276915431022644,6.70018196105957,http_general,53.6310920715332
proxygen\proxygen\lib\http\sink\HTTPTransactionSink.h,7.502679824829102,47.07866287231445,3.397862672805786,3.9307546615600586,1.0003862380981445,4.824141502380371,17.399085998535156,47.328887939453125,transport,47.328887939453125
proxygen\proxygen\lib\http\codec\compress\QPACKDecoder.h,4.524363994598389,47.346168518066406,3.7376739978790283,1.0,3.8029931602068245E-4,3.1552863121032715,0.14542603492736816,2.2522506713867188,http_general,47.346168518066406
proxygen\proxygen\lib\http\Window.h,1.2435142993927002,47.60203170776367,3.4865927696228027,1.0,4.3587491381913424E-4,1.3241045475006104,0.18230882287025452,0.36505353450775146,http_general,47.60203170776367
proxygen\proxygen\lib\http\coro\test\TestUtils.h,2.3226161003112793,48.32474899291992,3.4847445487976074,1.0,4.349191440269351E-4,1.6764469146728516,0.1816161572933197,0.36366721987724304,http_general,48.32474899291992
proxygen\proxygen\lib\http\codec\HTTPSettings.cpp,2.983914852142334,48.331298828125,3.9092957973480225,1.400538682937622,4.4710267684422433E-4,2.9791319370269775,1.190616250038147,0.3816796839237213,http_general,48.331298828125
proxygen\proxygen\httpclient\samples\H3Datagram\H3DatagramClient.cpp,5.000790119171143,58.61165237426758,11.60399341583252,10.93956184387207,3.949589729309082,3.255225658416748,20.044071197509766,8.619418144226074,http_general,58.61165237426758
proxygen\proxygen\lib\healthcheck\ServerHealthCheckerCallback.cpp,1.224112629890442,0.3093928098678589,5.5751471519470215,4.131505489349365,4.1884687379933894E-4,0.7404218912124634,1.1669354438781738,4.1884687379933894E-4,httpserver,5.5751471519470215
proxygen\proxygen\lib\http\session\test\HTTP2PriorityQueueTest.cpp,1.9391776323318481,47.15034866333008,4.132261753082275,2.0430712699890137,3.7573545705527067E-4,2.5244805812835693,0.15684294700622559,0.31406164169311523,http_general,47.15034866333008
proxygen\proxygen\lib\http\session\HTTP2PriorityQueue.h,3.1912343502044678,55.64177322387695,4.233274459838867,2.162485122680664,3.3416779479011893E-4,2.3722262382507324,9.298256874084473,0.6739464998245239,http_general,55.64177322387695
proxygen\proxygen\httpserver\samples\hq\HQServerModule.h,1.0003893375396729,38.000389099121094,98.42058563232422,1.0,3.893662360496819E-4,1.0270529985427856,1.0,5.009474754333496,httpserver,98.42058563232422
proxygen\proxygen\lib\stats\ResourceStats.h,4.4120755046606064E-4,4.4120755046606064E-4,4.4120755046606064E-4,1.0,4.4120755046606064E-4,0.030654920265078545,0.0,4.4120755046606064E-4,pools,1.0
proxygen\proxygen\lib\http\codec\HTTPParallelCodec.cpp,2.983914852142334,50.684326171875,4.489867210388184,3.0801515579223633,0.4973035752773285,2.807525396347046,0.19061629474163055,100.87850952148438,transport,100.87850952148438
proxygen\proxygen\lib\http\codec\HQUnidirectionalCodec.cpp,3.0464980602264404,48.988555908203125,3.5411112308502197,1.0,4.6274924534372985E-4,2.8597054481506348,0.20274318754673004,0.40594911575317383,http_general,48.988555908203125
proxygen\proxygen\lib\utils\ZlibStreamCompressor.h,0.8125088810920715,0.2747349739074707,1.0004316568374634,1.0,4.316067788749933E-4,0.3001391589641571,0.0,4.316067788749933E-4,httpserver,1.0004316568374634
proxygen\proxygen\lib\http\codec\compress\test\HeaderTableTests.cpp,3.9110934734344482,44.29685592651367,3.578606128692627,2.037000894546509,2.944777370430529E-4,2.8095710277557373,1.2475128173828125,0.7467966675758362,http_general,44.29685592651367
proxygen\proxygen\lib\http\observer\HTTPSessionObserverContainer.h,1.2492127418518066,47.82689666748047,3.5650126934051514,2.0670289993286133,4.416988231241703E-4,1.3316946029663086,1.1865782737731934,0.37359824776649475,http_general,47.82689666748047
proxygen\proxygen\lib\dns\test\MockDNSResolver.h,4.698747652582824E-4,4.698747652582824E-4,1.3621363639831543,1.3616664409637451,4.698747652582824E-4,0.03322005271911621,0.0,4.698747652582824E-4,httpserver,1.3621363639831543
proxygen\proxygen\httpserver\samples\hq\devious\DeviousBaton.cpp,5.121801376342773,43.54926681518555,84.14407348632812,6.512753009796143,3.4137184619903564,3.311958074569702,17.377214431762695,8.20661735534668,httpserver,84.14407348632812
proxygen\proxygen\httpserver\samples\hq\HQCommandLine.h,5.760715961456299,41.81309127807617,95.56752014160156,8.38940143585205,5.562501907348633,2.154212474822998,3.6693477630615234,10.248228073120117,httpserver,95.56752014160156
proxygen\proxygen\lib\http\session\test\HTTPUpstreamSessionTest.cpp,10.7564058303833,65.78394317626953,10.740691184997559,22.2093448638916,2.260674476623535,7.840902805328369,56.93216323852539,101.83737182617188,transport,101.83737182617188
proxygen\proxygen\httpserver\samples\push\PushRequestHandler.cpp,2.828062057495117,48.693885803222656,103.84683227539062,3.203493595123291,0.5514388084411621,2.11077618598938,1.1968975067138672,0.3942335247993469,httpserver,103.84683227539062
proxygen\proxygen\lib\utils\Exception.h,2.6050949096679688,0.5353193879127502,2.360213279724121,1.3813060522079468,4.316067788749933E-4,3.2457456588745117,16.993215560913086,4.316067788749933E-4,ssl,16.993215560913086
proxygen\proxygen\lib\http\coro\client\HTTPCoroSessionPool.cpp,7.858720302581787,48.036678314208984,9.6421537399292,107.47174072265625,1.6078191995620728,11.453399658203125,65.9283218383789,5.8688273429870605,pools,107.47174072265625
proxygen\proxygen\httpserver\samples\echo\EchoHandler.h,1.279496192932129,38.000484466552734,96.49407958984375,2.4988651275634766,4.8517162213101983E-4,1.309295415878296,1.0,4.8517162213101983E-4,httpserver,96.49407958984375
proxygen\proxygen\lib\http\codec\webtransport\WebTransportFramer.cpp,3.7167041301727295,56.420021057128906,4.193019390106201,1.8433558940887451,4.3544420623220503E-4,2.9204728603363037,0.08287812769412994,6.291814804077148,http_general,56.420021057128906
proxygen\proxygen\lib\test\TestAsyncTransport.h,1.9667259454727173,0.5131790041923523,1.5898126363754272,1.0,4.622535197995603E-4,3.0208628177642822,1.2060368061065674,4.622535197995603E-4,services,3.0208628177642822
proxygen\proxygen\lib\transport\test\H3DatagramAsyncSocketTest.h,2.320230484008789,40.65420913696289,3.0004775524139404,1.0,4.775156849063933E-4,1.368052363395691,14.670056343078613,101.53958892822266,transport,101.53958892822266
proxygen\proxygen\lib\http\session\HTTPSession.cpp,14.258979797363281,63.57771301269531,6.816027641296387,6.859931945800781,2.1559014320373535,8.417165756225586,86.75150299072266,61.45430374145508,ssl,86.75150299072266
proxygen\proxygen\lib\http\test\HTTPPriorityFunctionsTest.cpp,1.317649483680725,50.535255432128906,4.177613258361816,1.2585029602050781,3.0916594550944865E-4,1.5139353275299072,17.004493713378906,0.4763197600841522,http_general,50.535255432128906
proxygen\proxygen\lib\transport\qmux\QmuxFramer.cpp,3.2717602252960205,6.142078399658203,1.3021910190582275,1.0,3.565660445019603E-4,5.93893575668335,1.4579973220825195,118.67979431152344,transport,118.67979431152344
proxygen\proxygen\lib\dns\SyncDNSResolver.cpp,1.4000656604766846,0.5576537251472473,1.2876323461532593,1.2872204780578613,4.1188864270225167E-4,4.302123069763184,0.0,4.1188864270225167E-4,services,4.302123069763184
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\HPACKQueue.h,4.382155418395996,46.93999481201172,3.785095691680908,2.703571319580078,3.9864343125373125E-4,3.302929162979126,0.15688049793243408,0.314159631729126,http_general,46.93999481201172
proxygen\proxygen\lib\http\codec\HTTP2Constants.h,3.2132277488708496,57.62638473510742,4.331506252288818,1.4121960401535034,4.553134203888476E-4,3.033196449279785,0.4069214463233948,0.8142982125282288,http_general,57.62638473510742
proxygen\proxygen\lib\http\session\ServerPushLifecycle.h,1.2358736991882324,49.40919876098633,3.4713196754455566,2.0,4.278824490029365E-4,1.3139277696609497,0.176584392786026,0.35359665751457214,http_general,49.40919876098633
proxygen\proxygen\lib\dns\CachingDNSResolver.h,1.480234146118164,0.26856040954589844,2.8859100341796875,2.269920825958252,3.6356921191327274E-4,1.1452223062515259,0.7833854556083679,4.3685126304626465,transport,4.3685126304626465
proxygen\proxygen\lib\transport\test\PersistentQuicPskCacheTest.cpp,2.374981164932251,3.044750452041626,4.625155448913574,3.200359582901001,3.0164310010150075E-4,0.3630070090293884,14.525056838989258,80.22076416015625,transport,80.22076416015625
proxygen\proxygen\lib\http\coro\filters\StatsFilterUtil.h,2.154071092605591,49.63764190673828,39.46002197265625,1.0,4.8596409033052623E-4,1.7544572353363037,1.2110220193862915,0.422529935836792,http_general,49.63764190673828
proxygen\proxygen\httpserver\filters\RejectConnectFilter.h,1.2632335424423218,38.000423431396484,93.61443328857422,1.0,4.2422182741574943E-4,1.0313013792037964,17.366151809692383,4.2422182741574943E-4,httpserver,93.61443328857422
proxygen\proxygen\lib\http\coro\filters\RequestContextFilterFactory.cpp,3.150186538696289,49.07880783081055,4.340219974517822,1.0,4.5117069385014474E-4,2.074167490005493,4.139098644256592,0.3878631293773651,http_general,49.07880783081055
proxygen\proxygen\lib\http\HTTPException.cpp,160.2355499267578,224.16195678710938,4.448538780212402,1.333317756652832,4.3093625572510064E-4,4.040997505187988,42.2717399597168,7.325484752655029,http_general,224.16195678710938
proxygen\proxygen\lib\http\HTTPMessageFilters.h,2.9756925106048584,52.88631820678711,3.7283542156219482,1.3254681825637817,3.8925535045564175E-4,1.881470799446106,17.195079803466797,1.7136659622192383,http_general,52.88631820678711
proxygen\proxygen\lib\http\coro\filters\test\FakeServerStats.h,2.3577523231506348,48.912288665771484,38.52988052368164,1.0,4.5741343637928367E-4,1.6908267736434937,17.76067352294922,0.3975234031677246,http_general,48.912288665771484
proxygen\proxygen\lib\http\coro\client\test\CoroDNSResolverTests.cpp,3.625917911529541,46.11336898803711,3.6106772422790527,1.2405085563659668,4.4425512896850705E-4,4.429670333862305,0.1386466920375824,1.7343971729278564,http_general,46.11336898803711
proxygen\proxygen\lib\http\coro\transport\HTTPConnectTransport.h,5.90663480758667,47.56414031982422,3.430032968521118,3.086930274963379,4.0515779983252287E-4,4.308414936065674,1.1611104011535645,133.81422424316406,transport,133.81422424316406
proxygen\proxygen\lib\http\coro\test\Mocks.h,5.424546718597412,47.95513916015625,4.172744274139404,40.146366119384766,4.8549409257248044E-4,3.1776299476623535,1.135502576828003,39.27149200439453,http_general,47.95513916015625
proxygen\proxygen\lib\http\codec\HQUtils.h,3.2284364700317383,57.859458923339844,3.9308416843414307,1.0,4.903863300569355E-4,4.0114426612854,0.4120127260684967,8.222265243530273,http_general,57.859458923339844
proxygen\proxygen\lib\utils\AsyncTimeoutSet.cpp,0.4563368856906891,0.2314210832118988,2.0004236698150635,1.0,4.235740634612739E-4,0.027045302093029022,2.5182881355285645,4.235740634612739E-4,ssl,2.5182881355285645
proxygen\proxygen\httpserver\HTTPServer.cpp,5.457880020141602,44.28569412231445,117.79095458984375,4.230303764343262,1.0003341436386108,7.460367202758789,23.06108283996582,3.3533990383148193,httpserver,117.79095458984375
proxygen\proxygen\lib\ssl\test\FizzHandshakeErrorTypeTest.cpp,3.4418234825134277,6.35280179977417,2.265568733215332,2.265176296234131,3.923352051060647E-4,2.0013887882232666,69.45003509521484,89.56818389892578,transport,89.56818389892578
proxygen\proxygen\lib\dns\CAresResolver.h,3.966921091079712,0.27255719900131226,8.77206039428711,6.255514144897461,1.4521359205245972,0.0348161906003952,26.36406135559082,2.903903007507324,ssl,26.36406135559082
proxygen\proxygen\httpserver\PushHandler.h,1.0004539489746094,38.00045394897461,93.6454849243164,1.0,0.5880151987075806,1.029793381690979,1.0,4.5394920744001865E-4,httpserver,93.6454849243164
proxygen\proxygen\lib\http\codec\DefaultHTTPCodecFactory.h,2.9584004878997803,48.0633430480957,3.817650318145752,2.268977165222168,4.404726787470281E-4,2.78692626953125,2.3765060901641846,39.37178421020508,http_general,48.0633430480957
proxygen\proxygen\lib\http\codec\compress\test\QPACKContextTests.cpp,7.78596830368042,46.54399108886719,4.308822154998779,3.170095443725586,0.8877717852592468,4.741855144500732,4.799319744110107,4.37078857421875,http_general,46.54399108886719
proxygen\proxygen\lib\http\HTTPPriorityFunctions.h,1.2501884698867798,47.86540222167969,2.499934196472168,1.0,4.426846280694008E-4,1.3329943418502808,0.1873093545436859,0.37506139278411865,http_general,47.86540222167969
proxygen\proxygen\lib\utils\UnionBasedStatic.h,0.6884961724281311,3.3881724812090397E-4,3.170427083969116,1.0,3.3881724812090397E-4,0.0,0.0,3.3881724812090397E-4,httpserver,3.170427083969116
proxygen\proxygen\lib\stats\BaseStats.cpp,0.33837905526161194,4.426846280694008E-4,4.426846280694008E-4,1.0,4.426846280694008E-4,0.05400000512599945,0.0,4.426846280694008E-4,pools,1.0
proxygen\proxygen\lib\http\session\HQDownstreamSession.h,6.938910961151123,57.420902252197266,3.6790711879730225,2.0,1.478219985961914,3.322835922241211,59.14931106567383,48.39360809326172,ssl,59.14931106567383
proxygen\proxygen\lib\http\codec\compress\NoPathIndexingStrategy.h,7.17592716217041,51.359031677246094,3.5650339126586914,1.0,1.925502061843872,2.800575017929077,0.2117229849100113,0.4238852262496948,http_general,51.359031677246094
proxygen\proxygen\lib\utils\CryptUtil.cpp,0.30404138565063477,4.1708536446094513E-4,1.3855386972427368,1.3851215839385986,4.1708536446094513E-4,0.05813717469573021,37.71821594238281,4.1708536446094513E-4,ssl,37.71821594238281
proxygen\proxygen\httpserver\samples\hq\FizzContext.cpp,4.4546799659729,38.643489837646484,81.19607543945312,5.3472418785095215,1.0002379417419434,1.3602970838546753,57.39939498901367,6.209604740142822,httpserver,81.19607543945312
proxygen\proxygen\lib\http\coro\transport\test\TestCoroTransport.cpp,8.228372573852539,45.85658645629883,3.625551700592041,1.0,3.3416779479011893E-4,2.834479331970215,0.1192953884601593,110.19916534423828,transport,110.19916534423828
proxygen\proxygen\lib\http\session\test\DownstreamTransactionTest.cpp,1.8340654373168945,53.97238540649414,5.732749938964844,1.3725926876068115,2.474526409059763E-4,1.6731868982315063,0.2995932102203369,115.83238983154297,transport,115.83238983154297
proxygen\proxygen\lib\http\coro\server\samples\fwdproxy\FwdProxyServer.cpp,8.15142822265625,57.48897171020508,113.33209228515625,9.279982566833496,2.592217445373535,4.540273666381836,51.145572662353516,121.43576049804688,transport,121.43576049804688
proxygen\proxygen\external\http_parser\http_parser_cpp.cpp,155.66024780273438,210.44271850585938,8.214958190917969,4.059686660766602,1.2384637375362217E-4,4.320432662963867,19.664987564086914,4.192627429962158,http_general,210.44271850585938
proxygen\proxygen\httpserver\samples\hq\test\FizzContextTest.cpp,1.0003705024719238,38.000370025634766,96.46720886230469,1.0,3.704582341015339E-4,1.0316367149353027,1.0,4.515697002410889,httpserver,96.46720886230469
proxygen\proxygen\lib\dns\FutureDNSResolver.cpp,2.9448609352111816,0.3452219069004059,1.3310550451278687,1.3306595087051392,3.954641579184681E-4,1.3415493965148926,0.0,3.954641579184681E-4,general,2.9448609352111816
proxygen\proxygen\httpserver\Filters.h,4.8967204093933105,43.86832809448242,90.19441223144531,1.0,4.08495485316962E-4,3.294957160949707,15.790907859802246,39.00040817260742,httpserver,90.19441223144531
proxygen\proxygen\httpserver\filters\tests\DecompressionFilterTest.cpp,3.4631850719451904,50.6671028137207,69.05631256103516,2.814309597015381,2.81121872831136E-4,2.4695794582366943,37.49359893798828,0.45806366205215454,httpserver,69.05631256103516
proxygen\proxygen\lib\http\webtransport\WtEgressContainer.h,4.892819404602051,48.21293640136719,3.4243640899658203,2.8240818977355957,1.840657114982605,1.3147441148757935,0.15896734595298767,0.31838586926460266,http_general,48.21293640136719
proxygen\proxygen\lib\http\codec\CapsuleCodec.cpp,5.60030460357666,48.15279006958008,3.4359073638916016,1.0,4.08495485316962E-4,8.633203506469727,1.7611421346664429,6.100623607635498,http_general,48.15279006958008
proxygen\proxygen\lib\http\session\HTTPDirectResponseHandler.cpp,73.55931854248047,116.23670196533203,4.253007411956787,1.6726930141448975,4.018742183689028E-4,7.682594299316406,3.2219247817993164,0.43533629179000854,http_general,116.23670196533203
proxygen\proxygen\lib\http\session\test\TestUtils.cpp,1.2307629585266113,49.183494567871094,3.4611034393310547,1.0,4.224149161018431E-4,1.3393474817276,0.1727553904056549,109.19152069091797,transport,109.19152069091797
proxygen\proxygen\lib\http\codec\DirectErrorsRateLimitFilter.h,2.9410417079925537,47.88104248046875,3.4865927696228027,1.0,4.3587491381913424E-4,2.768900156021118,1.1823087930679321,0.36505353450775146,http_general,47.88104248046875
proxygen\proxygen\lib\http\session\test\HTTPDownstreamSessionTest.cpp,9.438517570495605,60.571170806884766,8.201767921447754,11.34240436553955,1.0489230155944824,8.786715507507324,39.73203659057617,114.80220794677734,transport,114.80220794677734
proxygen\proxygen\lib\http\coro\HTTPStreamSourceSink.cpp,5.396636009216309,48.613311767578125,3.596820592880249,1.9260916709899902,4.2594471597112715E-4,5.4808831214904785,47.50503921508789,1.6391749382019043,http_general,48.613311767578125
proxygen\proxygen\lib\http\session\HTTPSessionBase.h,6.162555694580078,50.65231704711914,5.364902019500732,4.6119585037231445,1.0003015995025635,4.935683727264404,48.024837493896484,74.3927001953125,transport,74.3927001953125
proxygen\proxygen\lib\http\session\HTTPUpstreamSession.cpp,8.169079780578613,64.20626831054688,3.829996109008789,3.936707019805908,1.0003689527511597,12.683395385742188,40.80261993408203,41.710418701171875,http_general,64.20626831054688
proxygen\proxygen\lib\http\codec\compress\HPACKDecoderBase.cpp,4.595932483673096,48.03099822998047,3.430032968521118,1.0,0.5094406008720398,3.2017152309417725,0.16111044585704803,1.322625994682312,http_general,48.03099822998047
proxygen\proxygen\httpserver\samples\hq\ConnIdLogger.h,2.882997512817383,42.162437438964844,89.5435562133789,1.3949189186096191,1.0685378313064575,1.806547999382019,16.42471694946289,3.923352051060647E-4,httpserver,89.5435562133789
proxygen\proxygen\lib\http\codec\test\CrossCodecTest.cpp,3.6543216705322266,51.51433563232422,8.50248908996582,7.221907138824463,4.223496653139591E-4,3.050295829772949,19.577516555786133,40.462642669677734,http_general,51.51433563232422
proxygen\proxygen\lib\http\codec\compress\test\HPACKHeaderTests.cpp,11.301755905151367,49.910308837890625,3.7068965435028076,1.3531394004821777,2.6756861209869385,3.716836929321289,1.4651715755462646,1.4067269563674927,http_general,49.910308837890625
proxygen\proxygen\httpserver\samples\websocket\WebSocketHandler.h,1.2747868299484253,38.000484466552734,96.49027252197266,2.4735753536224365,4.8339797649532557E-4,1.307491421699524,1.0,4.8339797649532557E-4,httpserver,96.49027252197266
proxygen\proxygen\lib\utils\ZlibStreamCompressor.cpp,2.3014931678771973,5.3395233154296875,1.2813878059387207,3.6627883911132812,0.5497316122055054,2.092615842819214,15.079259872436523,1.8841440677642822,ssl,15.079259872436523
proxygen\proxygen\lib\http\session\HTTPSessionBase.cpp,8.803130149841309,49.05018997192383,3.7005228996276855,4.303332328796387,2.301161527633667,4.137121200561523,12.759236335754395,45.01638412475586,http_general,49.05018997192383
proxygen\proxygen\lib\http\codec\compress\test\HTTPArchive.h,2.933919668197632,47.80624771118164,3.845763921737671,1.3628534078598022,4.3396756518632174E-4,2.7714545726776123,13.772268295288086,0.36229148507118225,http_general,47.80624771118164
proxygen\proxygen\httpserver\samples\masque\MasqueClient.cpp,13.953387260437012,60.51981735229492,85.19477844238281,52.96052169799805,8.052535057067871,4.1433844566345215,20.081689834594727,10.721590995788574,httpserver,85.19477844238281
proxygen\proxygen\lib\pools\generators\coro\JsonFileCoroServerListGenerator.cpp,1.6060069799423218,0.7192701101303101,6.809548377990723,213.62403869628906,4.269613709766418E-4,0.6183926463127136,1.1895430088043213,4.269613709766418E-4,pools,213.62403869628906
proxygen\proxygen\lib\sampling\MultiSampled.h,0.274726927280426,4.349191440269351E-4,1.9240390062332153,1.3940433263778687,188.55859375,0.0327436663210392,0.0,4.349191440269351E-4,sampling,188.55859375
proxygen\proxygen\lib\http\codec\HQStreamCodec.cpp,5.798767566680908,63.84053039550781,4.210466384887695,3.025235891342163,0.5328383445739746,3.8302245140075684,19.676921844482422,43.668243408203125,http_general,63.84053039550781
proxygen\proxygen\lib\http\webtransport\WtUtils.cpp,4.067232131958008,49.652259826660156,9.228168487548828,6.458408355712891,1.0004348754882812,1.5386134386062622,70.05650329589844,47.30125045776367,ssl,70.05650329589844
proxygen\proxygen\lib\http\coro\test\HTTPTestSources.h,4.817482948303223,46.631710052490234,3.682971239089966,2.360198497772217,4.230311024002731E-4,3.684088945388794,16.436491012573242,1.2389706373214722,http_general,46.631710052490234
proxygen\proxygen\lib\utils\ParseURL.h,1.7447506189346313,0.6496842503547668,1.4203299283981323,1.4199609756469727,3.6897993413731456E-4,0.33553966879844666,22.123409271240234,3.6897993413731456E-4,ssl,22.123409271240234
