file_path,model,preferences,best_module,best_likelihood
jabref\src\test\java\org\jabref\logic\util\io\FileHistoryTest.java,0.09510397229875837,0.0,model,0.09510397229875837
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCursor.java,3155.8279037475586,0.0,model,3155.8279037475586
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryChangeResolver.java,0.05714881760733468,0.0,model,0.05714881760733468
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformer.java,0.09159777505057198,0.051491406985691615,model,0.09159777505057198
jabref\src\main\java\org\jabref\gui\fieldeditors\YesNoEditorViewModel.java,35.00713884830475,0.0,model,35.00713884830475
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTab.java,0.04929755755833217,2602.0643615722656,preferences,2602.0643615722656
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTab.java,0.08126147815159389,2972.1075439453125,preferences,2972.1075439453125
jabref\src\test\java\org\jabref\logic\cleanup\MoveFilesCleanupTest.java,0.11924249104091099,0.017615015166146414,model,0.11924249104091099
jabref\src\test\java\org\jabref\logic\importer\fetcher\ACSTest.java,0.0723562240600586,0.0,model,0.0723562240600586
jabref\src\main\java\org\jabref\model\entry\field\UnknownField.java,3118.8283920288086,0.01242902704647609,model,3118.8283920288086
jabref\src\main\java\org\jabref\gui\importer\fetcher\LookupIdentifierAction.java,0.6589485168457031,0.02857142857142857,model,0.6589485168457031
jabref\src\main\java\org\jabref\logic\importer\fetcher\GvkFetcher.java,0.07265313693455287,0.0,model,0.07265313693455287
jabref\src\main\java\org\jabref\logic\integrity\BibStringChecker.java,0.07285759789603097,0.0,model,0.07285759789603097
jabref\src\main\java\org\jabref\gui\auximport\FromAuxDialog.java,0.07153196334838867,2.5247297014508927,preferences,2.5247297014508927
jabref\src\main\java\org\jabref\logic\formatter\casechanger\SentenceCaseFormatter.java,0.07275469643729074,0.0,model,0.07275469643729074
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfContentImporterTest.java,0.22934603009905133,0.05422392232077462,model,0.22934603009905133
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditor.java,0.0939204284123012,0.0,model,0.0939204284123012
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeCellFactory.java,739.96413230896,0.0,model,739.96413230896
jabref\src\main\java\org\jabref\migrations\CustomEntryTypePreferenceMigration.java,0.028576431955610004,0.0,model,0.028576431955610004
jabref\src\test\java\org\jabref\logic\importer\fetcher\OpenAccessDoiTest.java,0.07275469643729074,0.0,model,0.07275469643729074
jabref\src\main\java\org\jabref\gui\fieldeditors\PaginationEditorViewModel.java,35.0067675113678,0.0,model,35.0067675113678
jabref\src\test\java\org\jabref\logic\shared\DBMSConnectionPropertiesTest.java,0.07285846301487514,0.07512448174612862,preferences,0.07512448174612862
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\PersonsNameFieldRowView.java,0.028576881544930596,0.012171989679336548,model,0.028576881544930596
jabref\src\main\java\org\jabref\logic\importer\util\GrobidService.java,0.9777268545968192,0.037497946194240024,model,0.9777268545968192
jabref\src\main\java\org\jabref\logic\layout\LayoutEntry.java,0.16744303022112164,2.720337568010603,preferences,2.720337568010603
jabref\src\main\java\org\jabref\logic\exporter\OpenDocumentRepresentation.java,0.10775649206978934,0.008570129530770437,model,0.10775649206978934
jabref\src\test\java\org\jabref\logic\protectedterms\ProtectedTermsListTest.java,0.10652147701808384,0.0,model,0.10652147701808384
jabref\src\main\java\org\jabref\logic\importer\Parser.java,0.10239081382751465,0.0,model,0.10239081382751465
jabref\src\main\java\org\jabref\logic\exporter\BibDatabaseWriter.java,0.5343595777239118,2.7072723388671873,preferences,2.7072723388671873
jabref\src\test\java\org\jabref\logic\importer\fetcher\INSPIREFetcherTest.java,0.07889887264796666,0.0,model,0.07889887264796666
jabref\src\main\java\org\jabref\logic\importer\fileformat\IsiImporter.java,0.16264711107526506,0.0,model,0.16264711107526506
jabref\src\main\java\org\jabref\logic\layout\format\ReplaceUnicodeLigaturesFormatter.java,0.10666298185076033,0.04854164464133126,model,0.10666298185076033
jabref\src\main\java\org\jabref\gui\push\AbstractPushToApplication.java,0.09778058188302176,2.367311532156808,preferences,2.367311532156808
jabref\src\test\java\org\jabref\logic\citationkeypattern\BracketedPatternTest.java,1.7407667977469308,0.006560516357421875,model,1.7407667977469308
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\EscapeDollarSignFormatterTest.java,0.12178773880004883,0.0,model,0.12178773880004883
jabref\src\main\java\org\jabref\logic\openoffice\frontend\UpdateBibliography.java,0.07086744308471679,0.0,model,0.07086744308471679
jabref\src\main\java\org\jabref\gui\shared\ConnectToSharedDatabaseCommand.java,0.0285773686000279,0.0,model,0.0285773686000279
jabref\src\main\java\org\jabref\gui\entryeditor\EntryEditor.java,1.4199375697544643,1.0334214346749442,model,1.4199375697544643
jabref\src\test\java\org\jabref\logic\net\URLUtilTest.java,0.0717057500566755,0.0,model,0.0717057500566755
jabref\src\main\java\org\jabref\gui\preferences\linkedfiles\LinkedFilesTabViewModel.java,61.173149943351746,3412.977180480957,preferences,3412.977180480957
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultListDependency.java,0.028577378817967007,0.0,model,0.028577378817967007
jabref\src\test\java\org\jabref\logic\formatter\minifier\MinifyNameListFormatterTest.java,0.07188585826328822,0.0,model,0.07188585826328822
jabref\src\main\java\org\jabref\logic\exporter\OpenDocumentSpreadsheetCreator.java,0.13185736792428152,0.0,model,0.13185736792428152
jabref\src\main\java\org\jabref\model\pdf\FileAnnotation.java,2787.0712661743164,0.0,model,2787.0712661743164
jabref\src\main\java\org\jabref\gui\entryeditor\EntryEditorPreferences.java,0.028576316152300153,22.783329784870148,preferences,22.783329784870148
jabref\src\main\java\org\jabref\logic\bibtex\FieldContentFormatter.java,0.0730675220489502,2.903501456124442,preferences,2.903501456124442
jabref\src\main\java\org\jabref\logic\integrity\FileChecker.java,0.09205891745431083,0.0,model,0.09205891745431083
jabref\src\main\java\org\jabref\logic\importer\util\GroupsParser.java,0.15494917460850308,0.0,model,0.15494917460850308
jabref\src\main\java\org\jabref\logic\integrity\BooktitleChecker.java,0.07350466591971261,0.05302019119262695,model,0.07350466591971261
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlineImporterTest.java,0.07328313418797085,0.0,model,0.07328313418797085
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsAction.java,0.047206272397722515,0.02857142857142857,model,0.047206272397722515
jabref\src\main\java\org\jabref\gui\push\PushToApplication.java,0.05714875629970006,0.0,model,0.05714875629970006
jabref\src\main\java\org\jabref\gui\maintable\SearchShortScienceAction.java,0.20644712448120117,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\model\entry\types\UnknownEntryType.java,3168.490676879883,0.0,model,3168.490676879883
jabref\src\test\java\org\jabref\model\database\BibDatabaseModeDetectionTest.java,2936.0399627685547,0.0,model,2936.0399627685547
jabref\src\test\java\org\jabref\logic\remote\RemotePreferencesTest.java,0.0730675220489502,3854.5007705688477,preferences,3854.5007705688477
jabref\src\main\java\org\jabref\logic\citationstyle\CSLAdapter.java,0.22218750544956753,0.0,model,0.22218750544956753
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformer.java,0.07328313418797085,0.0,model,0.07328313418797085
jabref\src\main\java\org\jabref\gui\maintable\PersistenceVisualStateTable.java,0.028576745305742536,3.0078870500837054,preferences,3.0078870500837054
jabref\src\main\java\org\jabref\gui\OpenConsoleAction.java,0.07655416216169085,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\gui\preferences\general\GeneralTabViewModel.java,1212.67915725708,2972.1075439453125,preferences,2972.1075439453125
jabref\src\main\java\org\jabref\gui\shared\SharedDatabaseLoginDialogView.java,0.12107035773141044,1.0685916355678013,preferences,1.0685916355678013
jabref\src\main\java\org\jabref\gui\WaitForSaveFinishedDialog.java,0.06049424580165318,0.0,model,0.06049424580165318
jabref\src\main\java\org\jabref\logic\journals\AbbreviationParser.java,0.08992620876857213,0.0,model,0.08992620876857213
jabref\src\main\java\org\jabref\model\openoffice\util\OOListUtil.java,3106.81396484375,0.0,model,3106.81396484375
jabref\src\jmh\java\org\jabref\benchmarks\Benchmarks.java,0.06789982659476144,0.02111722230911255,model,0.06789982659476144
jabref\src\main\java\org\jabref\gui\preferences\protectedterms\ProtectedTermsListItemModel.java,35.007038712501526,3421.548538208008,preferences,3421.548538208008
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedParserFetcher.java,0.07152999469212123,0.0,model,0.07152999469212123
jabref\src\main\java\org\jabref\logic\openoffice\backend\Codec52.java,0.872178486415318,0.010261985233851842,model,0.872178486415318
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingsTab.java,0.0597726685660226,3050.7542037963867,preferences,3050.7542037963867
jabref\src\main\java\org\jabref\logic\util\io\CitationKeyBasedFileFinder.java,0.09413141523088728,0.014917959485735212,model,0.09413141523088728
jabref\src\main\java\org\jabref\logic\importer\fileformat\CitaviXmlImporter.java,0.2828401838030134,2.4959276471819196,preferences,2.4959276471819196
jabref\src\main\java\org\jabref\model\entry\identifier\DOI.java,2528.506202697754,0.04039632933480399,model,2528.506202697754
jabref\src\main\java\org\jabref\logic\integrity\FieldCheckers.java,0.11706671033586774,0.0,model,0.11706671033586774
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultLuceneQueryTransformer.java,0.07322868619646344,0.0,model,0.07322868619646344
jabref\src\main\java\org\jabref\logic\bibtex\comparator\IdComparator.java,0.09733895574297224,0.0,model,0.09733895574297224
jabref\src\test\java\org\jabref\logic\layout\LayoutEntryTest.java,0.08653637341090611,0.0,model,0.08653637341090611
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibDatabaseDiffTest.java,0.1947671345302037,0.0,model,0.1947671345302037
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\EditExternalFileTypeViewModel.java,705.7107448577881,3206.8806076049805,preferences,3206.8806076049805
jabref\src\test\java\org\jabref\logic\importer\ImportFormatReaderParameterlessTest.java,0.09329225676400321,0.0,model,0.09329225676400321
jabref\src\main\java\org\jabref\gui\autocompleter\AppendWordsStrategy.java,0.028577136993408202,0.0,model,0.028577136993408202
jabref\src\main\java\org\jabref\gui\push\PushToTexmaker.java,0.02857727663857596,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\undo\UndoableKeyChange.java,0.028577024596078054,0.0,model,0.028577024596078054
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveBracesFormatter.java,0.0722597667149135,0.0,model,0.0722597667149135
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingsTabViewModel.java,110.6717836856842,3673.306770324707,preferences,3673.306770324707
jabref\src\main\java\org\jabref\logic\integrity\PersonNamesChecker.java,0.10083119528634207,0.0,model,0.10083119528634207
jabref\src\test\java\org\jabref\logic\crawler\StudyYamlParserTest.java,0.09161931446620396,0.0,model,0.09161931446620396
jabref\src\test\java\org\jabref\model\entry\MonthTest.java,1918.1684684753418,0.010888663360050746,model,1918.1684684753418
jabref\src\main\java\org\jabref\preferences\SidePanePreferences.java,0.02857706206185477,3396.9618606567383,preferences,3396.9618606567383
jabref\src\main\java\org\jabref\logic\exporter\BibtexDatabaseWriter.java,1.0196852547781807,0.02857142857142857,model,1.0196852547781807
jabref\src\test\java\org\jabref\logic\shared\DBMSTypeTest.java,0.09883465085710798,0.0,model,0.09883465085710798
jabref\src\main\java\org\jabref\gui\util\ViewModelListCellFactory.java,612.3681545257568,0.0,model,612.3681545257568
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\TrimWhitespaceFormatterTest.java,0.07119090897696359,0.0,model,0.07119090897696359
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUserDefinedProperty.java,2807.5152587890625,0.02857142857142857,model,2807.5152587890625
jabref\src\test\java\org\jabref\logic\bst\util\BstNameFormatterTest.java,0.11798572540283203,0.043591397149222236,model,0.11798572540283203
jabref\src\main\java\org\jabref\model\openoffice\style\Citation.java,2833.542823791504,0.0,model,2833.542823791504
jabref\src\main\java\org\jabref\gui\preferences\customentrytypes\CustomEntryTypesTab.java,1.2084075927734375,2427.992820739746,preferences,2427.992820739746
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\CollectionOfComputerScienceBibliographiesQueryTransformerTest.java,0.0722597667149135,0.0,model,0.0722597667149135
jabref\src\test\java\org\jabref\model\database\KeyChangeListenerTest.java,3052.069854736328,0.0,model,3052.069854736328
jabref\src\main\java\org\jabref\model\openoffice\backend\NamedRangeManager.java,3231.0245513916016,0.0,model,3231.0245513916016
jabref\src\test\java\org\jabref\logic\shared\DBMSSynchronizerTest.java,0.09511134283883231,0.0,model,0.09511134283883231
jabref\src\main\java\org\jabref\gui\help\AboutDialogViewModel.java,35.00684678554535,0.016746762820652555,model,35.00684678554535
jabref\src\test\java\org\jabref\logic\integrity\PagesCheckerBibtexTest.java,0.1013261250087193,0.0,model,0.1013261250087193
jabref\src\main\java\org\jabref\model\entry\types\IEEETranEntryType.java,3181.32381439209,0.0,model,3181.32381439209
jabref\src\test\java\org\jabref\logic\bst\BstFunctionsTest.java,1.3728607177734375,0.03323027065822056,model,1.3728607177734375
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingViewModel.java,1242.3101425170898,3045.930595397949,preferences,3045.930595397949
jabref\src\main\java\org\jabref\logic\importer\FulltextFetchers.java,0.0943528311593192,0.012409518446241106,model,0.0943528311593192
jabref\src\main\java\org\jabref\logic\integrity\MonthChecker.java,0.10083119528634207,0.011925366946629115,model,0.10083119528634207
jabref\src\main\java\org\jabref\gui\util\ViewModelTextFieldTableCellVisualizationFactory.java,65.58326423168182,0.0,model,65.58326423168182
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexAction.java,0.057148681368146624,0.02857142857142857,model,0.057148681368146624
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDisplayType.java,0.02857752868107387,0.0,model,0.02857752868107387
jabref\src\main\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,0.0733931405203683,16.440691500902176,preferences,16.440691500902176
jabref\src\main\java\org\jabref\logic\bibtex\comparator\CrossRefEntryComparator.java,0.07350466591971261,0.0,model,0.07350466591971261
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibEntryDiff.java,0.07381938525608607,0.0,model,0.07381938525608607
jabref\src\main\java\org\jabref\model\openoffice\style\ComparableCitation.java,3297.7951049804688,0.0,model,3297.7951049804688
jabref\src\test\java\org\jabref\logic\importer\fileformat\CopacImporterTest.java,0.0953510080065046,0.0,model,0.0953510080065046
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCellViewModel.java,35.00694692134857,0.016919175216129848,model,35.00694692134857
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameSuggestionProviderTest.java,0.06588360922677176,0.0,model,0.06588360922677176
jabref\src\test\java\org\jabref\logic\importer\fetcher\BvbFetcherTest.java,0.6858978271484375,0.022564569541386196,model,0.6858978271484375
jabref\src\main\java\org\jabref\logic\importer\fileformat\MedlinePlainImporter.java,1.489848436628069,0.40983570643833706,model,1.489848436628069
jabref\src\test\java\org\jabref\logic\util\io\FileNameUniquenessTest.java,0.09124768120901926,0.0,model,0.09124768120901926
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogView.java,0.06681013788495745,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\importer\actions\MergeReviewIntoCommentConfirmationDialog.java,0.07315066201346261,0.0,model,0.07315066201346261
jabref\src\main\java\org\jabref\logic\net\ProxyRegisterer.java,0.08736973490033831,0.0,model,0.08736973490033831
jabref\src\main\java\org\jabref\gui\importer\fetcher\WebSearchPaneView.java,0.10445220811026437,2.8666634695870536,preferences,2.8666634695870536
jabref\src\main\java\org\jabref\gui\autocompleter\SuggestionProviders.java,0.057148381641932894,0.01242902704647609,model,0.057148381641932894
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\UnitsToLatexFormatter.java,0.3898331778390067,0.0,model,0.3898331778390067
jabref\src\test\java\org\jabref\logic\l10n\LocalizationTest.java,0.15799290793282644,2.1750174386160714,preferences,2.1750174386160714
jabref\src\main\java\org\jabref\gui\fieldeditors\FieldEditors.java,0.13258598872593472,3.0565259660993305,preferences,3.0565259660993305
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyle.java,0.7951095581054688,0.051627462250845774,model,0.7951095581054688
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastCommasTest.java,0.0722597667149135,0.0,model,0.0722597667149135
jabref\src\main\java\org\jabref\logic\net\ssl\SSLPreferences.java,0.07393685068402972,0.0,model,0.07393685068402972
jabref\src\main\java\org\jabref\gui\autocompleter\ContentSelectorSuggestionProvider.java,0.028577194895063128,0.0,model,0.028577194895063128
jabref\src\test\java\org\jabref\logic\bst\util\BstPurifierTest.java,0.10778525216238839,0.061297001157488144,model,0.10778525216238839
jabref\src\test\java\org\jabref\model\groups\SearchGroupTest.java,2968.9881134033203,0.0,model,2968.9881134033203
jabref\src\main\java\org\jabref\preferences\JabRefPreferences.java,0.37038211822509765,3598.568344116211,preferences,3598.568344116211
jabref\src\test\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParserTest.java,0.07188585826328822,0.02654134546007429,model,0.07188585826328822
jabref\src\main\java\org\jabref\gui\preview\PreviewPanel.java,1.938342503138951,2.559297616141183,preferences,2.559297616141183
jabref\src\main\java\org\jabref\migrations\MergeReviewIntoCommentMigration.java,0.028576207160949708,0.02857142857142857,model,0.028576207160949708
jabref\src\main\java\org\jabref\gui\search\SearchDisplayMode.java,0.028577215330941336,0.0,model,0.028577215330941336
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfXmpImporterTest.java,0.20942538125174387,0.03597360338483538,model,0.20942538125174387
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfVerbatimBibTextImporter.java,0.15459756851196288,0.025911683695656912,model,0.15459756851196288
jabref\src\main\java\org\jabref\model\entry\KeywordList.java,2648.9642333984375,0.008023662226540702,model,2648.9642333984375
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertString.java,0.02857715742928641,0.0,model,0.02857715742928641
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\MeshHeading.java,0.07408603940691266,0.0,model,0.07408603940691266
jabref\src\test\java\org\jabref\logic\journals\AbbreviationsTest.java,0.07358931132725306,0.0,model,0.07358931132725306
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParserTest.java,1.0680068969726562,2.3559088570731026,preferences,2.3559088570731026
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlineImporterFilesTest.java,0.07188585826328822,0.0,model,0.07188585826328822
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKeys.java,3077.244529724121,0.0,model,3077.244529724121
jabref\src\test\java\org\jabref\logic\bst\util\BstWidthCalculatorTest.java,0.10506282533918108,0.052289516585213795,model,0.10506282533918108
jabref\src\main\java\org\jabref\logic\texparser\LatexParser.java,0.09501546451023647,0.0,model,0.09501546451023647
jabref\src\main\java\org\jabref\gui\openoffice\DetectOpenOfficeInstallation.java,0.5926567077636719,0.019832403319222588,model,0.5926567077636719
jabref\src\main\java\org\jabref\logic\autosaveandbackup\BackupManager.java,0.16562038149152483,2.7950838361467634,preferences,2.7950838361467634
jabref\src\main\java\org\jabref\logic\importer\fetcher\SpringerFetcher.java,0.14615858622959682,0.02857142857142857,model,0.14615858622959682
jabref\src\main\java\org\jabref\model\util\TreeCollector.java,3817.7044677734375,0.009916201659611294,model,3817.7044677734375
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertEntries.java,0.057148041043962754,0.0,model,0.057148041043962754
jabref\src\main\java\org\jabref\gui\groups\GroupDialogHeader.java,0.02857752868107387,0.0,model,0.02857752868107387
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeUnderscoresFormatter.java,0.07344871248517718,0.0,model,0.07344871248517718
jabref\src\main\java\org\jabref\gui\actions\ActionHelper.java,0.06891843250819615,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatter.java,0.09411102022443499,0.01946566104888916,model,0.09411102022443499
jabref\src\main\java\org\jabref\logic\importer\util\MetaDataParser.java,0.16111176354544504,0.07786602292742048,model,0.16111176354544504
jabref\src\main\java\org\jabref\logic\util\io\XMLUtil.java,1.835909162248884,0.0866046360560826,model,1.835909162248884
jabref\src\main\java\org\jabref\gui\importer\GrobidOptInDialogHelper.java,0.028577470779418947,3.0142979213169645,preferences,3.0142979213169645
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneViewModel.java,35.00486493110657,1.0,model,35.00486493110657
jabref\src\main\java\org\jabref\logic\exporter\ExporterFactory.java,0.06829870087759836,1.0126221793038503,preferences,1.0126221793038503
jabref\src\test\java\org\jabref\logic\pdf\search\retrieval\PdfSearcherTest.java,0.12582668576921735,0.0,model,0.12582668576921735
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeOverlap.java,3255.1089477539062,0.0,model,3255.1089477539062
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStylePreviewLayout.java,0.10180011476789202,0.0,model,0.10180011476789202
jabref\src\main\java\org\jabref\model\openoffice\style\CompareCitedKey.java,3131.000099182129,0.0,model,3131.000099182129
jabref\src\main\java\org\jabref\logic\openoffice\backend\Backend52.java,0.16841340746198383,0.042069496427263535,model,0.16841340746198383
jabref\src\main\java\org\jabref\preferences\PreferencesFilter.java,0.028576316152300153,3647.670669555664,preferences,3647.670669555664
jabref\src\test\java\org\jabref\logic\journals\JournalAbbreviationRepositoryTest.java,0.08527956008911133,0.00942224178995405,model,0.08527956008911133
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\OpenLibraryIsbnFetcher.java,0.08807729993547712,0.02857142857142857,model,0.08807729993547712
jabref\src\test\java\org\jabref\migrations\ConvertMarkingToGroupsTest.java,0.028577024596078054,0.0,model,0.028577024596078054
jabref\src\test\java\org\jabref\logic\integrity\PersonNamesCheckerTest.java,0.11169543947492327,0.0,model,0.11169543947492327
jabref\src\main\java\org\jabref\model\search\rules\SearchRules.java,3168.490676879883,0.0,model,3168.490676879883
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeMonitor.java,0.11967389242989676,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\xmp\XmpUtilWriter.java,0.13597523825509208,0.010927081108093262,model,0.13597523825509208
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibStringDiffTest.java,0.06873253413609096,0.0,model,0.06873253413609096
jabref\src\main\java\org\jabref\logic\shared\DatabaseLocation.java,0.1028400216783796,0.0,model,0.1028400216783796
jabref\src\test\java\org\jabref\logic\bibtex\comparator\GroupDiffTest.java,0.09325977052961076,0.0,model,0.09325977052961076
jabref\src\main\java\org\jabref\gui\libraryproperties\saving\SavingPropertiesView.java,0.05714823859078544,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\desktop\JabRefDesktop.java,0.12260919298444475,1.9322337559291294,preferences,1.9322337559291294
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentPageViewModel.java,35.007418394088745,0.0,model,35.007418394088745
jabref\src\main\java\org\jabref\logic\layout\StringInt.java,0.0919994422367641,0.0,model,0.0919994422367641
jabref\src\main\java\org\jabref\gui\util\FileFilterConverter.java,0.060748597553798134,0.0,model,0.060748597553798134
jabref\src\test\java\org\jabref\model\search\rules\GrammarBasedSearchRuleTest.java,2705.1641845703125,0.0,model,2705.1641845703125
jabref\src\main\java\org\jabref\logic\shared\DBMSProcessor.java,0.24130164555140904,0.013359620741435459,model,0.24130164555140904
jabref\src\main\java\org\jabref\gui\util\BindingsHelper.java,0.5515455518450055,0.0,model,0.5515455518450055
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,0.07344871248517718,0.0,model,0.07344871248517718
jabref\src\test\java\org\jabref\logic\layout\format\FirstPageTest.java,0.07328313418797085,0.0,model,0.07328313418797085
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook5Editors.java,0.07350466591971261,0.0,model,0.07350466591971261
jabref\src\main\java\org\jabref\gui\util\CustomRatingSkin.java,0.7196359906877791,0.0,model,0.7196359906877791
jabref\src\main\java\org\jabref\gui\preferences\keybindings\presets\NewEntryBindingPreset.java,0.07957329068865095,3206.8806076049805,preferences,3206.8806076049805
jabref\src\main\java\org\jabref\gui\edit\ReplaceStringView.java,0.10694019453866141,0.0,model,0.10694019453866141
jabref\src\main\java\org\jabref\gui\util\component\TemporalAccessorPicker.java,0.13074241365705216,0.015709355899265833,model,0.13074241365705216
jabref\src\main\java\org\jabref\model\entry\field\FieldFactory.java,2477.326126098633,0.01725637912750244,model,2477.326126098633
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSortVisual.java,2832.409553527832,0.0,model,2832.409553527832
jabref\src\test\java\org\jabref\gui\mergeentries\FieldRowViewModelTest.java,76.9318675994873,0.01853522232600621,model,76.9318675994873
jabref\src\main\java\org\jabref\gui\actions\StandardActions.java,0.45389793940952844,1.5164993286132813,preferences,1.5164993286132813
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesFetcher.java,0.11580335072108677,0.0,model,0.11580335072108677
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldAction.java,0.028575904028756278,1.0375772748674665,preferences,1.0375772748674665
jabref\src\main\java\org\jabref\logic\importer\fetcher\IacrEprintFetcher.java,0.14025301252092634,0.0,model,0.14025301252092634
jabref\src\main\java\org\jabref\model\groups\WordKeywordGroup.java,2631.9715881347656,0.015063095092773437,model,2631.9715881347656
jabref\src\main\java\org\jabref\model\openoffice\style\CitationPath.java,3272.675437927246,0.0,model,3272.675437927246
jabref\src\main\java\org\jabref\gui\util\component\Tag.java,0.06727021081107003,0.012299165555409023,model,0.06727021081107003
jabref\src\main\java\org\jabref\model\database\KeyCollisionException.java,3283.1678009033203,0.0,model,3283.1678009033203
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexDialogView.java,0.08637425558907645,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\auximport\AuxParserResultViewModel.java,35.00627517700195,0.0,model,35.00627517700195
jabref\src\test\java\org\jabref\gui\util\ColorUtilTest.java,0.028576677186148508,0.0,model,0.028576677186148508
jabref\src\main\java\org\jabref\logic\l10n\LocalizationLocator.java,0.0741161891392299,0.0,model,0.0741161891392299
jabref\src\test\java\org\jabref\logic\texparser\TexBibEntriesResolverTest.java,0.11782129832676479,0.0065869339874812536,model,0.11782129832676479
jabref\src\main\java\org\jabref\cli\ArgumentProcessor.java,0.8088069915771484,2.2160125732421876,preferences,2.2160125732421876
jabref\src\main\java\org\jabref\logic\preferences\OwnerPreferences.java,0.0730675220489502,3412.931785583496,preferences,3412.931785583496
jabref\src\main\java\org\jabref\cli\Launcher.java,0.6504391806466239,3.0950594220842635,preferences,3.0950594220842635
jabref\src\test\java\org\jabref\logic\exporter\XmpPdfExporterTest.java,0.1372258595057896,0.0,model,0.1372258595057896
jabref\src\main\java\org\jabref\preferences\AppearancePreferences.java,0.028577024596078054,3384.165840148926,preferences,3384.165840148926
jabref\src\main\java\org\jabref\model\util\MultiKeyMap.java,3094.954147338867,0.0,model,3094.954147338867
jabref\src\main\java\org\jabref\logic\importer\QueryParser.java,0.0730675220489502,0.01297710623059954,model,0.0730675220489502
jabref\src\main\java\org\jabref\gui\importer\ImportAction.java,0.08023607390267508,1.0190219334193638,preferences,1.0190219334193638
