file_path,cli,gui,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\integrity\FieldCheckers.java,0.010364862850734166,0.3707634244646345,0.0,gui,0.3707634244646345
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultLuceneQueryTransformer.java,4.77347389927932E-6,0.04465152876717704,0.0,gui,0.04465152876717704
jabref\src\main\java\org\jabref\logic\bibtex\comparator\IdComparator.java,4.96613210998476E-6,0.0453005245753697,0.0,gui,0.0453005245753697
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibDatabaseDiffTest.java,0.1063783918108259,0.35858451298304966,0.0,gui,0.35858451298304966
jabref\src\test\java\org\jabref\logic\layout\LayoutEntryTest.java,1.059977831159319,0.6026712690080915,0.0,cli,1.059977831159319
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\EditExternalFileTypeViewModel.java,4.32154255187405E-6,2223.064365386963,3206.8806076049805,preferences,3206.8806076049805
jabref\src\test\java\org\jabref\logic\importer\ImportFormatReaderParameterlessTest.java,0.01633404323032924,0.06019868850708008,0.0,gui,0.06019868850708008
jabref\src\main\java\org\jabref\gui\autocompleter\AppendWordsStrategy.java,4.75742521562747E-6,2222.865161895752,0.0,gui,2222.865161895752
jabref\src\main\java\org\jabref\gui\push\PushToTexmaker.java,0.028576299122401647,2281.915512084961,1.0,gui,2281.915512084961
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveBracesFormatter.java,0.016126910277775356,0.04368295328957694,0.0,gui,0.04368295328957694
jabref\src\main\java\org\jabref\gui\undo\UndoableKeyChange.java,0.018104943207332067,2203.1337356567383,0.0,gui,2203.1337356567383
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingsTabViewModel.java,0.7755180358886719,2356.53751373291,3673.306770324707,preferences,3673.306770324707
jabref\src\main\java\org\jabref\logic\integrity\PersonNamesChecker.java,0.01760366133281163,0.04368295328957694,0.0,gui,0.04368295328957694
jabref\src\test\java\org\jabref\logic\crawler\StudyYamlParserTest.java,4.59970864799938E-6,0.05744645254952567,0.0,gui,0.05744645254952567
jabref\src\test\java\org\jabref\model\entry\MonthTest.java,0.016280129977634974,0.21938419342041016,0.010888663360050746,gui,0.21938419342041016
jabref\src\main\java\org\jabref\preferences\SidePanePreferences.java,4.69429443390774E-6,0.31455963679722376,3396.9618606567383,preferences,3396.9618606567383
jabref\src\main\java\org\jabref\logic\exporter\BibtexDatabaseWriter.java,3.65228666591325E-6,0.10326858929225377,0.02857142857142857,gui,0.10326858929225377
jabref\src\test\java\org\jabref\logic\shared\DBMSTypeTest.java,3.89347218775323E-6,0.3108541216169085,0.0,gui,0.3108541216169085
jabref\src\main\java\org\jabref\gui\util\ViewModelListCellFactory.java,1.0059501647949218,1894.3194580078125,0.0,gui,1894.3194580078125
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\TrimWhitespaceFormatterTest.java,4.16876324119845E-6,0.05897408894130162,0.0,gui,0.05897408894130162
jabref\src\test\java\org\jabref\logic\bst\util\BstNameFormatterTest.java,2.7033402667647E-6,0.10337236268179757,0.043591397149222236,gui,0.10337236268179757
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUserDefinedProperty.java,0.017921294484819685,0.35455540248325895,0.02857142857142857,gui,0.35455540248325895
jabref\src\main\java\org\jabref\model\openoffice\style\Citation.java,3.80961365798222E-6,0.2597673688616071,0.0,gui,0.2597673688616071
jabref\src\main\java\org\jabref\gui\preferences\customentrytypes\CustomEntryTypesTab.java,1.5233173915318081,2110.1376152038574,2427.992820739746,preferences,2427.992820739746
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\CollectionOfComputerScienceBibliographiesQueryTransformerTest.java,4.48594634820308E-6,0.05468664850507464,0.0,gui,0.05468664850507464
jabref\src\test\java\org\jabref\model\database\KeyChangeListenerTest.java,3.89347218775323E-6,0.09277051516941616,0.0,gui,0.09277051516941616
jabref\src\main\java\org\jabref\model\openoffice\backend\NamedRangeManager.java,4.88048951540674E-6,0.054235741070338656,0.0,gui,0.054235741070338656
jabref\src\test\java\org\jabref\logic\shared\DBMSSynchronizerTest.java,2.78857977329088E-6,0.33171844482421875,0.0,gui,0.33171844482421875
jabref\src\main\java\org\jabref\gui\help\AboutDialogViewModel.java,1.0155902317592076,2396.446304321289,0.016746762820652555,gui,2396.446304321289
jabref\src\test\java\org\jabref\logic\integrity\PagesCheckerBibtexTest.java,4.63281758129597E-6,0.0557685238974435,0.0,gui,0.0557685238974435
jabref\src\main\java\org\jabref\model\entry\types\IEEETranEntryType.java,4.75742521562747E-6,0.05286815166473389,0.0,gui,0.05286815166473389
jabref\src\test\java\org\jabref\logic\bst\BstFunctionsTest.java,0.49497293744768417,0.19998234340122767,0.03323027065822056,cli,0.49497293744768417
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingViewModel.java,0.5603019169398716,2449.757537841797,3045.930595397949,preferences,3045.930595397949
jabref\src\main\java\org\jabref\logic\importer\FulltextFetchers.java,0.023133581025259836,0.5717491149902344,0.012409518446241106,gui,0.5717491149902344
jabref\src\main\java\org\jabref\logic\integrity\MonthChecker.java,0.016126910277775356,0.2751871109008789,0.011925366946629115,gui,0.2751871109008789
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexAction.java,0.014667476926531111,2243.408889770508,0.02857142857142857,gui,2243.408889770508
jabref\src\main\java\org\jabref\gui\util\ViewModelTextFieldTableCellVisualizationFactory.java,0.5824284144810268,2364.0135192871094,0.0,gui,2364.0135192871094
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDisplayType.java,5.08206597130213E-6,2290.9581756591797,0.0,gui,2290.9581756591797
jabref\src\main\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,4.8222768652652E-6,0.2884330204554966,16.440691500902176,preferences,16.440691500902176
jabref\src\main\java\org\jabref\logic\bibtex\comparator\CrossRefEntryComparator.java,4.85536999933954E-6,0.04492740971701486,0.0,gui,0.04492740971701486
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibEntryDiff.java,4.9487641912752E-6,0.045242020062037876,0.0,gui,0.045242020062037876
jabref\src\main\java\org\jabref\model\openoffice\style\ComparableCitation.java,5.04582172392734E-6,0.05607303551265171,0.0,gui,0.05607303551265171
jabref\src\test\java\org\jabref\logic\importer\fileformat\CopacImporterTest.java,4.72564882199679E-6,0.06071816853114537,0.0,gui,0.06071816853114537
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCellViewModel.java,0.8924840109688895,2592.417678833008,0.016919175216129848,gui,2592.417678833008
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameSuggestionProviderTest.java,3.07992034192596E-6,1921.0035133361816,0.0,gui,1921.0035133361816
jabref\src\test\java\org\jabref\logic\importer\fetcher\BvbFetcherTest.java,0.1673464502607073,0.5636255536760603,0.022564569541386196,gui,0.5636255536760603
jabref\src\main\java\org\jabref\logic\importer\fileformat\MedlinePlainImporter.java,2.67301265171596,0.6743233272007534,0.40983570643833706,cli,2.67301265171596
jabref\src\test\java\org\jabref\logic\util\io\FileNameUniquenessTest.java,0.013406749282564436,0.057547017506190706,0.0,gui,0.057547017506190706
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogView.java,0.013129917212894984,2080.3125,1.0,gui,2080.3125
jabref\src\main\java\org\jabref\logic\net\ProxyRegisterer.java,4.48594634820308E-6,0.04368295328957694,0.0,gui,0.04368295328957694
jabref\src\main\java\org\jabref\gui\importer\actions\MergeReviewIntoCommentConfirmationDialog.java,0.08057755061558315,2392.0934677124023,0.0,gui,2392.0934677124023
jabref\src\main\java\org\jabref\gui\importer\fetcher\WebSearchPaneView.java,0.025022103105272565,2473.8571548461914,2.8666634695870536,gui,2473.8571548461914
jabref\src\main\java\org\jabref\gui\autocompleter\SuggestionProviders.java,4.60267890178199E-6,2205.632858276367,0.01242902704647609,gui,2205.632858276367
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\UnitsToLatexFormatter.java,0.013996974911008563,0.12462474278041295,0.0,gui,0.12462474278041295
jabref\src\test\java\org\jabref\logic\l10n\LocalizationTest.java,0.03387937886374337,0.16098056520734513,2.1750174386160714,preferences,2.1750174386160714
jabref\src\main\java\org\jabref\gui\fieldeditors\FieldEditors.java,3.3104995964095E-6,2376.8933868408203,3.0565259660993305,gui,2376.8933868408203
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyle.java,0.4600094386509487,0.20912272589547293,0.051627462250845774,cli,0.4600094386509487
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastCommasTest.java,4.48594634820308E-6,0.10460338592529297,0.0,gui,0.10460338592529297
jabref\src\main\java\org\jabref\logic\net\ssl\SSLPreferences.java,4.98362268055124E-6,0.045359444618225095,0.0,gui,0.045359444618225095
jabref\src\test\java\org\jabref\logic\bst\util\BstPurifierTest.java,4.32154255187405E-6,0.10439812796456473,0.061297001157488144,gui,0.10439812796456473
jabref\src\main\java\org\jabref\gui\autocompleter\ContentSelectorSuggestionProvider.java,4.80589847679117E-6,2233.0324172973633,0.0,gui,2233.0324172973633
jabref\src\test\java\org\jabref\model\groups\SearchGroupTest.java,4.16876324119845E-6,0.06198913710457938,0.0,gui,0.06198913710457938
jabref\src\main\java\org\jabref\preferences\JabRefPreferences.java,0.07671835763113839,0.42421259198869976,3598.568344116211,preferences,3598.568344116211
jabref\src\test\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParserTest.java,0.018572117601122175,0.3483071463448661,0.02654134546007429,gui,0.3483071463448661
jabref\src\main\java\org\jabref\gui\preview\PreviewPanel.java,1.0448623657226563,2172.1036529541016,2.559297616141183,gui,2172.1036529541016
jabref\src\main\java\org\jabref\migrations\MergeReviewIntoCommentMigration.java,0.0766585145677839,0.2272197995867048,0.02857142857142857,gui,0.2272197995867048
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfXmpImporterTest.java,0.01826458488191877,0.25841759272984094,0.03597360338483538,gui,0.25841759272984094
jabref\src\main\java\org\jabref\gui\search\SearchDisplayMode.java,0.03371051379612514,2600.0509643554688,0.0,gui,2600.0509643554688
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfVerbatimBibTextImporter.java,0.03893629142216274,0.0675988061087472,0.025911683695656912,gui,0.0675988061087472
jabref\src\main\java\org\jabref\model\entry\KeywordList.java,3.43923935101234E-6,0.2777793066842215,0.008023662226540702,gui,0.2777793066842215
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\MeshHeading.java,5.02789251705898E-6,0.04550857543945312,0.0,gui,0.04550857543945312
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertString.java,0.014256492682865688,2246.6864013671875,0.0,gui,2246.6864013671875
jabref\src\test\java\org\jabref\logic\journals\AbbreviationsTest.java,4.88048951540674E-6,0.4410590853009905,0.0,gui,0.4410590853009905
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParserTest.java,0.9267239161900112,0.1587932995387486,2.3559088570731026,preferences,2.3559088570731026
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlineImporterFilesTest.java,4.37498841035579E-6,0.053884335926600864,0.0,gui,0.053884335926600864
jabref\src\test\java\org\jabref\logic\bst\util\BstWidthCalculatorTest.java,4.26938682461956E-6,0.09217512948172434,0.052289516585213795,gui,0.09217512948172434
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKeys.java,0.8918922424316407,0.29111807686941965,0.0,cli,0.8918922424316407
jabref\src\main\java\org\jabref\logic\texparser\LatexParser.java,4.99241411619421E-6,0.04538905961172921,0.0,gui,0.04538905961172921
jabref\src\main\java\org\jabref\gui\openoffice\DetectOpenOfficeInstallation.java,0.03563774653843471,2362.671699523926,0.019832403319222588,gui,2362.671699523926
jabref\src\main\java\org\jabref\logic\autosaveandbackup\BackupManager.java,0.01883246728352138,0.3393504551478795,2.7950838361467634,preferences,2.7950838361467634
jabref\src\main\java\org\jabref\logic\importer\fetcher\SpringerFetcher.java,0.061520167759486606,0.16211919784545897,0.02857142857142857,gui,0.16211919784545897
jabref\src\main\java\org\jabref\model\util\TreeCollector.java,3.98110465279647E-6,0.2936006818498884,0.009916201659611294,gui,0.2936006818498884
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertEntries.java,0.01908726692199707,2433.585739135742,0.0,gui,2433.585739135742
jabref\src\main\java\org\jabref\gui\groups\GroupDialogHeader.java,5.08206597130213E-6,2290.9581756591797,0.0,gui,2290.9581756591797
jabref\src\main\java\org\jabref\gui\actions\ActionHelper.java,0.010037700619016375,2362.2596740722656,1.0285714285714285,gui,2362.2596740722656
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeUnderscoresFormatter.java,0.01739529541560582,0.04487148012433733,0.0,gui,0.04487148012433733
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatter.java,0.8160503387451172,0.10707018715994698,0.01946566104888916,cli,0.8160503387451172
jabref\src\main\java\org\jabref\logic\importer\util\MetaDataParser.java,0.037016040938241145,0.416057368687221,0.07786602292742048,gui,0.416057368687221
jabref\src\main\java\org\jabref\logic\util\io\XMLUtil.java,4.07277340335505E-6,0.30491221291678294,0.0866046360560826,gui,0.30491221291678294
jabref\src\main\java\org\jabref\gui\importer\GrobidOptInDialogHelper.java,0.018105316162109374,2327.7699661254883,3.0142979213169645,gui,2327.7699661254883
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneViewModel.java,3.3104995964095E-6,2287.6058959960938,1.0,gui,2287.6058959960938
jabref\src\main\java\org\jabref\logic\exporter\ExporterFactory.java,0.01533365249633789,0.06829472950526647,1.0126221793038503,preferences,1.0126221793038503
jabref\src\test\java\org\jabref\logic\pdf\search\retrieval\PdfSearcherTest.java,3.65228666591325E-6,0.05750414984566825,0.0,gui,0.05750414984566825
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeOverlap.java,0.01947255986077445,0.054898459570748466,0.0,gui,0.054898459570748466
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStylePreviewLayout.java,4.77347389927932E-6,0.04465152876717704,0.0,gui,0.04465152876717704
jabref\src\main\java\org\jabref\model\openoffice\style\CompareCitedKey.java,4.63281758129597E-6,0.3158994402204241,0.0,gui,0.3158994402204241
jabref\src\main\java\org\jabref\logic\openoffice\backend\Backend52.java,0.6419373648507255,0.3058990750994001,0.042069496427263535,cli,0.6419373648507255
jabref\src\main\java\org\jabref\preferences\PreferencesFilter.java,4.07277340335505E-6,0.261090087890625,3647.670669555664,preferences,3647.670669555664
jabref\src\test\java\org\jabref\logic\journals\JournalAbbreviationRepositoryTest.java,0.16433726719447544,0.7188161032540458,0.00942224178995405,gui,0.7188161032540458
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\OpenLibraryIsbnFetcher.java,0.42781284877232145,0.38362748282296316,0.02857142857142857,cli,0.42781284877232145
jabref\src\test\java\org\jabref\migrations\ConvertMarkingToGroupsTest.java,4.66335332021117E-6,0.014318374225071498,0.0,gui,0.014318374225071498
jabref\src\test\java\org\jabref\logic\integrity\PersonNamesCheckerTest.java,4.98612810458456E-6,0.054205925124032155,0.0,gui,0.054205925124032155
jabref\src\main\java\org\jabref\model\search\rules\SearchRules.java,4.72564882199679E-6,0.05251502990722656,0.0,gui,0.05251502990722656
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeMonitor.java,0.047172716685703824,2167.079906463623,1.0,gui,2167.079906463623
jabref\src\main\java\org\jabref\logic\xmp\XmpUtilWriter.java,0.039271678243364604,0.2620424543108259,0.010927081108093262,gui,0.2620424543108259
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibStringDiffTest.java,3.43923935101234E-6,0.10535294669015068,0.0,gui,0.10535294669015068
jabref\src\main\java\org\jabref\logic\shared\DatabaseLocation.java,5.08206597130213E-6,0.04569106442587716,0.0,gui,0.04569106442587716
jabref\src\main\java\org\jabref\gui\libraryproperties\saving\SavingPropertiesView.java,0.029007015909467426,2200.922737121582,1.0,gui,2200.922737121582
jabref\src\test\java\org\jabref\logic\bibtex\comparator\GroupDiffTest.java,0.7781410217285156,0.3545487812587193,0.0,cli,0.7781410217285156
jabref\src\main\java\org\jabref\gui\desktop\JabRefDesktop.java,1.4935016087123325,2452.249984741211,1.9322337559291294,gui,2452.249984741211
jabref\src\main\java\org\jabref\logic\layout\StringInt.java,4.99241411619421E-6,0.04538905961172921,0.0,gui,0.04538905961172921
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentPageViewModel.java,5.04582172392734E-6,2283.3558654785156,0.0,gui,2283.3558654785156
jabref\src\main\java\org\jabref\gui\util\FileFilterConverter.java,0.03186461244310652,2007.215232849121,0.0,gui,2007.215232849121
jabref\src\test\java\org\jabref\model\search\rules\GrammarBasedSearchRuleTest.java,3.57839744538069E-6,0.05551430497850691,0.0,gui,0.05551430497850691
jabref\src\main\java\org\jabref\logic\shared\DBMSProcessor.java,1.64645566006324E-6,0.36315907069614956,0.013359620741435459,gui,0.36315907069614956
jabref\src\main\java\org\jabref\gui\util\BindingsHelper.java,2.47626157943159E-6,1773.5992050170898,0.0,gui,1773.5992050170898
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,4.83876667983298E-6,0.04487148012433733,0.0,gui,0.04487148012433733
jabref\src\test\java\org\jabref\logic\layout\format\FirstPageTest.java,4.78963151441089E-6,0.056950071879795616,0.0,gui,0.056950071879795616
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook5Editors.java,4.85536999933954E-6,0.04492740971701486,0.0,gui,0.04492740971701486
jabref\src\main\java\org\jabref\gui\util\CustomRatingSkin.java,4.98362268055124E-6,2270.3099060058594,0.0,gui,2270.3099060058594
jabref\src\main\java\org\jabref\gui\preferences\keybindings\presets\NewEntryBindingPreset.java,0.012146380117961339,2223.064365386963,3206.8806076049805,preferences,3206.8806076049805
jabref\src\main\java\org\jabref\gui\edit\ReplaceStringView.java,0.03187535149710519,2165.922737121582,0.0,gui,2165.922737121582
jabref\src\main\java\org\jabref\gui\util\component\TemporalAccessorPicker.java,3.89347218775323E-6,2359.3466567993164,0.015709355899265833,gui,2359.3466567993164
jabref\src\main\java\org\jabref\model\entry\field\FieldFactory.java,0.03614529882158552,0.3148167746407645,0.01725637912750244,gui,0.3148167746407645
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSortVisual.java,3.89347218775323E-6,0.2774399621146066,0.0,gui,0.2774399621146066
jabref\src\test\java\org\jabref\gui\mergeentries\FieldRowViewModelTest.java,2.62315734289587E-6,1921.3947105407715,0.01853522232600621,gui,1921.3947105407715
jabref\src\main\java\org\jabref\gui\actions\StandardActions.java,1.8403204781668527,1991.1108589172363,1.5164993286132813,gui,1991.1108589172363
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesFetcher.java,4.21847507823259E-6,0.04278194223131452,0.0,gui,0.04278194223131452
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldAction.java,0.025065490177699497,2053.2472610473633,1.0375772748674665,gui,2053.2472610473633
jabref\src\main\java\org\jabref\logic\importer\fetcher\IacrEprintFetcher.java,0.6647235325404576,0.275861576625279,0.0,cli,0.6647235325404576
jabref\src\main\java\org\jabref\model\groups\WordKeywordGroup.java,3.3104995964095E-6,0.23736915588378907,0.015063095092773437,gui,0.23736915588378907
jabref\src\main\java\org\jabref\model\openoffice\style\CitationPath.java,4.98362268055124E-6,0.05538183280399867,0.0,gui,0.05538183280399867
jabref\src\main\java\org\jabref\gui\util\component\Tag.java,0.013288404260362898,2563.129425048828,0.012299165555409023,gui,2563.129425048828
jabref\src\main\java\org\jabref\model\database\KeyCollisionException.java,4.92293869943491E-6,0.0547074658530099,0.0,gui,0.0547074658530099
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexDialogView.java,0.02562327895845686,2127.4285316467285,1.0,gui,2127.4285316467285
jabref\src\test\java\org\jabref\gui\util\ColorUtilTest.java,4.37498841035579E-6,2160.7338333129883,0.0,gui,2160.7338333129883
jabref\src\main\java\org\jabref\gui\auximport\AuxParserResultViewModel.java,0.031234339305332728,2418.999557495117,0.0,gui,2418.999557495117
jabref\src\test\java\org\jabref\logic\texparser\TexBibEntriesResolverTest.java,2.97627037590636E-6,0.1172039304460798,0.0065869339874812536,gui,0.1172039304460798
jabref\src\main\java\org\jabref\logic\l10n\LocalizationLocator.java,5.03684111338641E-6,0.045538718359810965,0.0,gui,0.045538718359810965
jabref\src\main\java\org\jabref\cli\ArgumentProcessor.java,5634.178085327148,0.7345333644321986,2.2160125732421876,cli,5634.178085327148
jabref\src\main\java\org\jabref\logic\preferences\OwnerPreferences.java,4.72564882199679E-6,0.14052810668945312,3412.931785583496,preferences,3412.931785583496
jabref\src\main\java\org\jabref\cli\Launcher.java,3690.4171752929688,0.4045473916190011,3.0950594220842635,cli,3690.4171752929688
jabref\src\test\java\org\jabref\logic\exporter\XmpPdfExporterTest.java,0.04382549694606236,0.24498201097760883,0.0,gui,0.24498201097760883
jabref\src\main\java\org\jabref\preferences\AppearancePreferences.java,4.66335332021117E-6,0.3946253640311105,3384.165840148926,preferences,3384.165840148926
jabref\src\main\java\org\jabref\model\util\MultiKeyMap.java,4.54356278558927E-6,0.3455308641706194,0.0,gui,0.3455308641706194
jabref\src\main\java\org\jabref\logic\importer\QueryParser.java,4.72564882199679E-6,0.05746752875191825,0.01297710623059954,gui,0.05746752875191825
jabref\src\main\java\org\jabref\gui\importer\ImportAction.java,0.02613565751484462,2361.5867614746094,1.0190219334193638,gui,2361.5867614746094
jabref\src\test\java\org\jabref\logic\importer\fetcher\GrobidCitationFetcherTest.java,2.78857977329088E-6,0.21737183162144252,0.0,gui,0.21737183162144252
jabref\src\test\java\org\jabref\logic\TypedBibEntryTest.java,4.21847507823259E-6,0.05892331259591239,0.0,gui,0.05892331259591239
jabref\src\test\java\org\jabref\model\entry\CrossrefTest.java,0.014450582436152867,0.1003103528703962,0.7107119968959263,preferences,0.7107119968959263
jabref\src\test\java\org\jabref\logic\importer\fetcher\ScienceDirectTest.java,1.4029212951660157,0.3411838531494141,0.0,cli,1.4029212951660157
jabref\src\main\java\org\jabref\gui\util\ValueTableCellFactory.java,0.4677511487688337,1995.845546722412,0.0,gui,1995.845546722412
jabref\src\test\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesFetcherTest.java,0.3869546072823661,0.5561526707240514,0.07319780077253069,gui,0.5561526707240514
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadListChangeListener.java,4.8222768652652E-6,2236.467742919922,0.0,gui,2236.467742919922
jabref\src\main\java\org\jabref\logic\layout\format\Number.java,4.99241411619421E-6,0.04538905961172921,0.0,gui,0.04538905961172921
jabref\src\main\java\org\jabref\gui\groups\GroupViewMode.java,5.08206597130213E-6,2290.9581756591797,0.0,gui,2290.9581756591797
jabref\src\test\java\org\jabref\logic\importer\WebFetchersTest.java,0.09300508499145507,0.07501123973301478,0.01784029006958008,cli,0.09300508499145507
jabref\src\test\java\org\jabref\testutils\category\FetcherTest.java,4.99241411619421E-6,0.013132337161472865,0.0,gui,0.013132337161472865
jabref\src\main\java\org\jabref\gui\fieldeditors\SimpleEditor.java,4.42977262926953E-6,2255.898895263672,2.9073904854910713,gui,2255.898895263672
jabref\src\main\java\org\jabref\logic\importer\fetcher\BvbFetcher.java,4.63281758129597E-6,0.08100694247654507,0.0,gui,0.08100694247654507
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleCaseFormatter.java,0.6661994389125279,0.5231893811907087,0.019012575490134104,cli,0.6661994389125279
jabref\src\test\java\org\jabref\logic\l10n\LocalizationKeyParamsTest.java,1.4767299107142857,0.10616051128932408,0.0,cli,1.4767299107142857
jabref\src\main\java\org\jabref\logic\importer\util\MediaTypes.java,4.99241411619421E-6,0.04538905961172921,0.0,gui,0.04538905961172921
jabref\src\test\java\org\jabref\logic\integrity\ISBNCheckerTest.java,0.015728018965039933,0.09250271660940988,0.0,gui,0.09250271660940988
jabref\src\main\java\org\jabref\logic\importer\fetcher\OpenAccessDoi.java,4.72251808137766E-6,0.6005927494594029,0.0,gui,0.6005927494594029
jabref\src\main\java\org\jabref\logic\openoffice\action\EditInsert.java,0.9402652195521763,0.3074363708496094,0.07193299702235631,cli,0.9402652195521763
jabref\src\main\java\org\jabref\logic\openoffice\NoDocumentFoundException.java,5.01897551917604E-6,0.04547853810446603,0.0,gui,0.04547853810446603
jabref\src\test\java\org\jabref\logic\importer\ImportFormatReaderIntegrationTest.java,0.01826458488191877,0.050538676125662665,0.015913784503936768,gui,0.050538676125662665
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsList.java,4.12020932084748E-6,0.052087811061314174,0.0,gui,0.052087811061314174
jabref\src\test\java\org\jabref\logic\integrity\MonthCheckerTest.java,0.6260928017752511,0.060199015481131414,0.0,cli,0.6260928017752511
jabref\src\main\java\org\jabref\logic\shared\exception\OfflineLockException.java,4.87208765532289E-6,0.044983724185398644,0.0,gui,0.044983724185398644
jabref\src\main\java\org\jabref\gui\fieldeditors\MonthEditorViewModel.java,4.60267890178199E-6,2243.2350540161133,0.0,gui,2243.2350540161133
jabref\src\main\java\org\jabref\gui\DragAndDropHelper.java,0.01402077419417245,2216.200122833252,0.0,gui,2216.200122833252
jabref\src\test\java\org\jabref\gui\groups\GroupNodeViewModelTest.java,2.47626157943159E-6,2032.88911819458,1.0,gui,2032.88911819458
jabref\src\main\java\org\jabref\logic\journals\AbbreviationFormat.java,4.9487641912752E-6,0.045242020062037876,0.0,gui,0.045242020062037876
jabref\src\test\java\org\jabref\logic\xmp\XmpUtilWriterTest.java,0.04925533703395298,0.31157166617257254,0.0,gui,0.31157166617257254
jabref\src\test\java\org\jabref\gui\autocompleter\ContentSelectorSuggestionProviderTest.java,3.50743856480611E-6,2039.542407989502,0.0,gui,2039.542407989502
jabref\src\test\java\org\jabref\logic\importer\BibDatabaseFilesTest.java,5.01248328613916E-6,0.059568050929478235,0.02083856889179775,gui,0.059568050929478235
jabref\src\main\java\org\jabref\model\openoffice\backend\NamedRange.java,4.80589847679117E-6,0.05340682779039655,0.0,gui,0.05340682779039655
jabref\src\main\java\org\jabref\logic\bibtex\comparator\GroupDiff.java,4.72564882199679E-6,0.04449042592729841,0.0,gui,0.04449042592729841
jabref\src\main\java\org\jabref\cli\JabRefCLI.java,5763.384246826172,1.7602824619838169,2.0967075892857143,cli,5763.384246826172
jabref\src\test\java\org\jabref\logic\cleanup\RenamePdfCleanupTest.java,0.01817390237535749,0.096243987764631,0.013310473305838448,gui,0.096243987764631
jabref\src\main\java\org\jabref\gui\search\GlobalSearchBar.java,1.2703212193080358,2054.756507873535,1.0285714285714285,gui,2054.756507873535
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeListener.java,5.06387898764972E-6,2287.1434020996094,0.0,gui,2287.1434020996094
jabref\src\test\java\org\jabref\logic\layout\format\RTFCharsTest.java,0.1972494261605399,0.05727443013872419,0.01963984285082136,cli,0.1972494261605399
jabref\src\main\java\org\jabref\logic\cleanup\FieldFormatterCleanup.java,3.98110465279647E-6,0.06104834420340402,0.009916201659611294,gui,0.06104834420340402
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoProperties.java,4.21847507823259E-6,0.2425983428955078,0.0,gui,0.2425983428955078
jabref\src\test\java\org\jabref\gui\util\ControlHelperTest.java,4.42977262926953E-6,2173.896884918213,0.0,gui,2173.896884918213
jabref\src\main\java\org\jabref\logic\util\UpdateField.java,3.80961365798222E-6,0.27599585396902904,0.0,gui,0.27599585396902904
